ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",59.390,"2026-06-12T10:39:24.582+08:00",1781231964582,59.390,"2026-06-12T10:39:24.582+08:00",1781231964582,61.373,"2026-06-12T10:39:26.565+08:00",1781231966565,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,64.657,"2026-06-12T10:39:29.849+08:00",1781231969849,64.657,"2026-06-12T10:39:29.849+08:00",1781231969849,69.901,"2026-06-12T10:39:35.092+08:00",1781231975092,5.244,93.192,"2026-06-12T10:39:58.384+08:00",1781231998384,28.535,76.857
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",59.390,"2026-06-12T10:39:24.582+08:00",1781231964582,59.390,"2026-06-12T10:39:24.582+08:00",1781231964582,61.373,"2026-06-12T10:39:26.565+08:00",1781231966565,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,64.657,"2026-06-12T10:39:29.849+08:00",1781231969849,69.901,"2026-06-12T10:39:35.092+08:00",1781231975092,86.659,"2026-06-12T10:39:51.850+08:00",1781231991850,16.758,93.192,"2026-06-12T10:39:58.384+08:00",1781231998384,28.535,76.857
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,133.402,"2026-06-12T10:40:38.594+08:00",1781232038594,129.410,"2026-06-12T10:40:34.602+08:00",1781232034602,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,129.410,"2026-06-12T10:40:34.602+08:00",1781232034602,136.452,"2026-06-12T10:40:41.644+08:00",1781232041644,7.042,144.261,"2026-06-12T10:40:49.453+08:00",1781232049453,20.845,127.926
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,133.402,"2026-06-12T10:40:38.594+08:00",1781232038594,129.410,"2026-06-12T10:40:34.602+08:00",1781232034602,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,123.416,"2026-06-12T10:40:28.608+08:00",1781232028608,136.452,"2026-06-12T10:40:41.644+08:00",1781232041644,142.525,"2026-06-12T10:40:47.717+08:00",1781232047717,6.073,144.261,"2026-06-12T10:40:49.453+08:00",1781232049453,20.845,127.926
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,262.631,"2026-06-12T10:42:47.823+08:00",1781232167823,258.620,"2026-06-12T10:42:43.812+08:00",1781232163812,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,258.620,"2026-06-12T10:42:43.812+08:00",1781232163812,264.861,"2026-06-12T10:42:50.053+08:00",1781232170053,6.242,275.980,"2026-06-12T10:43:01.172+08:00",1781232181172,23.345,259.645
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,262.631,"2026-06-12T10:42:47.823+08:00",1781232167823,258.620,"2026-06-12T10:42:43.812+08:00",1781232163812,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,252.636,"2026-06-12T10:42:37.827+08:00",1781232157827,264.861,"2026-06-12T10:42:50.053+08:00",1781232170053,273.487,"2026-06-12T10:42:58.679+08:00",1781232178679,8.626,275.980,"2026-06-12T10:43:01.172+08:00",1781232181172,23.345,259.645
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",345.845,"2026-06-12T10:44:11.037+08:00",1781232251037,345.845,"2026-06-12T10:44:11.037+08:00",1781232251037,355.844,"2026-06-12T10:44:21.035+08:00",1781232261035,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,359.356,"2026-06-12T10:44:24.548+08:00",1781232264548,359.356,"2026-06-12T10:44:24.548+08:00",1781232264548,366.436,"2026-06-12T10:44:31.628+08:00",1781232271628,7.080,369.529,"2026-06-12T10:44:34.721+08:00",1781232274721,10.173,353.194
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",345.845,"2026-06-12T10:44:11.037+08:00",1781232251037,345.845,"2026-06-12T10:44:11.037+08:00",1781232251037,355.844,"2026-06-12T10:44:21.035+08:00",1781232261035,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,359.356,"2026-06-12T10:44:24.548+08:00",1781232264548,366.436,"2026-06-12T10:44:31.628+08:00",1781232271628,367.671,"2026-06-12T10:44:32.863+08:00",1781232272863,1.235,369.529,"2026-06-12T10:44:34.721+08:00",1781232274721,10.173,353.194
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",446.257,"2026-06-12T10:45:51.448+08:00",1781232351448,446.257,"2026-06-12T10:45:51.448+08:00",1781232351448,456.256,"2026-06-12T10:46:01.447+08:00",1781232361447,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",2,"C","瓷器",0,459.490,"2026-06-12T10:46:04.681+08:00",1781232364681,459.490,"2026-06-12T10:46:04.681+08:00",1781232364681,462.046,"2026-06-12T10:46:07.238+08:00",1781232367238,2.557,465.726,"2026-06-12T10:46:10.918+08:00",1781232370918,6.237,449.391
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",446.257,"2026-06-12T10:45:51.448+08:00",1781232351448,446.257,"2026-06-12T10:45:51.448+08:00",1781232351448,456.256,"2026-06-12T10:46:01.447+08:00",1781232361447,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,459.490,"2026-06-12T10:46:04.681+08:00",1781232364681,462.046,"2026-06-12T10:46:07.238+08:00",1781232367238,464.423,"2026-06-12T10:46:09.614+08:00",1781232369614,2.376,465.726,"2026-06-12T10:46:10.918+08:00",1781232370918,6.237,449.391
"A004","G4G4",16.335,"2026-06-12T10:38:41.527+08:00",1781231921527,"T006","05","雅典双耳罐","B","EXP1","G4",5,"G4_T05",538.979,"2026-06-12T10:47:24.170+08:00",1781232444170,538.979,"2026-06-12T10:47:24.170+08:00",1781232444170,548.964,"2026-06-12T10:47:34.156+08:00",1781232454156,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,551.553,"2026-06-12T10:47:36.745+08:00",1781232456745,551.553,"2026-06-12T10:47:36.745+08:00",1781232456745,556.715,"2026-06-12T10:47:41.907+08:00",1781232461907,5.162,563.113,"2026-06-12T10:47:48.305+08:00",1781232468305,11.560,546.778
