aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0001","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,0.000,50.000,538.978638,539.028625,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522643.438,522693.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522643.438,522693.406,522668.438,"1781232444170","1781232444220","2026-06-12T10:47:24.170+08:00","2026-06-12T10:47:24.220+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0002","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,0.000,50.000,538.978638,539.028625,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522643.438,522693.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522643.438,522693.406,522668.438,"1781232444170","1781232444220","2026-06-12T10:47:24.170+08:00","2026-06-12T10:47:24.220+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0003","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,50.000,100.000,539.028625,539.078613,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522693.406,522743.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522693.406,522743.406,522718.406,"1781232444220","1781232444270","2026-06-12T10:47:24.220+08:00","2026-06-12T10:47:24.270+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0004","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,50.000,100.000,539.028625,539.078613,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522693.406,522743.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522693.406,522743.406,522718.406,"1781232444220","1781232444270","2026-06-12T10:47:24.220+08:00","2026-06-12T10:47:24.270+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0005","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,100.000,150.000,539.078613,539.128662,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522743.406,522793.469,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522743.406,522793.469,522768.438,"1781232444270","1781232444320","2026-06-12T10:47:24.270+08:00","2026-06-12T10:47:24.320+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0006","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,100.000,150.000,539.078613,539.128662,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522743.406,522793.469,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522743.406,522793.469,522768.438,"1781232444270","1781232444320","2026-06-12T10:47:24.270+08:00","2026-06-12T10:47:24.320+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0007","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,150.000,200.000,539.128662,539.178650,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522793.469,522843.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522793.469,522843.438,522818.438,"1781232444320","1781232444370","2026-06-12T10:47:24.320+08:00","2026-06-12T10:47:24.370+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0008","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,150.000,200.000,539.128662,539.178650,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522793.469,522843.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522793.469,522843.438,522818.438,"1781232444320","1781232444370","2026-06-12T10:47:24.320+08:00","2026-06-12T10:47:24.370+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0009","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,200.000,250.000,539.178650,539.228638,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522843.438,522893.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522843.438,522893.438,522868.438,"1781232444370","1781232444420","2026-06-12T10:47:24.370+08:00","2026-06-12T10:47:24.420+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0010","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,200.000,250.000,539.178650,539.228638,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522843.438,522893.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522843.438,522893.438,522868.438,"1781232444370","1781232444420","2026-06-12T10:47:24.370+08:00","2026-06-12T10:47:24.420+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0011","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,250.000,300.000,539.228638,539.278625,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522893.438,522943.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522893.438,522943.406,522918.438,"1781232444420","1781232444470","2026-06-12T10:47:24.420+08:00","2026-06-12T10:47:24.470+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0012","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,250.000,300.000,539.228638,539.278625,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522893.438,522943.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522893.438,522943.406,522918.438,"1781232444420","1781232444470","2026-06-12T10:47:24.420+08:00","2026-06-12T10:47:24.470+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0013","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,300.000,350.000,539.278625,539.328613,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522943.406,522993.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522943.406,522993.406,522968.406,"1781232444470","1781232444520","2026-06-12T10:47:24.470+08:00","2026-06-12T10:47:24.520+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0014","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,300.000,350.000,539.278625,539.328613,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522943.406,522993.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522943.406,522993.406,522968.406,"1781232444470","1781232444520","2026-06-12T10:47:24.470+08:00","2026-06-12T10:47:24.520+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0015","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,350.000,400.000,539.328613,539.378662,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,522993.406,523043.469,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522993.406,523043.469,523018.438,"1781232444520","1781232444570","2026-06-12T10:47:24.520+08:00","2026-06-12T10:47:24.570+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0016","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,350.000,400.000,539.328613,539.378662,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,522993.406,523043.469,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",522993.406,523043.469,523018.438,"1781232444520","1781232444570","2026-06-12T10:47:24.520+08:00","2026-06-12T10:47:24.570+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0017","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,400.000,450.000,539.378662,539.428650,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,523043.469,523093.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523043.469,523093.438,523068.438,"1781232444570","1781232444620","2026-06-12T10:47:24.570+08:00","2026-06-12T10:47:24.620+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0018","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,400.000,450.000,539.378662,539.428650,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,523043.469,523093.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523043.469,523093.438,523068.438,"1781232444570","1781232444620","2026-06-12T10:47:24.570+08:00","2026-06-12T10:47:24.620+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0019","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,450.000,500.000,539.428650,539.478638,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,523093.438,523143.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523093.438,523143.438,523118.438,"1781232444620","1781232444670","2026-06-12T10:47:24.620+08:00","2026-06-12T10:47:24.670+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0020","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,450.000,500.000,539.428650,539.478638,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,523093.438,523143.438,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523093.438,523143.438,523118.438,"1781232444620","1781232444670","2026-06-12T10:47:24.620+08:00","2026-06-12T10:47:24.670+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0021","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,500.000,550.000,539.478638,539.528625,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,523143.438,523193.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523143.438,523193.406,523168.438,"1781232444670","1781232444720","2026-06-12T10:47:24.670+08:00","2026-06-12T10:47:24.720+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0022","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,500.000,550.000,539.478638,539.528625,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,523143.438,523193.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523143.438,523193.406,523168.438,"1781232444670","1781232444720","2026-06-12T10:47:24.670+08:00","2026-06-12T10:47:24.720+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0023","video_relative_to_recording_start",rectangle,709,0,1292,436,,,,"A004","T006","B",loading,,,,,1,TRUE,550.000,600.000,539.528625,539.578613,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",16.335209,523193.406,523243.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523193.406,523243.406,523218.406,"1781232444720","1781232444770","2026-06-12T10:47:24.720+08:00","2026-06-12T10:47:24.770+08:00",538.978638,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0024","video_relative_to_recording_start",rectangle,768,381,1220,401,,,,"A004","T006","B",loading,,,,,1,TRUE,550.000,600.000,539.528625,539.578613,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",16.335209,523193.406,523243.406,1,16.335209,"1781231921528","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A004_20260612_103841_screen.mkv",523193.406,523243.406,523218.406,"1781232444720","1781232444770","2026-06-12T10:47:24.720+08:00","2026-06-12T10:47:24.770+08:00",538.978638,EXP1,"b_progress_bar",-1,-1,
