aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T002_b_preview_panel_0001","video_relative_to_recording_start",rectangle,641,0,1416,495,,,,"A003","T002","B",loading,,,,,1,TRUE,0.000,50.000,144.313141,144.363144,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.608109,125705.031,125755.039,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125705.031,125755.039,125730.031,"1781230063166","1781230063216","2026-06-12T10:07:43.166+08:00","2026-06-12T10:07:43.216+08:00",144.313141,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T002_b_progress_bar_0002","video_relative_to_recording_start",rectangle,726,424,1303,451,,,,"A003","T002","B",loading,,,,,1,TRUE,0.000,50.000,144.313141,144.363144,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.608109,125705.031,125755.039,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125705.031,125755.039,125730.031,"1781230063166","1781230063216","2026-06-12T10:07:43.166+08:00","2026-06-12T10:07:43.216+08:00",144.313141,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T002_b_preview_panel_0003","video_relative_to_recording_start",rectangle,641,0,1416,495,,,,"A003","T002","B",loading,,,,,1,TRUE,50.000,100.000,144.363144,144.413147,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.608109,125755.039,125805.039,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125755.039,125805.039,125780.039,"1781230063216","1781230063266","2026-06-12T10:07:43.216+08:00","2026-06-12T10:07:43.266+08:00",144.313141,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T002_b_progress_bar_0004","video_relative_to_recording_start",rectangle,726,424,1303,451,,,,"A003","T002","B",loading,,,,,1,TRUE,50.000,100.000,144.363144,144.413147,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.608109,125755.039,125805.039,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125755.039,125805.039,125780.039,"1781230063216","1781230063266","2026-06-12T10:07:43.216+08:00","2026-06-12T10:07:43.266+08:00",144.313141,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T002_b_preview_panel_0005","video_relative_to_recording_start",rectangle,641,0,1416,495,,,,"A003","T002","B",loading,,,,,1,TRUE,100.000,150.000,144.413147,144.463135,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.608109,125805.039,125855.023,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125805.039,125855.023,125830.031,"1781230063266","1781230063316","2026-06-12T10:07:43.266+08:00","2026-06-12T10:07:43.316+08:00",144.313141,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T002_b_progress_bar_0006","video_relative_to_recording_start",rectangle,726,424,1303,451,,,,"A003","T002","B",loading,,,,,1,TRUE,100.000,150.000,144.413147,144.463135,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.608109,125805.039,125855.023,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125805.039,125855.023,125830.031,"1781230063266","1781230063316","2026-06-12T10:07:43.266+08:00","2026-06-12T10:07:43.316+08:00",144.313141,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T002_b_preview_panel_0007","video_relative_to_recording_start",rectangle,641,0,1416,495,,,,"A003","T002","B",loading,,,,,1,TRUE,150.000,200.000,144.463135,144.513138,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.608109,125855.023,125905.031,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125855.023,125905.031,125880.031,"1781230063316","1781230063366","2026-06-12T10:07:43.316+08:00","2026-06-12T10:07:43.366+08:00",144.313141,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T002_b_progress_bar_0008","video_relative_to_recording_start",rectangle,726,424,1303,451,,,,"A003","T002","B",loading,,,,,1,TRUE,150.000,200.000,144.463135,144.513138,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.608109,125855.023,125905.031,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125855.023,125905.031,125880.031,"1781230063316","1781230063366","2026-06-12T10:07:43.316+08:00","2026-06-12T10:07:43.366+08:00",144.313141,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T002_b_preview_panel_0009","video_relative_to_recording_start",rectangle,641,0,1416,495,,,,"A003","T002","B",loading,,,,,1,TRUE,200.000,250.000,144.513138,144.563141,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.608109,125905.031,125955.031,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125905.031,125955.031,125930.031,"1781230063366","1781230063416","2026-06-12T10:07:43.366+08:00","2026-06-12T10:07:43.416+08:00",144.313141,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T002_b_progress_bar_0010","video_relative_to_recording_start",rectangle,726,424,1303,451,,,,"A003","T002","B",loading,,,,,1,TRUE,200.000,250.000,144.513138,144.563141,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.608109,125905.031,125955.031,1,18.608109,"1781229937462","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A003_20260612_100537_screen.mkv",125905.031,125955.031,125930.031,"1781230063366","1781230063416","2026-06-12T10:07:43.366+08:00","2026-06-12T10:07:43.416+08:00",144.313141,EXP1,"b_progress_bar",-1,-1,
