aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0001","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,0.000,50.000,1047.953613,1048.003662,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,427984.875,428034.906,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",427984.875,428034.906,428009.875,"1781339560838","1781339560888","2026-06-13T16:32:40.837+08:00","2026-06-13T16:32:40.887+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0002","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,0.000,50.000,1047.953613,1048.003662,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,427984.875,428034.906,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",427984.875,428034.906,428009.875,"1781339560838","1781339560888","2026-06-13T16:32:40.837+08:00","2026-06-13T16:32:40.887+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0003","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,50.000,100.000,1048.003662,1048.053589,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428034.906,428084.844,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428034.906,428084.844,428059.875,"1781339560888","1781339560938","2026-06-13T16:32:40.887+08:00","2026-06-13T16:32:40.937+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0004","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,50.000,100.000,1048.003662,1048.053589,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428034.906,428084.844,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428034.906,428084.844,428059.875,"1781339560888","1781339560938","2026-06-13T16:32:40.887+08:00","2026-06-13T16:32:40.937+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0005","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,100.000,150.000,1048.053589,1048.103638,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428084.844,428134.875,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428084.844,428134.875,428109.875,"1781339560938","1781339560988","2026-06-13T16:32:40.937+08:00","2026-06-13T16:32:40.987+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0006","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,100.000,150.000,1048.053589,1048.103638,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428084.844,428134.875,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428084.844,428134.875,428109.875,"1781339560938","1781339560988","2026-06-13T16:32:40.937+08:00","2026-06-13T16:32:40.987+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0007","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,150.000,200.000,1048.103638,1048.153564,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428134.875,428184.812,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428134.875,428184.812,428159.844,"1781339560988","1781339561038","2026-06-13T16:32:40.987+08:00","2026-06-13T16:32:41.037+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0008","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,150.000,200.000,1048.103638,1048.153564,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428134.875,428184.812,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428134.875,428184.812,428159.844,"1781339560988","1781339561038","2026-06-13T16:32:40.987+08:00","2026-06-13T16:32:41.037+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0009","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,200.000,250.000,1048.153564,1048.203613,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428184.812,428234.875,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428184.812,428234.875,428209.844,"1781339561038","1781339561088","2026-06-13T16:32:41.037+08:00","2026-06-13T16:32:41.087+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0010","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,200.000,250.000,1048.153564,1048.203613,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428184.812,428234.875,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428184.812,428234.875,428209.844,"1781339561038","1781339561088","2026-06-13T16:32:41.037+08:00","2026-06-13T16:32:41.087+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0011","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,250.000,300.000,1048.203613,1048.253662,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428234.875,428284.906,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428234.875,428284.906,428259.875,"1781339561088","1781339561138","2026-06-13T16:32:41.087+08:00","2026-06-13T16:32:41.137+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0012","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,250.000,300.000,1048.203613,1048.253662,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428234.875,428284.906,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428234.875,428284.906,428259.875,"1781339561088","1781339561138","2026-06-13T16:32:41.087+08:00","2026-06-13T16:32:41.137+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0013","video_relative_to_recording_start",rectangle,528,0,1225,472,,,,"A029","T004","B",loading,,,,,1,TRUE,300.000,350.000,1048.253662,1048.303589,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",619.968750,428284.906,428334.844,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428284.906,428334.844,428309.875,"1781339561138","1781339561188","2026-06-13T16:32:41.137+08:00","2026-06-13T16:32:41.187+08:00",1047.953613,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0014","video_relative_to_recording_start",rectangle,628,407,1156,432,,,,"A029","T004","B",loading,,,,,1,TRUE,300.000,350.000,1048.253662,1048.303589,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",619.968750,428284.906,428334.844,1,619.968750,"1781339132854","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A029_20260613_162532_screen.mkv",428284.906,428334.844,428309.875,"1781339561138","1781339561188","2026-06-13T16:32:41.137+08:00","2026-06-13T16:32:41.187+08:00",1047.953613,EXP1,"b_progress_bar",-1,-1,
