aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0001","video_relative_to_recording_start",rectangle,614,0,1919,731,,,,"A016","T005","B",loading,,,,,1,TRUE,0.000,50.000,622.508362,622.558350,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324576.312,324626.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324576.312,324626.312,324601.312,"1781259971611","1781259971661","2026-06-12T18:26:11.611+08:00","2026-06-12T18:26:11.661+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0002","video_relative_to_recording_start",rectangle,735,560,1736,650,,,,"A016","T005","B",loading,,,,,1,TRUE,0.000,50.000,622.508362,622.558350,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324576.312,324626.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324576.312,324626.312,324601.312,"1781259971611","1781259971661","2026-06-12T18:26:11.611+08:00","2026-06-12T18:26:11.661+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0003","video_relative_to_recording_start",rectangle,491,0,1919,686,,,,"A016","T005","B",loading,,,,,1,TRUE,50.000,100.000,622.558350,622.608337,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324626.312,324676.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324626.312,324676.312,324651.312,"1781259971661","1781259971711","2026-06-12T18:26:11.661+08:00","2026-06-12T18:26:11.711+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0004","video_relative_to_recording_start",rectangle,657,539,1628,610,,,,"A016","T005","B",loading,,,,,1,TRUE,50.000,100.000,622.558350,622.608337,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324626.312,324676.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324626.312,324676.312,324651.312,"1781259971661","1781259971711","2026-06-12T18:26:11.661+08:00","2026-06-12T18:26:11.711+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0005","video_relative_to_recording_start",rectangle,295,0,1816,633,,,,"A016","T005","B",loading,,,,,1,TRUE,100.000,150.000,622.608337,622.658386,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324676.312,324726.344,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324676.312,324726.344,324701.312,"1781259971711","1781259971761","2026-06-12T18:26:11.711+08:00","2026-06-12T18:26:11.761+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0006","video_relative_to_recording_start",rectangle,543,515,1495,562,,,,"A016","T005","B",loading,,,,,1,TRUE,100.000,150.000,622.608337,622.658386,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324676.312,324726.344,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324676.312,324726.344,324701.312,"1781259971711","1781259971761","2026-06-12T18:26:11.711+08:00","2026-06-12T18:26:11.761+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0007","video_relative_to_recording_start",rectangle,180,0,1749,603,,,,"A016","T005","B",loading,,,,,1,TRUE,150.000,200.000,622.658386,622.708374,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324726.344,324776.344,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324726.344,324776.344,324751.344,"1781259971761","1781259971811","2026-06-12T18:26:11.761+08:00","2026-06-12T18:26:11.811+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0008","video_relative_to_recording_start",rectangle,488,499,1437,535,,,,"A016","T005","B",loading,,,,,1,TRUE,150.000,200.000,622.658386,622.708374,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324726.344,324776.344,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324726.344,324776.344,324751.344,"1781259971761","1781259971811","2026-06-12T18:26:11.761+08:00","2026-06-12T18:26:11.811+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0009","video_relative_to_recording_start",rectangle,113,0,1751,580,,,,"A016","T005","B",loading,,,,,1,TRUE,200.000,250.000,622.708374,622.758362,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324776.344,324826.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324776.344,324826.312,324801.312,"1781259971811","1781259971861","2026-06-12T18:26:11.811+08:00","2026-06-12T18:26:11.861+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0010","video_relative_to_recording_start",rectangle,469,473,1419,512,,,,"A016","T005","B",loading,,,,,1,TRUE,200.000,250.000,622.708374,622.758362,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324776.344,324826.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324776.344,324826.312,324801.312,"1781259971811","1781259971861","2026-06-12T18:26:11.811+08:00","2026-06-12T18:26:11.861+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0011","video_relative_to_recording_start",rectangle,30,0,1735,564,,,,"A016","T005","B",loading,,,,,1,TRUE,250.000,300.000,622.758362,622.808350,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",297.932037,324826.312,324876.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324826.312,324876.312,324851.312,"1781259971861","1781259971911","2026-06-12T18:26:11.861+08:00","2026-06-12T18:26:11.911+08:00",622.508362,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0012","video_relative_to_recording_start",rectangle,443,451,1394,494,,,,"A016","T005","B",loading,,,,,1,TRUE,250.000,300.000,622.758362,622.808350,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",297.932037,324826.312,324876.312,1,297.932037,"1781259647035","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A016_20260612_182047_screen.mkv",324826.312,324876.312,324851.312,"1781259971861","1781259971911","2026-06-12T18:26:11.861+08:00","2026-06-12T18:26:11.911+08:00",622.508362,EXP1,"b_progress_bar",-1,-1,
