ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A025","G2G2","exp02","Exp2_001","trial_start",1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333808,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",,"","",,"","",,"","",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","stage_1_start",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333808,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",,"","",,"","",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:0|4:0",0.333808,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",,"","",,"","",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:0",0.333808,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",,"","",,"","",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:1",0.333808,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",,"","",,"","",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.501327,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",,"","",,"","",,"","",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","stage_2_start",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.501327,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",,"","",,"","",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:1|4:1",0.501327,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",,"","",,"","",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A025","G2G2","exp02","Exp2_001","object_stage_changed",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:2|4:1",0.501327,1183.435913,"2026-06-13T13:09:51.742+08:00","1781327391742",,"","",1187.424927,"2026-06-13T13:09:55.731+08:00","1781327395731",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",,"","",,"","",1189.435181,"2026-06-13T13:09:57.741+08:00","1781327397741",3,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
