ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",288.044,"2026-06-13T12:54:56.350+08:00",1781326496350,288.044,"2026-06-13T12:54:56.350+08:00",1781326496350,290.027,"2026-06-13T12:54:58.333+08:00",1781326498333,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,298.828,"2026-06-13T12:55:07.134+08:00",1781326507134,298.828,"2026-06-13T12:55:07.134+08:00",1781326507134,306.198,"2026-06-13T12:55:14.504+08:00",1781326514504,7.370,318.961,"2026-06-13T12:55:27.267+08:00",1781326527267,20.132,83.311
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",288.044,"2026-06-13T12:54:56.350+08:00",1781326496350,288.044,"2026-06-13T12:54:56.350+08:00",1781326496350,290.027,"2026-06-13T12:54:58.333+08:00",1781326498333,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,298.828,"2026-06-13T12:55:07.134+08:00",1781326507134,306.198,"2026-06-13T12:55:14.504+08:00",1781326514504,317.427,"2026-06-13T12:55:25.733+08:00",1781326525733,11.229,318.961,"2026-06-13T12:55:27.267+08:00",1781326527267,20.132,83.311
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T002","01","半岛香炉","A_PLUS","EXP1","G2",1,"G2_T01",356.082,"2026-06-13T12:56:04.389+08:00",1781326564389,356.082,"2026-06-13T12:56:04.389+08:00",1781326564389,366.067,"2026-06-13T12:56:14.373+08:00",1781326574373,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,368.700,"2026-06-13T12:56:17.006+08:00",1781326577006,368.700,"2026-06-13T12:56:17.006+08:00",1781326577006,382.216,"2026-06-13T12:56:30.523+08:00",1781326590523,13.516,391.657,"2026-06-13T12:56:39.963+08:00",1781326599963,22.957,156.007
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T002","01","半岛香炉","A_PLUS","EXP1","G2",1,"G2_T01",356.082,"2026-06-13T12:56:04.389+08:00",1781326564389,356.082,"2026-06-13T12:56:04.389+08:00",1781326564389,366.067,"2026-06-13T12:56:14.373+08:00",1781326574373,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,368.700,"2026-06-13T12:56:17.006+08:00",1781326577006,382.216,"2026-06-13T12:56:30.523+08:00",1781326590523,389.754,"2026-06-13T12:56:38.060+08:00",1781326598060,7.538,391.657,"2026-06-13T12:56:39.963+08:00",1781326599963,22.957,156.007
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T003","02","中国青铜器","B","EXP1","G2",2,"G2_T02",449.219,"2026-06-13T12:57:37.525+08:00",1781326657525,449.219,"2026-06-13T12:57:37.525+08:00",1781326657525,459.211,"2026-06-13T12:57:47.517+08:00",1781326667517,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,462.341,"2026-06-13T12:57:50.647+08:00",1781326670647,462.341,"2026-06-13T12:57:50.647+08:00",1781326670647,475.323,"2026-06-13T12:58:03.629+08:00",1781326683629,12.982,489.590,"2026-06-13T12:58:17.896+08:00",1781326697896,27.249,253.940
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T003","02","中国青铜器","B","EXP1","G2",2,"G2_T02",449.219,"2026-06-13T12:57:37.525+08:00",1781326657525,449.219,"2026-06-13T12:57:37.525+08:00",1781326657525,459.211,"2026-06-13T12:57:47.517+08:00",1781326667517,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,462.341,"2026-06-13T12:57:50.647+08:00",1781326670647,475.323,"2026-06-13T12:58:03.629+08:00",1781326683629,487.792,"2026-06-13T12:58:16.098+08:00",1781326696098,12.469,489.590,"2026-06-13T12:58:17.896+08:00",1781326697896,27.249,253.940
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T004","03","希腊陶具","C_MINUS","EXP1","G2",3,"G2_T03",547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,557.655,"2026-06-13T12:59:25.962+08:00",1781326765962,553.651,"2026-06-13T12:59:21.957+08:00",1781326761957,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,553.651,"2026-06-13T12:59:21.957+08:00",1781326761957,572.316,"2026-06-13T12:59:40.622+08:00",1781326780622,18.666,575.282,"2026-06-13T12:59:43.588+08:00",1781326783588,27.628,339.632
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T004","03","希腊陶具","C_MINUS","EXP1","G2",3,"G2_T03",547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,557.655,"2026-06-13T12:59:25.962+08:00",1781326765962,553.651,"2026-06-13T12:59:21.957+08:00",1781326761957,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,547.653,"2026-06-13T12:59:15.959+08:00",1781326755959,572.316,"2026-06-13T12:59:40.622+08:00",1781326780622,574.225,"2026-06-13T12:59:42.531+08:00",1781326782531,1.909,575.282,"2026-06-13T12:59:43.588+08:00",1781326783588,27.628,339.632
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T005","04","中国花瓶","C","EXP1","G2",4,"G2_T04",651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,661.169,"2026-06-13T13:01:09.475+08:00",1781326869475,657.160,"2026-06-13T13:01:05.466+08:00",1781326865466,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,657.160,"2026-06-13T13:01:05.466+08:00",1781326865466,678.118,"2026-06-13T13:01:26.424+08:00",1781326886424,20.958,684.460,"2026-06-13T13:01:32.766+08:00",1781326892766,33.290,448.810
"A025","G2G2",235.650,"2026-06-13T12:54:03.956+08:00",1781326443956,"T005","04","中国花瓶","C","EXP1","G2",4,"G2_T04",651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,661.169,"2026-06-13T13:01:09.475+08:00",1781326869475,657.160,"2026-06-13T13:01:05.466+08:00",1781326865466,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,651.170,"2026-06-13T13:00:59.476+08:00",1781326859476,678.118,"2026-06-13T13:01:26.424+08:00",1781326886424,682.378,"2026-06-13T13:01:30.684+08:00",1781326890684,4.260,684.460,"2026-06-13T13:01:32.766+08:00",1781326892766,33.290,448.810
