ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A033","G2G4","exp02","Exp2_001","trial_start",1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","object_stage_changed",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","stage_3_start",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","object_stage_changed",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","object_stage_changed",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","object_stage_changed",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","loading_complete",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","pending_selection",1302.838257,"2026-06-15T19:56:19.065+08:00","1781524579065","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",4,0,3,,"","",,"",,,,1302.838257,"2026-06-15T19:56:19.065+08:00","1781524579065",4,"左脸",1,1,,"","",,"",,
"A033","G2G4","exp02","Exp2_001","submit_selection",1310.583130,"2026-06-15T19:56:26.810+08:00","1781524586810","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1258.195557,"2026-06-15T19:55:34.422+08:00","1781524534423",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",,"","",1270.188477,"2026-06-15T19:55:46.415+08:00","1781524546416",4,0,3,,"","",,"",,,,1302.838257,"2026-06-15T19:56:19.065+08:00","1781524579065",4,"左脸",1,1,1310.583130,"2026-06-15T19:56:26.810+08:00","1781524586810",4,"左脸",1,1
"A033","G2G4","exp02","Exp2_002","trial_start",1400.515625,"2026-06-15T19:57:56.742+08:00","1781524676743","E1_SPATIAL_PROGRESSIVE",1,1,4,2,2,"脖子",3,2,"1:4|2:3|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,1400.515625,"2026-06-15T19:57:56.742+08:00","1781524676743",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
