aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1299,390,,,,"A024","T006","B",loading,,,,,1,TRUE,0.000,50.000,1134.833374,1134.883423,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",545.813660,589019.688,589069.750,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589019.688,589069.750,589044.750,"1781324547024","1781324547074","2026-06-13T12:22:27.023+08:00","2026-06-13T12:22:27.073+08:00",1134.833374,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0002","video_relative_to_recording_start",rectangle,382,278,1139,331,,,,"A024","T006","B",loading,,,,,1,TRUE,0.000,50.000,1134.833374,1134.883423,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",545.813660,589019.688,589069.750,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589019.688,589069.750,589044.750,"1781324547024","1781324547074","2026-06-13T12:22:27.023+08:00","2026-06-13T12:22:27.073+08:00",1134.833374,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1299,390,,,,"A024","T006","B",loading,,,,,1,TRUE,50.000,100.000,1134.883423,1134.933350,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",545.813660,589069.750,589119.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589069.750,589119.688,589094.750,"1781324547074","1781324547124","2026-06-13T12:22:27.073+08:00","2026-06-13T12:22:27.123+08:00",1134.833374,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0004","video_relative_to_recording_start",rectangle,382,278,1139,331,,,,"A024","T006","B",loading,,,,,1,TRUE,50.000,100.000,1134.883423,1134.933350,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",545.813660,589069.750,589119.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589069.750,589119.688,589094.750,"1781324547074","1781324547124","2026-06-13T12:22:27.073+08:00","2026-06-13T12:22:27.123+08:00",1134.833374,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1299,390,,,,"A024","T006","B",loading,,,,,1,TRUE,100.000,150.000,1134.933350,1134.983398,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",545.813660,589119.688,589169.750,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589119.688,589169.750,589144.750,"1781324547124","1781324547174","2026-06-13T12:22:27.123+08:00","2026-06-13T12:22:27.173+08:00",1134.833374,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0006","video_relative_to_recording_start",rectangle,382,278,1139,331,,,,"A024","T006","B",loading,,,,,1,TRUE,100.000,150.000,1134.933350,1134.983398,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",545.813660,589119.688,589169.750,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589119.688,589169.750,589144.750,"1781324547124","1781324547174","2026-06-13T12:22:27.123+08:00","2026-06-13T12:22:27.173+08:00",1134.833374,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1299,390,,,,"A024","T006","B",loading,,,,,1,TRUE,150.000,200.000,1134.983398,1135.033325,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",545.813660,589169.750,589219.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589169.750,589219.688,589194.750,"1781324547174","1781324547224","2026-06-13T12:22:27.173+08:00","2026-06-13T12:22:27.223+08:00",1134.833374,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0008","video_relative_to_recording_start",rectangle,382,278,1139,331,,,,"A024","T006","B",loading,,,,,1,TRUE,150.000,200.000,1134.983398,1135.033325,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",545.813660,589169.750,589219.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589169.750,589219.688,589194.750,"1781324547174","1781324547224","2026-06-13T12:22:27.173+08:00","2026-06-13T12:22:27.223+08:00",1134.833374,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1299,390,,,,"A024","T006","B",loading,,,,,1,TRUE,200.000,250.000,1135.033325,1135.083374,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",545.813660,589219.688,589269.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589219.688,589269.688,589244.688,"1781324547224","1781324547274","2026-06-13T12:22:27.223+08:00","2026-06-13T12:22:27.273+08:00",1134.833374,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0010","video_relative_to_recording_start",rectangle,382,278,1139,331,,,,"A024","T006","B",loading,,,,,1,TRUE,200.000,250.000,1135.033325,1135.083374,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",545.813660,589219.688,589269.688,1,545.813660,"1781323958004","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A024_20260613_121238_screen.mkv",589219.688,589269.688,589244.688,"1781324547224","1781324547274","2026-06-13T12:22:27.223+08:00","2026-06-13T12:22:27.273+08:00",1134.833374,EXP1,"b_progress_bar",-1,-1,
