aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0011","video_relative_to_recording_start",rectangle,733,0,1224,436,,,,"B001","T004","B",loading,,,,,1,TRUE,250.000,300.000,296.344604,296.394592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252425.391,252475.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252425.391,252475.375,252450.375,"1781423153740","1781423153790","2026-06-14T15:45:53.740+08:00","2026-06-14T15:45:53.790+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0012","video_relative_to_recording_start",rectangle,779,389,1173,406,,,,"B001","T004","B",loading,,,,,1,TRUE,250.000,300.000,296.344604,296.394592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252425.391,252475.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252425.391,252475.375,252450.375,"1781423153740","1781423153790","2026-06-14T15:45:53.740+08:00","2026-06-14T15:45:53.790+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0013","video_relative_to_recording_start",rectangle,730,0,1218,446,,,,"B001","T004","B",loading,,,,,1,TRUE,300.000,350.000,296.394592,296.444611,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252475.375,252525.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252475.375,252525.391,252500.375,"1781423153790","1781423153840","2026-06-14T15:45:53.790+08:00","2026-06-14T15:45:53.840+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0014","video_relative_to_recording_start",rectangle,775,400,1169,416,,,,"B001","T004","B",loading,,,,,1,TRUE,300.000,350.000,296.394592,296.444611,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252475.375,252525.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252475.375,252525.391,252500.375,"1781423153790","1781423153840","2026-06-14T15:45:53.790+08:00","2026-06-14T15:45:53.840+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0015","video_relative_to_recording_start",rectangle,732,0,1215,461,,,,"B001","T004","B",loading,,,,,1,TRUE,350.000,400.000,296.444611,296.494598,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252525.391,252575.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252525.391,252575.375,252550.375,"1781423153840","1781423153890","2026-06-14T15:45:53.840+08:00","2026-06-14T15:45:53.890+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0016","video_relative_to_recording_start",rectangle,776,415,1169,432,,,,"B001","T004","B",loading,,,,,1,TRUE,350.000,400.000,296.444611,296.494598,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252525.391,252575.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252525.391,252575.375,252550.375,"1781423153840","1781423153890","2026-06-14T15:45:53.840+08:00","2026-06-14T15:45:53.890+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0017","video_relative_to_recording_start",rectangle,732,0,1210,478,,,,"B001","T004","B",loading,,,,,1,TRUE,400.000,450.000,296.494598,296.544617,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252575.375,252625.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252575.375,252625.391,252600.375,"1781423153890","1781423153940","2026-06-14T15:45:53.890+08:00","2026-06-14T15:45:53.940+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0018","video_relative_to_recording_start",rectangle,774,432,1166,448,,,,"B001","T004","B",loading,,,,,1,TRUE,400.000,450.000,296.494598,296.544617,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252575.375,252625.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252575.375,252625.391,252600.375,"1781423153890","1781423153940","2026-06-14T15:45:53.890+08:00","2026-06-14T15:45:53.940+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0019","video_relative_to_recording_start",rectangle,732,0,1210,479,,,,"B001","T004","B",loading,,,,,1,TRUE,450.000,500.000,296.544617,296.594604,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252625.391,252675.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252625.391,252675.391,252650.391,"1781423153940","1781423153990","2026-06-14T15:45:53.940+08:00","2026-06-14T15:45:53.990+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0020","video_relative_to_recording_start",rectangle,774,433,1166,449,,,,"B001","T004","B",loading,,,,,1,TRUE,450.000,500.000,296.544617,296.594604,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252625.391,252675.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252625.391,252675.391,252650.391,"1781423153940","1781423153990","2026-06-14T15:45:53.940+08:00","2026-06-14T15:45:53.990+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0021","video_relative_to_recording_start",rectangle,733,0,1209,486,,,,"B001","T004","B",loading,,,,,1,TRUE,500.000,550.000,296.594604,296.644592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252675.391,252725.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252675.391,252725.375,252700.375,"1781423153990","1781423154040","2026-06-14T15:45:53.990+08:00","2026-06-14T15:45:54.040+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0022","video_relative_to_recording_start",rectangle,774,440,1166,456,,,,"B001","T004","B",loading,,,,,1,TRUE,500.000,550.000,296.594604,296.644592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252675.391,252725.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252675.391,252725.375,252700.375,"1781423153990","1781423154040","2026-06-14T15:45:53.990+08:00","2026-06-14T15:45:54.040+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0023","video_relative_to_recording_start",rectangle,734,0,1209,488,,,,"B001","T004","B",loading,,,,,1,TRUE,550.000,600.000,296.644592,296.694611,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252725.375,252775.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252725.375,252775.391,252750.375,"1781423154040","1781423154090","2026-06-14T15:45:54.040+08:00","2026-06-14T15:45:54.090+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0024","video_relative_to_recording_start",rectangle,774,442,1166,458,,,,"B001","T004","B",loading,,,,,1,TRUE,550.000,600.000,296.644592,296.694611,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252725.375,252775.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252725.375,252775.391,252750.375,"1781423154040","1781423154090","2026-06-14T15:45:54.040+08:00","2026-06-14T15:45:54.090+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0025","video_relative_to_recording_start",rectangle,734,0,1209,488,,,,"B001","T004","B",loading,,,,,1,TRUE,600.000,650.000,296.694611,296.744598,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252775.391,252825.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252775.391,252825.375,252800.375,"1781423154090","1781423154140","2026-06-14T15:45:54.090+08:00","2026-06-14T15:45:54.140+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0026","video_relative_to_recording_start",rectangle,774,442,1166,458,,,,"B001","T004","B",loading,,,,,1,TRUE,600.000,650.000,296.694611,296.744598,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252775.391,252825.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252775.391,252825.375,252800.375,"1781423154090","1781423154140","2026-06-14T15:45:54.090+08:00","2026-06-14T15:45:54.140+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0027","video_relative_to_recording_start",rectangle,734,0,1209,488,,,,"B001","T004","B",loading,,,,,1,TRUE,650.000,700.000,296.744598,296.794617,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252825.375,252875.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252825.375,252875.391,252850.375,"1781423154140","1781423154190","2026-06-14T15:45:54.140+08:00","2026-06-14T15:45:54.190+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0028","video_relative_to_recording_start",rectangle,774,442,1166,458,,,,"B001","T004","B",loading,,,,,1,TRUE,650.000,700.000,296.744598,296.794617,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252825.375,252875.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252825.375,252875.391,252850.375,"1781423154140","1781423154190","2026-06-14T15:45:54.140+08:00","2026-06-14T15:45:54.190+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0029","video_relative_to_recording_start",rectangle,734,0,1209,488,,,,"B001","T004","B",loading,,,,,1,TRUE,700.000,750.000,296.794617,296.844604,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252875.391,252925.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252875.391,252925.391,252900.391,"1781423154190","1781423154240","2026-06-14T15:45:54.190+08:00","2026-06-14T15:45:54.240+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0030","video_relative_to_recording_start",rectangle,774,442,1166,458,,,,"B001","T004","B",loading,,,,,1,TRUE,700.000,750.000,296.794617,296.844604,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252875.391,252925.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252875.391,252925.391,252900.391,"1781423154190","1781423154240","2026-06-14T15:45:54.190+08:00","2026-06-14T15:45:54.240+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0031","video_relative_to_recording_start",rectangle,734,0,1209,488,,,,"B001","T004","B",loading,,,,,1,TRUE,750.000,800.000,296.844604,296.894592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252925.391,252975.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252925.391,252975.375,252950.375,"1781423154240","1781423154290","2026-06-14T15:45:54.240+08:00","2026-06-14T15:45:54.290+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0032","video_relative_to_recording_start",rectangle,774,442,1166,458,,,,"B001","T004","B",loading,,,,,1,TRUE,750.000,800.000,296.844604,296.894592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252925.391,252975.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252925.391,252975.375,252950.375,"1781423154240","1781423154290","2026-06-14T15:45:54.240+08:00","2026-06-14T15:45:54.290+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0033","video_relative_to_recording_start",rectangle,734,0,1208,492,,,,"B001","T004","B",loading,,,,,1,TRUE,800.000,850.000,296.894592,296.944611,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,252975.375,253025.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252975.375,253025.391,253000.375,"1781423154290","1781423154340","2026-06-14T15:45:54.290+08:00","2026-06-14T15:45:54.340+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0034","video_relative_to_recording_start",rectangle,774,446,1166,462,,,,"B001","T004","B",loading,,,,,1,TRUE,800.000,850.000,296.894592,296.944611,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,252975.375,253025.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",252975.375,253025.391,253000.375,"1781423154290","1781423154340","2026-06-14T15:45:54.290+08:00","2026-06-14T15:45:54.340+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0035","video_relative_to_recording_start",rectangle,737,0,1201,527,,,,"B001","T004","B",loading,,,,,1,TRUE,850.000,900.000,296.944611,296.994598,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,253025.391,253075.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253025.391,253075.375,253050.375,"1781423154340","1781423154390","2026-06-14T15:45:54.340+08:00","2026-06-14T15:45:54.390+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0036","video_relative_to_recording_start",rectangle,772,482,1164,498,,,,"B001","T004","B",loading,,,,,1,TRUE,850.000,900.000,296.944611,296.994598,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,253025.391,253075.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253025.391,253075.375,253050.375,"1781423154340","1781423154390","2026-06-14T15:45:54.340+08:00","2026-06-14T15:45:54.390+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0037","video_relative_to_recording_start",rectangle,737,0,1187,589,,,,"B001","T004","B",loading,,,,,1,TRUE,900.000,950.000,296.994598,297.044617,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,253075.375,253125.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253075.375,253125.391,253100.375,"1781423154390","1781423154440","2026-06-14T15:45:54.390+08:00","2026-06-14T15:45:54.440+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0038","video_relative_to_recording_start",rectangle,766,544,1158,560,,,,"B001","T004","B",loading,,,,,1,TRUE,900.000,950.000,296.994598,297.044617,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,253075.375,253125.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253075.375,253125.391,253100.375,"1781423154390","1781423154440","2026-06-14T15:45:54.390+08:00","2026-06-14T15:45:54.440+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0039","video_relative_to_recording_start",rectangle,739,0,1179,640,,,,"B001","T004","B",loading,,,,,1,TRUE,950.000,1000.000,297.044617,297.094604,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",43.919212,253125.391,253175.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253125.391,253175.391,253150.391,"1781423154440","1781423154490","2026-06-14T15:45:54.440+08:00","2026-06-14T15:45:54.490+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0040","video_relative_to_recording_start",rectangle,763,595,1155,610,,,,"B001","T004","B",loading,,,,,1,TRUE,950.000,1000.000,297.044617,297.094604,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,253125.391,253175.391,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253125.391,253175.391,253150.391,"1781423154440","1781423154490","2026-06-14T15:45:54.440+08:00","2026-06-14T15:45:54.490+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0041","video_relative_to_recording_start",rectangle,736,48,1170,686,,,,"B001","T004","B",loading,,,,,1,TRUE,1000.000,1050.000,297.094604,297.144592,1920,1046,"world_widget_card_size_box_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,253175.391,253225.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253175.391,253225.375,253200.375,"1781423154490","1781423154540","2026-06-14T15:45:54.490+08:00","2026-06-14T15:45:54.540+08:00",296.094604,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0042","video_relative_to_recording_start",rectangle,756,639,1150,656,,,,"B001","T004","B",loading,,,,,1,TRUE,1000.000,1050.000,297.094604,297.144592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",43.919212,253175.391,253225.375,1,43.919212,"1781422901315","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_20260614_154141_screen.mkv",253175.391,253225.375,253200.375,"1781423154490","1781423154540","2026-06-14T15:45:54.490+08:00","2026-06-14T15:45:54.540+08:00",296.094604,EXP1,"b_progress_bar",-1,-1,
