ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A003","G3G3","exp02","Exp2_001","trial_start",1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",0,"1:0|2:0|3:0|4:0",0.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","object_stage_changed",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","stage_3_start",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","object_stage_changed",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:0|4:0",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","object_stage_changed",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:0",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","object_stage_changed",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","loading_complete",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","pending_selection",1051.367065,"2026-06-12T10:22:50.219+08:00","1781230970220","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",4,0,3,,"","",,"",,,,1051.367065,"2026-06-12T10:22:50.219+08:00","1781230970220",2,"左脸",1,1,,"","",,"",,
"A003","G3G3","exp02","Exp2_001","submit_selection",1065.902344,"2026-06-12T10:23:04.755+08:00","1781230984755","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1030.081299,"2026-06-12T10:22:28.934+08:00","1781230948934",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",,"","",1042.065308,"2026-06-12T10:22:40.918+08:00","1781230960918",4,0,3,,"","",,"",,,,1051.367065,"2026-06-12T10:22:50.219+08:00","1781230970220",2,"左脸",1,1,1065.902344,"2026-06-12T10:23:04.755+08:00","1781230984755",2,"左脸",1,1
"A003","G3G3","exp02","Exp2_002","trial_start",1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",0,"1:0|2:0|3:0|4:0",0.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_002","object_stage_changed",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",3,"1:3|2:0|3:0|4:0",1.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",,"","",,"","",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_002","stage_3_start",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",3,"1:3|2:0|3:0|4:0",1.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_002","object_stage_changed",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",3,"1:3|2:3|3:0|4:0",1.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_002","object_stage_changed",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",3,"1:3|2:3|3:3|4:0",1.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A003","G3G3","exp02","Exp2_002","object_stage_changed",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",3,"1:3|2:3|3:3|4:3",1.000000,1173.318970,"2026-06-12T10:24:52.171+08:00","1781231092172",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",,"","",1185.307983,"2026-06-12T10:25:04.160+08:00","1781231104161",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
