aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0001","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,0.000,50.000,376.668213,376.718201,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357681.625,357731.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357681.625,357731.594,357706.625,"1781226602112","1781226602162","2026-06-12T09:10:02.111+08:00","2026-06-12T09:10:02.161+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0002","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,0.000,50.000,376.668213,376.718201,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357681.625,357731.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357681.625,357731.594,357706.625,"1781226602112","1781226602162","2026-06-12T09:10:02.111+08:00","2026-06-12T09:10:02.161+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0003","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,50.000,100.000,376.718201,376.768219,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357731.594,357781.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357731.594,357781.625,357756.625,"1781226602162","1781226602212","2026-06-12T09:10:02.161+08:00","2026-06-12T09:10:02.211+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0004","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,50.000,100.000,376.718201,376.768219,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357731.594,357781.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357731.594,357781.625,357756.625,"1781226602162","1781226602212","2026-06-12T09:10:02.161+08:00","2026-06-12T09:10:02.211+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0005","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,100.000,150.000,376.768219,376.818207,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357781.625,357831.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357781.625,357831.594,357806.625,"1781226602212","1781226602262","2026-06-12T09:10:02.211+08:00","2026-06-12T09:10:02.261+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0006","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,100.000,150.000,376.768219,376.818207,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357781.625,357831.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357781.625,357831.594,357806.625,"1781226602212","1781226602262","2026-06-12T09:10:02.211+08:00","2026-06-12T09:10:02.261+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0007","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,150.000,200.000,376.818207,376.868225,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357831.594,357881.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357831.594,357881.625,357856.625,"1781226602262","1781226602312","2026-06-12T09:10:02.261+08:00","2026-06-12T09:10:02.311+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0008","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,150.000,200.000,376.818207,376.868225,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357831.594,357881.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357831.594,357881.625,357856.625,"1781226602262","1781226602312","2026-06-12T09:10:02.261+08:00","2026-06-12T09:10:02.311+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0009","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,200.000,250.000,376.868225,376.918213,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357881.625,357931.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357881.625,357931.625,357906.625,"1781226602312","1781226602362","2026-06-12T09:10:02.311+08:00","2026-06-12T09:10:02.361+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0010","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,200.000,250.000,376.868225,376.918213,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357881.625,357931.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357881.625,357931.625,357906.625,"1781226602312","1781226602362","2026-06-12T09:10:02.311+08:00","2026-06-12T09:10:02.361+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0011","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,250.000,300.000,376.918213,376.968201,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357931.625,357981.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357931.625,357981.594,357956.625,"1781226602362","1781226602412","2026-06-12T09:10:02.361+08:00","2026-06-12T09:10:02.411+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0012","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,250.000,300.000,376.918213,376.968201,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357931.625,357981.594,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357931.625,357981.594,357956.625,"1781226602362","1781226602412","2026-06-12T09:10:02.361+08:00","2026-06-12T09:10:02.411+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0013","video_relative_to_recording_start",rectangle,741,0,1110,422,,,,"A001","T004","B",loading,,,,,1,TRUE,300.000,350.000,376.968201,377.018219,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",18.986605,357981.594,358031.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357981.594,358031.625,358006.625,"1781226602412","1781226602462","2026-06-12T09:10:02.411+08:00","2026-06-12T09:10:02.461+08:00",376.668213,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0014","video_relative_to_recording_start",rectangle,775,385,1082,398,,,,"A001","T004","B",loading,,,,,1,TRUE,300.000,350.000,376.968201,377.018219,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",18.986605,357981.594,358031.625,1,18.986605,"1781226244430","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A001_20260612_090404_screen.mkv",357981.594,358031.625,358006.625,"1781226602412","1781226602462","2026-06-12T09:10:02.411+08:00","2026-06-12T09:10:02.461+08:00",376.668213,EXP1,"b_progress_bar",-1,-1,
