ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",201.839,"2026-06-16T13:34:46.264+08:00",1781588086264,201.839,"2026-06-16T13:34:46.264+08:00",1781588086264,203.834,"2026-06-16T13:34:48.259+08:00",1781588088259,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,208.346,"2026-06-16T13:34:52.771+08:00",1781588092771,208.346,"2026-06-16T13:34:52.771+08:00",1781588092771,226.216,"2026-06-16T13:35:10.642+08:00",1781588110642,17.870,236.305,"2026-06-16T13:35:20.730+08:00",1781588120730,27.959,92.435
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",201.839,"2026-06-16T13:34:46.264+08:00",1781588086264,201.839,"2026-06-16T13:34:46.264+08:00",1781588086264,203.834,"2026-06-16T13:34:48.259+08:00",1781588088259,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",-1,"NotScored","NotScored",-1,208.346,"2026-06-16T13:34:52.771+08:00",1781588092771,226.216,"2026-06-16T13:35:10.642+08:00",1781588110642,230.386,"2026-06-16T13:35:14.811+08:00",1781588114811,4.169,236.305,"2026-06-16T13:35:20.730+08:00",1781588120730,27.959,92.435
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",287.237,"2026-06-16T13:36:11.662+08:00",1781588171662,287.237,"2026-06-16T13:36:11.662+08:00",1781588171662,297.216,"2026-06-16T13:36:21.641+08:00",1781588181641,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,300.259,"2026-06-16T13:36:24.684+08:00",1781588184684,300.259,"2026-06-16T13:36:24.684+08:00",1781588184684,305.903,"2026-06-16T13:36:30.328+08:00",1781588190328,5.644,312.342,"2026-06-16T13:36:36.767+08:00",1781588196767,12.083,168.472
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",287.237,"2026-06-16T13:36:11.662+08:00",1781588171662,287.237,"2026-06-16T13:36:11.662+08:00",1781588171662,297.216,"2026-06-16T13:36:21.641+08:00",1781588181641,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,300.259,"2026-06-16T13:36:24.684+08:00",1781588184684,305.903,"2026-06-16T13:36:30.328+08:00",1781588190328,310.686,"2026-06-16T13:36:35.112+08:00",1781588195112,4.783,312.342,"2026-06-16T13:36:36.767+08:00",1781588196767,12.083,168.472
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",414.840,"2026-06-16T13:38:19.265+08:00",1781588299265,414.840,"2026-06-16T13:38:19.265+08:00",1781588299265,424.839,"2026-06-16T13:38:29.264+08:00",1781588309264,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,427.190,"2026-06-16T13:38:31.616+08:00",1781588311616,427.190,"2026-06-16T13:38:31.616+08:00",1781588311616,432.043,"2026-06-16T13:38:36.468+08:00",1781588316468,4.852,449.117,"2026-06-16T13:38:53.542+08:00",1781588333542,21.926,305.247
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",414.840,"2026-06-16T13:38:19.265+08:00",1781588299265,414.840,"2026-06-16T13:38:19.265+08:00",1781588299265,424.839,"2026-06-16T13:38:29.264+08:00",1781588309264,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,427.190,"2026-06-16T13:38:31.616+08:00",1781588311616,432.043,"2026-06-16T13:38:36.468+08:00",1781588316468,447.280,"2026-06-16T13:38:51.705+08:00",1781588331705,15.237,449.117,"2026-06-16T13:38:53.542+08:00",1781588333542,21.926,305.247
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",535.379,"2026-06-16T13:40:19.804+08:00",1781588419804,535.379,"2026-06-16T13:40:19.804+08:00",1781588419804,545.376,"2026-06-16T13:40:29.801+08:00",1781588429801,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,550.906,"2026-06-16T13:40:35.331+08:00",1781588435331,550.906,"2026-06-16T13:40:35.331+08:00",1781588435331,561.382,"2026-06-16T13:40:45.807+08:00",1781588445807,10.476,565.785,"2026-06-16T13:40:50.210+08:00",1781588450210,14.879,421.915
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",535.379,"2026-06-16T13:40:19.804+08:00",1781588419804,535.379,"2026-06-16T13:40:19.804+08:00",1781588419804,545.376,"2026-06-16T13:40:29.801+08:00",1781588429801,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,550.906,"2026-06-16T13:40:35.331+08:00",1781588435331,561.382,"2026-06-16T13:40:45.807+08:00",1781588445807,564.474,"2026-06-16T13:40:48.899+08:00",1781588448899,3.092,565.785,"2026-06-16T13:40:50.210+08:00",1781588450210,14.879,421.915
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,658.657,"2026-06-16T13:42:23.082+08:00",1781588543082,654.651,"2026-06-16T13:42:19.076+08:00",1781588539076,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,654.651,"2026-06-16T13:42:19.076+08:00",1781588539076,662.378,"2026-06-16T13:42:26.804+08:00",1781588546804,7.727,668.409,"2026-06-16T13:42:32.834+08:00",1781588552834,19.751,524.539
"A010","G1G4",143.870,"2026-06-16T13:33:48.295+08:00",1781588028295,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,658.657,"2026-06-16T13:42:23.082+08:00",1781588543082,654.651,"2026-06-16T13:42:19.076+08:00",1781588539076,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,648.658,"2026-06-16T13:42:13.083+08:00",1781588533083,662.378,"2026-06-16T13:42:26.804+08:00",1781588546804,667.087,"2026-06-16T13:42:31.512+08:00",1781588551512,4.708,668.409,"2026-06-16T13:42:32.834+08:00",1781588552834,19.751,524.539
