ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A026","G3G3","exp02","Exp2_001","trial_start",964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",0,"1:0|2:0|3:0|4:0",0.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","object_stage_changed",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","stage_3_start",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","object_stage_changed",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:0|4:0",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","object_stage_changed",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:0",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","object_stage_changed",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","loading_complete",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","pending_selection",990.809326,"2026-06-13T14:47:29.709+08:00","1781333249709","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",4,0,3,,"","",,"",,,,990.809326,"2026-06-13T14:47:29.709+08:00","1781333249709",1,"头顶",4,1,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","pending_selection",994.871948,"2026-06-13T14:47:33.771+08:00","1781333253772","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",4,0,3,,"","",,"",,,,994.871948,"2026-06-13T14:47:33.771+08:00","1781333253772",2,"左脸",1,2,,"","",,"",,
"A026","G3G3","exp02","Exp2_001","pending_selection",1003.995239,"2026-06-13T14:47:42.895+08:00","1781333262895","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,964.624939,"2026-06-13T14:47:03.524+08:00","1781333223525",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",,"","",976.620117,"2026-06-13T14:47:15.519+08:00","1781333235520",4,0,3,,"","",,"",,,,1003.995239,"2026-06-13T14:47:42.895+08:00","1781333262895",3,"右脸",2,3,,"","",,"",,
