ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T001","01","半岛香炉","C","EXP1","G5",1,"G5_T01",35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,45.849,"2026-06-13T11:35:18.048+08:00",1781321718048,41.835,"2026-06-13T11:35:14.035+08:00",1781321714035,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,41.835,"2026-06-13T11:35:14.035+08:00",1781321714035,47.154,"2026-06-13T11:35:19.354+08:00",1781321719354,5.319,49.557,"2026-06-13T11:35:21.757+08:00",1781321721757,13.708,24.786
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T001","01","半岛香炉","C","EXP1","G5",1,"G5_T01",35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,45.849,"2026-06-13T11:35:18.048+08:00",1781321718048,41.835,"2026-06-13T11:35:14.035+08:00",1781321714035,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,35.849,"2026-06-13T11:35:08.048+08:00",1781321708048,47.154,"2026-06-13T11:35:19.354+08:00",1781321719354,48.431,"2026-06-13T11:35:20.630+08:00",1781321720630,1.276,49.557,"2026-06-13T11:35:21.757+08:00",1781321721757,13.708,24.786
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T002","02","中国青铜器","A","EXP1","G5",2,"G5_T02",104.703,"2026-06-13T11:36:16.902+08:00",1781321776902,104.703,"2026-06-13T11:36:16.902+08:00",1781321776902,114.688,"2026-06-13T11:36:26.887+08:00",1781321786887,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,115.956,"2026-06-13T11:36:28.156+08:00",1781321788156,115.956,"2026-06-13T11:36:28.156+08:00",1781321788156,121.109,"2026-06-13T11:36:33.308+08:00",1781321793308,5.152,137.827,"2026-06-13T11:36:50.027+08:00",1781321810027,21.871,113.056
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T002","02","中国青铜器","A","EXP1","G5",2,"G5_T02",104.703,"2026-06-13T11:36:16.902+08:00",1781321776902,104.703,"2026-06-13T11:36:16.902+08:00",1781321776902,114.688,"2026-06-13T11:36:26.887+08:00",1781321786887,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,115.956,"2026-06-13T11:36:28.156+08:00",1781321788156,121.109,"2026-06-13T11:36:33.308+08:00",1781321793308,136.972,"2026-06-13T11:36:49.171+08:00",1781321809171,15.863,137.827,"2026-06-13T11:36:50.027+08:00",1781321810027,21.871,113.056
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T003","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",200.926,"2026-06-13T11:37:53.125+08:00",1781321873125,200.926,"2026-06-13T11:37:53.125+08:00",1781321873125,210.921,"2026-06-13T11:38:03.120+08:00",1781321883120,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,212.572,"2026-06-13T11:38:04.771+08:00",1781321884771,212.572,"2026-06-13T11:38:04.771+08:00",1781321884771,218.339,"2026-06-13T11:38:10.538+08:00",1781321890538,5.767,220.975,"2026-06-13T11:38:13.174+08:00",1781321893174,8.403,196.203
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T003","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",200.926,"2026-06-13T11:37:53.125+08:00",1781321873125,200.926,"2026-06-13T11:37:53.125+08:00",1781321873125,210.921,"2026-06-13T11:38:03.120+08:00",1781321883120,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,212.572,"2026-06-13T11:38:04.771+08:00",1781321884771,218.339,"2026-06-13T11:38:10.538+08:00",1781321890538,220.148,"2026-06-13T11:38:12.347+08:00",1781321892347,1.809,220.975,"2026-06-13T11:38:13.174+08:00",1781321893174,8.403,196.203
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T004","04","中国花瓶","B","EXP1","G5",4,"G5_T04",278.775,"2026-06-13T11:39:10.974+08:00",1781321950974,278.775,"2026-06-13T11:39:10.974+08:00",1781321950974,288.762,"2026-06-13T11:39:20.961+08:00",1781321960961,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",2,"C","瓷器",0,289.962,"2026-06-13T11:39:22.162+08:00",1781321962162,289.962,"2026-06-13T11:39:22.162+08:00",1781321962162,292.718,"2026-06-13T11:39:24.917+08:00",1781321964917,2.756,297.051,"2026-06-13T11:39:29.251+08:00",1781321969251,7.089,272.280
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T004","04","中国花瓶","B","EXP1","G5",4,"G5_T04",278.775,"2026-06-13T11:39:10.974+08:00",1781321950974,278.775,"2026-06-13T11:39:10.974+08:00",1781321950974,288.762,"2026-06-13T11:39:20.961+08:00",1781321960961,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,289.962,"2026-06-13T11:39:22.162+08:00",1781321962162,292.718,"2026-06-13T11:39:24.917+08:00",1781321964917,296.151,"2026-06-13T11:39:28.350+08:00",1781321968350,3.433,297.051,"2026-06-13T11:39:29.251+08:00",1781321969251,7.089,272.280
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T005","05","雅典双耳罐","C_MINUS","EXP1","G5",5,"G5_T05",342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,352.886,"2026-06-13T11:40:25.085+08:00",1781322025085,348.872,"2026-06-13T11:40:21.071+08:00",1781322021071,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,348.872,"2026-06-13T11:40:21.071+08:00",1781322021071,354.854,"2026-06-13T11:40:27.053+08:00",1781322027053,5.982,360.971,"2026-06-13T11:40:33.171+08:00",1781322033171,18.085,336.200
"A023","G5G4",24.772,"2026-06-13T11:34:56.971+08:00",1781321696971,"T005","05","雅典双耳罐","C_MINUS","EXP1","G5",5,"G5_T05",342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,352.886,"2026-06-13T11:40:25.085+08:00",1781322025085,348.872,"2026-06-13T11:40:21.071+08:00",1781322021071,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,342.887,"2026-06-13T11:40:15.086+08:00",1781322015086,354.854,"2026-06-13T11:40:27.053+08:00",1781322027053,360.181,"2026-06-13T11:40:32.380+08:00",1781322032380,5.328,360.971,"2026-06-13T11:40:33.171+08:00",1781322033171,18.085,336.200
