ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A023","G5G4","exp02","Exp2_001","trial_start",656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","object_stage_changed",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","stage_3_start",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","object_stage_changed",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","object_stage_changed",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","object_stage_changed",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","loading_complete",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","pending_selection",685.210693,"2026-06-13T11:45:57.410+08:00","1781322357410","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",4,0,3,,"","",,"",,,,685.210693,"2026-06-13T11:45:57.410+08:00","1781322357410",4,"左脸",1,1,,"","",,"",,
"A023","G5G4","exp02","Exp2_001","submit_selection",691.497498,"2026-06-13T11:46:03.696+08:00","1781322363697","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,656.583252,"2026-06-13T11:45:28.782+08:00","1781322328783",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",,"","",668.578003,"2026-06-13T11:45:40.777+08:00","1781322340777",4,0,3,,"","",,"",,,,685.210693,"2026-06-13T11:45:57.410+08:00","1781322357410",4,"左脸",1,1,691.497498,"2026-06-13T11:46:03.696+08:00","1781322363697",4,"左脸",1,1
"A023","G5G4","exp02","Exp2_002","trial_start",778.061279,"2026-06-13T11:47:30.260+08:00","1781322450261","E1_SPATIAL_PROGRESSIVE",1,1,4,2,2,"脖子",3,2,"1:4|2:3|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,778.061279,"2026-06-13T11:47:30.260+08:00","1781322450261",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
