ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"B004","G4G4","exp02","Exp2_001","trial_start",505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","object_stage_changed",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","stage_3_start",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","object_stage_changed",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","object_stage_changed",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","object_stage_changed",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","loading_complete",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","pending_selection",523.083313,"2026-06-14T16:41:09.211+08:00","1781426469212","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",4,0,3,,"","",,"",,,,523.083313,"2026-06-14T16:41:09.211+08:00","1781426469212",4,"左脸",1,1,,"","",,"",,
"B004","G4G4","exp02","Exp2_001","submit_selection",524.616699,"2026-06-14T16:41:10.744+08:00","1781426470745","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,505.084991,"2026-06-14T16:40:51.213+08:00","1781426451213",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",,"","",517.075439,"2026-06-14T16:41:03.203+08:00","1781426463204",4,0,3,,"","",,"",,,,523.083313,"2026-06-14T16:41:09.211+08:00","1781426469212",4,"左脸",1,1,524.616699,"2026-06-14T16:41:10.744+08:00","1781426470745",4,"左脸",1,1
"B004","G4G4","exp02","Exp2_002","trial_start",561.200989,"2026-06-14T16:41:47.329+08:00","1781426507329","E1_SPATIAL_PROGRESSIVE",1,1,4,2,2,"脖子",3,2,"1:4|2:3|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,561.200989,"2026-06-14T16:41:47.329+08:00","1781426507329",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
