ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A027","G4G4","exp02","Exp2_001","trial_start",1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","object_stage_changed",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","stage_3_start",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","object_stage_changed",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","object_stage_changed",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","object_stage_changed",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","loading_complete",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","pending_selection",1246.873169,"2026-06-13T15:21:12.394+08:00","1781335272395","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",4,0,3,,"","",,"",,,,1246.873169,"2026-06-13T15:21:12.394+08:00","1781335272395",4,"左脸",1,1,,"","",,"",,
"A027","G4G4","exp02","Exp2_001","submit_selection",1256.070068,"2026-06-13T15:21:21.591+08:00","1781335281592","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1183.564697,"2026-06-13T15:20:09.086+08:00","1781335209086",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",,"","",1195.547729,"2026-06-13T15:20:21.069+08:00","1781335221069",4,0,3,,"","",,"",,,,1246.873169,"2026-06-13T15:21:12.394+08:00","1781335272395",4,"左脸",1,1,1256.070068,"2026-06-13T15:21:21.591+08:00","1781335281592",4,"左脸",1,1
"A027","G4G4","exp02","Exp2_002","trial_start",1385.969849,"2026-06-13T15:23:31.491+08:00","1781335411492","E1_SPATIAL_PROGRESSIVE",1,1,4,2,2,"脖子",3,2,"1:4|2:3|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,1385.969849,"2026-06-13T15:23:31.491+08:00","1781335411492",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
