ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",231.365,"2026-06-13T15:04:16.887+08:00",1781334256887,231.365,"2026-06-13T15:04:16.887+08:00",1781334256887,233.355,"2026-06-13T15:04:18.877+08:00",1781334258877,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,242.141,"2026-06-13T15:04:27.663+08:00",1781334267663,242.141,"2026-06-13T15:04:27.663+08:00",1781334267663,250.893,"2026-06-13T15:04:36.415+08:00",1781334276415,8.752,279.759,"2026-06-13T15:05:05.281+08:00",1781334305281,37.618,107.599
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",231.365,"2026-06-13T15:04:16.887+08:00",1781334256887,231.365,"2026-06-13T15:04:16.887+08:00",1781334256887,233.355,"2026-06-13T15:04:18.877+08:00",1781334258877,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",-1,"NotScored","NotScored",-1,242.141,"2026-06-13T15:04:27.663+08:00",1781334267663,250.893,"2026-06-13T15:04:36.415+08:00",1781334276415,256.001,"2026-06-13T15:04:41.523+08:00",1781334281523,5.108,279.759,"2026-06-13T15:05:05.281+08:00",1781334305281,37.618,107.599
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,323.837,"2026-06-13T15:05:49.359+08:00",1781334349359,319.840,"2026-06-13T15:05:45.362+08:00",1781334345362,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,319.840,"2026-06-13T15:05:45.362+08:00",1781334345362,325.395,"2026-06-13T15:05:50.917+08:00",1781334350917,5.555,331.679,"2026-06-13T15:05:57.200+08:00",1781334357200,17.828,159.518
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,323.837,"2026-06-13T15:05:49.359+08:00",1781334349359,319.840,"2026-06-13T15:05:45.362+08:00",1781334345362,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,313.851,"2026-06-13T15:05:39.373+08:00",1781334339373,325.395,"2026-06-13T15:05:50.917+08:00",1781334350917,330.088,"2026-06-13T15:05:55.609+08:00",1781334355609,4.693,331.679,"2026-06-13T15:05:57.200+08:00",1781334357200,17.828,159.518
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,465.775,"2026-06-13T15:08:11.297+08:00",1781334491297,461.781,"2026-06-13T15:08:07.303+08:00",1781334487303,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,461.781,"2026-06-13T15:08:07.303+08:00",1781334487303,467.773,"2026-06-13T15:08:13.295+08:00",1781334493295,5.992,474.695,"2026-06-13T15:08:20.216+08:00",1781334500216,18.905,302.534
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,465.775,"2026-06-13T15:08:11.297+08:00",1781334491297,461.781,"2026-06-13T15:08:07.303+08:00",1781334487303,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,455.789,"2026-06-13T15:08:01.311+08:00",1781334481311,467.773,"2026-06-13T15:08:13.295+08:00",1781334493295,472.756,"2026-06-13T15:08:18.278+08:00",1781334498278,4.983,474.695,"2026-06-13T15:08:20.216+08:00",1781334500216,18.905,302.534
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",540.571,"2026-06-13T15:09:26.093+08:00",1781334566093,540.571,"2026-06-13T15:09:26.093+08:00",1781334566093,550.564,"2026-06-13T15:09:36.086+08:00",1781334576086,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,553.412,"2026-06-13T15:09:38.934+08:00",1781334578934,553.412,"2026-06-13T15:09:38.934+08:00",1781334578934,559.378,"2026-06-13T15:09:44.899+08:00",1781334584899,5.965,565.557,"2026-06-13T15:09:51.079+08:00",1781334591079,12.145,393.397
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",540.571,"2026-06-13T15:09:26.093+08:00",1781334566093,540.571,"2026-06-13T15:09:26.093+08:00",1781334566093,550.564,"2026-06-13T15:09:36.086+08:00",1781334576086,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,553.412,"2026-06-13T15:09:38.934+08:00",1781334578934,559.378,"2026-06-13T15:09:44.899+08:00",1781334584899,563.222,"2026-06-13T15:09:48.744+08:00",1781334588744,3.845,565.557,"2026-06-13T15:09:51.079+08:00",1781334591079,12.145,393.397
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",640.592,"2026-06-13T15:11:06.113+08:00",1781334666113,640.592,"2026-06-13T15:11:06.113+08:00",1781334666113,650.591,"2026-06-13T15:11:16.113+08:00",1781334676113,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,653.138,"2026-06-13T15:11:18.660+08:00",1781334678660,653.138,"2026-06-13T15:11:18.660+08:00",1781334678660,659.147,"2026-06-13T15:11:24.668+08:00",1781334684668,6.009,663.175,"2026-06-13T15:11:28.696+08:00",1781334688696,10.037,491.014
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",640.592,"2026-06-13T15:11:06.113+08:00",1781334666113,640.592,"2026-06-13T15:11:06.113+08:00",1781334666113,650.591,"2026-06-13T15:11:16.113+08:00",1781334676113,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,653.138,"2026-06-13T15:11:18.660+08:00",1781334678660,659.147,"2026-06-13T15:11:24.668+08:00",1781334684668,661.823,"2026-06-13T15:11:27.344+08:00",1781334687344,2.676,663.175,"2026-06-13T15:11:28.696+08:00",1781334688696,10.037,491.014
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T006","05","雅典双耳罐","B","EXP1","G4",5,"G4_T05",723.972,"2026-06-13T15:12:29.493+08:00",1781334749493,723.972,"2026-06-13T15:12:29.493+08:00",1781334749493,733.970,"2026-06-13T15:12:39.491+08:00",1781334759491,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,737.390,"2026-06-13T15:12:42.911+08:00",1781334762911,737.390,"2026-06-13T15:12:42.911+08:00",1781334762911,743.429,"2026-06-13T15:12:48.950+08:00",1781334768950,6.039,752.344,"2026-06-13T15:12:57.865+08:00",1781334777865,14.954,580.183
"A027","G4G4",172.160,"2026-06-13T15:03:17.682+08:00",1781334197682,"T006","05","雅典双耳罐","B","EXP1","G4",5,"G4_T05",723.972,"2026-06-13T15:12:29.493+08:00",1781334749493,723.972,"2026-06-13T15:12:29.493+08:00",1781334749493,733.970,"2026-06-13T15:12:39.491+08:00",1781334759491,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,737.390,"2026-06-13T15:12:42.911+08:00",1781334762911,743.429,"2026-06-13T15:12:48.950+08:00",1781334768950,750.739,"2026-06-13T15:12:56.261+08:00",1781334776261,7.310,752.344,"2026-06-13T15:12:57.865+08:00",1781334777865,14.954,580.183
