aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0001","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,0.000,50.000,725.515076,725.565063,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553674.625,553724.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553674.625,553724.625,553699.625,"1781609865447","1781609865497","2026-06-16T19:37:45.446+08:00","2026-06-16T19:37:45.496+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0002","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,0.000,50.000,725.515076,725.565063,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553674.625,553724.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553674.625,553724.625,553699.625,"1781609865447","1781609865497","2026-06-16T19:37:45.446+08:00","2026-06-16T19:37:45.496+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0003","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,50.000,100.000,725.565063,725.615051,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553724.625,553774.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553724.625,553774.625,553749.625,"1781609865497","1781609865547","2026-06-16T19:37:45.496+08:00","2026-06-16T19:37:45.546+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0004","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,50.000,100.000,725.565063,725.615051,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553724.625,553774.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553724.625,553774.625,553749.625,"1781609865497","1781609865547","2026-06-16T19:37:45.496+08:00","2026-06-16T19:37:45.546+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0005","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,100.000,150.000,725.615051,725.665100,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553774.625,553824.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553774.625,553824.625,553799.625,"1781609865547","1781609865597","2026-06-16T19:37:45.546+08:00","2026-06-16T19:37:45.596+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0006","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,100.000,150.000,725.615051,725.665100,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553774.625,553824.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553774.625,553824.625,553799.625,"1781609865547","1781609865597","2026-06-16T19:37:45.546+08:00","2026-06-16T19:37:45.596+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0007","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,150.000,200.000,725.665100,725.715088,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553824.625,553874.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553824.625,553874.625,553849.625,"1781609865597","1781609865647","2026-06-16T19:37:45.596+08:00","2026-06-16T19:37:45.646+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0008","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,150.000,200.000,725.665100,725.715088,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553824.625,553874.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553824.625,553874.625,553849.625,"1781609865597","1781609865647","2026-06-16T19:37:45.596+08:00","2026-06-16T19:37:45.646+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0009","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,200.000,250.000,725.715088,725.765076,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553874.625,553924.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553874.625,553924.625,553899.625,"1781609865647","1781609865697","2026-06-16T19:37:45.646+08:00","2026-06-16T19:37:45.696+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0010","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,200.000,250.000,725.715088,725.765076,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553874.625,553924.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553874.625,553924.625,553899.625,"1781609865647","1781609865697","2026-06-16T19:37:45.646+08:00","2026-06-16T19:37:45.696+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0011","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,250.000,300.000,725.765076,725.815063,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553924.625,553974.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553924.625,553974.625,553949.625,"1781609865697","1781609865747","2026-06-16T19:37:45.696+08:00","2026-06-16T19:37:45.746+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0012","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,250.000,300.000,725.765076,725.815063,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553924.625,553974.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553924.625,553974.625,553949.625,"1781609865697","1781609865747","2026-06-16T19:37:45.696+08:00","2026-06-16T19:37:45.746+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0013","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,300.000,350.000,725.815063,725.865051,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,553974.625,554024.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553974.625,554024.625,553999.625,"1781609865747","1781609865797","2026-06-16T19:37:45.746+08:00","2026-06-16T19:37:45.796+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0014","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,300.000,350.000,725.815063,725.865051,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,553974.625,554024.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",553974.625,554024.625,553999.625,"1781609865747","1781609865797","2026-06-16T19:37:45.746+08:00","2026-06-16T19:37:45.796+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0015","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,350.000,400.000,725.865051,725.915100,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,554024.625,554074.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",554024.625,554074.625,554049.625,"1781609865797","1781609865847","2026-06-16T19:37:45.796+08:00","2026-06-16T19:37:45.846+08:00",725.515076,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0016","video_relative_to_recording_start",rectangle,764,525,1207,544,,,,"A040","T005","B",loading,,,,,1,TRUE,350.000,400.000,725.865051,725.915100,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",171.840439,554024.625,554074.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",554024.625,554074.625,554049.625,"1781609865797","1781609865847","2026-06-16T19:37:45.796+08:00","2026-06-16T19:37:45.846+08:00",725.515076,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0017","video_relative_to_recording_start",rectangle,727,0,1249,578,,,,"A040","T005","B",loading,,,,,1,TRUE,400.000,450.000,725.915100,725.965088,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",171.840439,554074.625,554124.625,1,171.840439,"1781609311773","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A040_20260616_192831_screen.mkv",554074.625,554124.625,554099.625,"1781609865847","1781609865897","2026-06-16T19:37:45.846+08:00","2026-06-16T19:37:45.896+08:00",725.515076,EXP1,"b_preview",-1,-1,
