ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",328.440,"2026-06-12T18:21:17.543+08:00",1781259677543,328.440,"2026-06-12T18:21:17.543+08:00",1781259677543,330.437,"2026-06-12T18:21:19.540+08:00",1781259679540,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,333.041,"2026-06-12T18:21:22.144+08:00",1781259682144,333.041,"2026-06-12T18:21:22.144+08:00",1781259682144,339.886,"2026-06-12T18:21:28.989+08:00",1781259688989,6.846,344.370,"2026-06-12T18:21:33.473+08:00",1781259693473,11.329,46.438
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",328.440,"2026-06-12T18:21:17.543+08:00",1781259677543,328.440,"2026-06-12T18:21:17.543+08:00",1781259677543,330.437,"2026-06-12T18:21:19.540+08:00",1781259679540,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,333.041,"2026-06-12T18:21:22.144+08:00",1781259682144,339.886,"2026-06-12T18:21:28.989+08:00",1781259688989,342.808,"2026-06-12T18:21:31.911+08:00",1781259691911,2.922,344.370,"2026-06-12T18:21:33.473+08:00",1781259693473,11.329,46.438
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,371.002,"2026-06-12T18:22:00.105+08:00",1781259720105,366.990,"2026-06-12T18:21:56.093+08:00",1781259716093,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,366.990,"2026-06-12T18:21:56.093+08:00",1781259716093,373.263,"2026-06-12T18:22:02.366+08:00",1781259722366,6.273,382.394,"2026-06-12T18:22:11.497+08:00",1781259731497,21.389,84.462
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,371.002,"2026-06-12T18:22:00.105+08:00",1781259720105,366.990,"2026-06-12T18:21:56.093+08:00",1781259716093,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,361.004,"2026-06-12T18:21:50.107+08:00",1781259710107,373.263,"2026-06-12T18:22:02.366+08:00",1781259722366,381.100,"2026-06-12T18:22:10.203+08:00",1781259730203,7.837,382.394,"2026-06-12T18:22:11.497+08:00",1781259731497,21.389,84.462
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",462.247,"2026-06-12T18:23:31.349+08:00",1781259811349,462.247,"2026-06-12T18:23:31.349+08:00",1781259811349,472.236,"2026-06-12T18:23:41.339+08:00",1781259821339,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,477.145,"2026-06-12T18:23:46.248+08:00",1781259826248,477.145,"2026-06-12T18:23:46.248+08:00",1781259826248,480.674,"2026-06-12T18:23:49.777+08:00",1781259829777,3.529,490.721,"2026-06-12T18:23:59.824+08:00",1781259839824,13.576,192.789
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",462.247,"2026-06-12T18:23:31.349+08:00",1781259811349,462.247,"2026-06-12T18:23:31.349+08:00",1781259811349,472.236,"2026-06-12T18:23:41.339+08:00",1781259821339,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,477.145,"2026-06-12T18:23:46.248+08:00",1781259826248,480.674,"2026-06-12T18:23:49.777+08:00",1781259829777,489.370,"2026-06-12T18:23:58.473+08:00",1781259838473,8.696,490.721,"2026-06-12T18:23:59.824+08:00",1781259839824,13.576,192.789
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",550.809,"2026-06-12T18:24:59.912+08:00",1781259899912,550.809,"2026-06-12T18:24:59.912+08:00",1781259899912,560.799,"2026-06-12T18:25:09.902+08:00",1781259909902,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",0,"A","陶器",0,563.845,"2026-06-12T18:25:12.948+08:00",1781259912948,563.845,"2026-06-12T18:25:12.948+08:00",1781259912948,567.147,"2026-06-12T18:25:16.250+08:00",1781259916250,3.302,569.737,"2026-06-12T18:25:18.840+08:00",1781259918840,5.892,271.805
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",550.809,"2026-06-12T18:24:59.912+08:00",1781259899912,550.809,"2026-06-12T18:24:59.912+08:00",1781259899912,560.799,"2026-06-12T18:25:09.902+08:00",1781259909902,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,563.845,"2026-06-12T18:25:12.948+08:00",1781259912948,567.147,"2026-06-12T18:25:16.250+08:00",1781259916250,569.046,"2026-06-12T18:25:18.149+08:00",1781259918149,1.899,569.737,"2026-06-12T18:25:18.840+08:00",1781259918840,5.892,271.805
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",622.508,"2026-06-12T18:26:11.611+08:00",1781259971611,622.508,"2026-06-12T18:26:11.611+08:00",1781259971611,632.496,"2026-06-12T18:26:21.599+08:00",1781259981599,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,633.097,"2026-06-12T18:26:22.200+08:00",1781259982200,633.097,"2026-06-12T18:26:22.200+08:00",1781259982200,639.234,"2026-06-12T18:26:28.337+08:00",1781259988337,6.137,645.899,"2026-06-12T18:26:35.002+08:00",1781259995002,12.803,347.967
"A016","G5G3",297.932,"2026-06-12T18:20:47.035+08:00",1781259647035,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",622.508,"2026-06-12T18:26:11.611+08:00",1781259971611,622.508,"2026-06-12T18:26:11.611+08:00",1781259971611,632.496,"2026-06-12T18:26:21.599+08:00",1781259981599,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,633.097,"2026-06-12T18:26:22.200+08:00",1781259982200,639.234,"2026-06-12T18:26:28.337+08:00",1781259988337,644.426,"2026-06-12T18:26:33.529+08:00",1781259993529,5.192,645.899,"2026-06-12T18:26:35.002+08:00",1781259995002,12.803,347.967
