aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0031","video_relative_to_recording_start",rectangle,0,270,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,750.000,800.000,354.421143,354.471130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318342.344,318392.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318342.344,318392.344,318367.344,"1781266714816","1781266714866","2026-06-12T20:18:34.816+08:00","2026-06-12T20:18:34.866+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0032","video_relative_to_recording_start",rectangle,389,311,868,833,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,750.000,800.000,354.421143,354.471130,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318342.344,318392.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318342.344,318392.344,318367.344,"1781266714816","1781266714866","2026-06-12T20:18:34.816+08:00","2026-06-12T20:18:34.866+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0033","video_relative_to_recording_start",rectangle,0,267,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,800.000,850.000,354.471130,354.521149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318392.344,318442.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318392.344,318442.344,318417.344,"1781266714866","1781266714916","2026-06-12T20:18:34.866+08:00","2026-06-12T20:18:34.916+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0034","video_relative_to_recording_start",rectangle,414,311,887,832,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,800.000,850.000,354.471130,354.521149,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318392.344,318442.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318392.344,318442.344,318417.344,"1781266714866","1781266714916","2026-06-12T20:18:34.866+08:00","2026-06-12T20:18:34.916+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0035","video_relative_to_recording_start",rectangle,0,264,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,850.000,900.000,354.521149,354.571136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318442.344,318492.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318442.344,318492.344,318467.344,"1781266714916","1781266714966","2026-06-12T20:18:34.916+08:00","2026-06-12T20:18:34.966+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0036","video_relative_to_recording_start",rectangle,437,311,905,831,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,850.000,900.000,354.521149,354.571136,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318442.344,318492.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318442.344,318492.344,318467.344,"1781266714916","1781266714966","2026-06-12T20:18:34.916+08:00","2026-06-12T20:18:34.966+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0037","video_relative_to_recording_start",rectangle,0,264,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,900.000,950.000,354.571136,354.621155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318492.344,318542.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318492.344,318542.344,318517.344,"1781266714966","1781266715016","2026-06-12T20:18:34.966+08:00","2026-06-12T20:18:35.016+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0038","video_relative_to_recording_start",rectangle,452,313,916,832,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,900.000,950.000,354.571136,354.621155,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318492.344,318542.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318492.344,318542.344,318517.344,"1781266714966","1781266715016","2026-06-12T20:18:34.966+08:00","2026-06-12T20:18:35.016+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0039","video_relative_to_recording_start",rectangle,0,268,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,950.000,1000.000,354.621155,354.671143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318542.344,318592.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318542.344,318592.344,318567.344,"1781266715016","1781266715066","2026-06-12T20:18:35.016+08:00","2026-06-12T20:18:35.066+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0040","video_relative_to_recording_start",rectangle,463,318,925,838,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,950.000,1000.000,354.621155,354.671143,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318542.344,318592.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318542.344,318592.344,318567.344,"1781266715016","1781266715066","2026-06-12T20:18:35.016+08:00","2026-06-12T20:18:35.066+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0041","video_relative_to_recording_start",rectangle,0,284,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1000.000,1050.000,354.671143,354.721130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318592.344,318642.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318592.344,318642.344,318617.344,"1781266715066","1781266715116","2026-06-12T20:18:35.066+08:00","2026-06-12T20:18:35.116+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0042","video_relative_to_recording_start",rectangle,482,336,939,856,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1000.000,1050.000,354.671143,354.721130,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318592.344,318642.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318592.344,318642.344,318617.344,"1781266715066","1781266715116","2026-06-12T20:18:35.066+08:00","2026-06-12T20:18:35.116+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0043","video_relative_to_recording_start",rectangle,0,300,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1050.000,1100.000,354.721130,354.771149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318642.344,318692.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318642.344,318692.344,318667.344,"1781266715116","1781266715166","2026-06-12T20:18:35.116+08:00","2026-06-12T20:18:35.166+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0044","video_relative_to_recording_start",rectangle,496,354,950,874,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1050.000,1100.000,354.721130,354.771149,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318642.344,318692.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318642.344,318692.344,318667.344,"1781266715116","1781266715166","2026-06-12T20:18:35.116+08:00","2026-06-12T20:18:35.166+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0045","video_relative_to_recording_start",rectangle,0,314,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1100.000,1150.000,354.771149,354.821136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318692.344,318742.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318692.344,318742.344,318717.344,"1781266715166","1781266715216","2026-06-12T20:18:35.166+08:00","2026-06-12T20:18:35.216+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0046","video_relative_to_recording_start",rectangle,501,369,954,890,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1100.000,1150.000,354.771149,354.821136,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318692.344,318742.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318692.344,318742.344,318717.344,"1781266715166","1781266715216","2026-06-12T20:18:35.166+08:00","2026-06-12T20:18:35.216+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0047","video_relative_to_recording_start",rectangle,0,321,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1150.000,1200.000,354.821136,354.871155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318742.344,318792.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318742.344,318792.344,318767.344,"1781266715216","1781266715266","2026-06-12T20:18:35.216+08:00","2026-06-12T20:18:35.266+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0048","video_relative_to_recording_start",rectangle,504,376,955,898,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1150.000,1200.000,354.821136,354.871155,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318742.344,318792.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318742.344,318792.344,318767.344,"1781266715216","1781266715266","2026-06-12T20:18:35.216+08:00","2026-06-12T20:18:35.266+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0049","video_relative_to_recording_start",rectangle,0,323,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1200.000,1250.000,354.871155,354.921143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318792.344,318842.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318792.344,318842.344,318817.344,"1781266715266","1781266715316","2026-06-12T20:18:35.266+08:00","2026-06-12T20:18:35.316+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0050","video_relative_to_recording_start",rectangle,504,378,955,900,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1200.000,1250.000,354.871155,354.921143,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318792.344,318842.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318792.344,318842.344,318817.344,"1781266715266","1781266715316","2026-06-12T20:18:35.266+08:00","2026-06-12T20:18:35.316+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0051","video_relative_to_recording_start",rectangle,0,323,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1250.000,1300.000,354.921143,354.971130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318842.344,318892.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318842.344,318892.344,318867.344,"1781266715316","1781266715366","2026-06-12T20:18:35.316+08:00","2026-06-12T20:18:35.366+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0052","video_relative_to_recording_start",rectangle,504,378,955,900,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1250.000,1300.000,354.921143,354.971130,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318842.344,318892.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318842.344,318892.344,318867.344,"1781266715316","1781266715366","2026-06-12T20:18:35.316+08:00","2026-06-12T20:18:35.366+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0053","video_relative_to_recording_start",rectangle,0,323,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1300.000,1350.000,354.971130,355.021149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318892.344,318942.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318892.344,318942.344,318917.344,"1781266715366","1781266715416","2026-06-12T20:18:35.366+08:00","2026-06-12T20:18:35.416+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0054","video_relative_to_recording_start",rectangle,509,379,959,901,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1300.000,1350.000,354.971130,355.021149,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318892.344,318942.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318892.344,318942.344,318917.344,"1781266715366","1781266715416","2026-06-12T20:18:35.366+08:00","2026-06-12T20:18:35.416+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0055","video_relative_to_recording_start",rectangle,0,323,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1350.000,1400.000,355.021149,355.071136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318942.344,318992.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318942.344,318992.344,318967.344,"1781266715416","1781266715466","2026-06-12T20:18:35.416+08:00","2026-06-12T20:18:35.466+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0056","video_relative_to_recording_start",rectangle,509,379,959,901,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1350.000,1400.000,355.021149,355.071136,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318942.344,318992.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318942.344,318992.344,318967.344,"1781266715416","1781266715466","2026-06-12T20:18:35.416+08:00","2026-06-12T20:18:35.466+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0057","video_relative_to_recording_start",rectangle,0,318,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1400.000,1450.000,355.071136,355.121155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,318992.344,319042.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318992.344,319042.344,319017.344,"1781266715466","1781266715516","2026-06-12T20:18:35.466+08:00","2026-06-12T20:18:35.516+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0058","video_relative_to_recording_start",rectangle,521,376,970,897,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1400.000,1450.000,355.071136,355.121155,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,318992.344,319042.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",318992.344,319042.344,319017.344,"1781266715466","1781266715516","2026-06-12T20:18:35.466+08:00","2026-06-12T20:18:35.516+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0059","video_relative_to_recording_start",rectangle,37,300,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1450.000,1500.000,355.121155,355.171143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,319042.344,319092.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319042.344,319092.344,319067.344,"1781266715516","1781266715566","2026-06-12T20:18:35.516+08:00","2026-06-12T20:18:35.566+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0060","video_relative_to_recording_start",rectangle,551,364,997,884,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1450.000,1500.000,355.121155,355.171143,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,319042.344,319092.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319042.344,319092.344,319067.344,"1781266715516","1781266715566","2026-06-12T20:18:35.516+08:00","2026-06-12T20:18:35.566+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0061","video_relative_to_recording_start",rectangle,70,287,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1500.000,1550.000,355.171143,355.221130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,319092.344,319142.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319092.344,319142.344,319117.344,"1781266715566","1781266715616","2026-06-12T20:18:35.566+08:00","2026-06-12T20:18:35.616+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0062","video_relative_to_recording_start",rectangle,574,355,1018,874,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1500.000,1550.000,355.171143,355.221130,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,319092.344,319142.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319092.344,319142.344,319117.344,"1781266715566","1781266715616","2026-06-12T20:18:35.566+08:00","2026-06-12T20:18:35.616+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0063","video_relative_to_recording_start",rectangle,95,275,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1550.000,1600.000,355.221130,355.271149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,319142.344,319192.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319142.344,319192.344,319167.344,"1781266715616","1781266715666","2026-06-12T20:18:35.616+08:00","2026-06-12T20:18:35.666+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0064","video_relative_to_recording_start",rectangle,591,347,1033,865,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1550.000,1600.000,355.221130,355.271149,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,319142.344,319192.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319142.344,319192.344,319167.344,"1781266715616","1781266715666","2026-06-12T20:18:35.616+08:00","2026-06-12T20:18:35.666+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0065","video_relative_to_recording_start",rectangle,119,261,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1600.000,1650.000,355.271149,355.321136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,319192.344,319242.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319192.344,319242.344,319217.344,"1781266715666","1781266715716","2026-06-12T20:18:35.666+08:00","2026-06-12T20:18:35.716+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0066","video_relative_to_recording_start",rectangle,608,338,1049,856,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1600.000,1650.000,355.271149,355.321136,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,319192.344,319242.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319192.344,319242.344,319217.344,"1781266715666","1781266715716","2026-06-12T20:18:35.666+08:00","2026-06-12T20:18:35.716+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0067","video_relative_to_recording_start",rectangle,141,250,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1650.000,1700.000,355.321136,355.371155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,319242.344,319292.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319242.344,319292.344,319267.344,"1781266715716","1781266715766","2026-06-12T20:18:35.716+08:00","2026-06-12T20:18:35.766+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0068","video_relative_to_recording_start",rectangle,623,330,1064,848,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1650.000,1700.000,355.321136,355.371155,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,319242.344,319292.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",319242.344,319292.344,319267.344,"1781266715716","1781266715766","2026-06-12T20:18:35.716+08:00","2026-06-12T20:18:35.766+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
