aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0156","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3850.000,3900.000,384.340759,384.390747,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361633.875,361683.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361633.875,361683.875,361658.875,"1781424547754","1781424547804","2026-06-14T16:09:07.753+08:00","2026-06-14T16:09:07.803+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0157","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3900.000,3950.000,384.390747,384.440765,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361683.875,361733.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361683.875,361733.875,361708.875,"1781424547804","1781424547854","2026-06-14T16:09:07.803+08:00","2026-06-14T16:09:07.853+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0158","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3900.000,3950.000,384.390747,384.440765,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361683.875,361733.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361683.875,361733.875,361708.875,"1781424547804","1781424547854","2026-06-14T16:09:07.803+08:00","2026-06-14T16:09:07.853+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0159","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3950.000,4000.000,384.440765,384.490753,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361733.875,361783.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361733.875,361783.875,361758.875,"1781424547854","1781424547904","2026-06-14T16:09:07.853+08:00","2026-06-14T16:09:07.903+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0160","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,3950.000,4000.000,384.440765,384.490753,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361733.875,361783.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361733.875,361783.875,361758.875,"1781424547854","1781424547904","2026-06-14T16:09:07.853+08:00","2026-06-14T16:09:07.903+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0161","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4000.000,4050.000,384.490753,384.540741,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361783.875,361833.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361783.875,361833.875,361808.875,"1781424547904","1781424547954","2026-06-14T16:09:07.903+08:00","2026-06-14T16:09:07.953+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0162","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4000.000,4050.000,384.490753,384.540741,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361783.875,361833.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361783.875,361833.875,361808.875,"1781424547904","1781424547954","2026-06-14T16:09:07.903+08:00","2026-06-14T16:09:07.953+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0163","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4050.000,4100.000,384.540741,384.590759,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361833.875,361883.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361833.875,361883.875,361858.875,"1781424547954","1781424548004","2026-06-14T16:09:07.953+08:00","2026-06-14T16:09:08.003+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0164","video_relative_to_recording_start",rectangle,996,381,1351,745,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4050.000,4100.000,384.540741,384.590759,1914,1040,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",22.706890,361833.875,361883.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361833.875,361883.875,361858.875,"1781424547954","1781424548004","2026-06-14T16:09:07.953+08:00","2026-06-14T16:09:08.003+08:00",380.490753,EXP2,"exp2_target",1,3,"1:3|2:4|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0165","video_relative_to_recording_start",rectangle,237,370,1701,836,,,,"B001","Exp2_001","E2_FIXED_PROGRESSIVE",loading,,,,,1,TRUE,4100.000,4150.000,384.590759,384.640747,1914,1040,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",22.706890,361883.875,361933.875,1,22.706890,"1781424186121","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/B001_v2_20260614_160306_screen.mkv",361883.875,361933.875,361908.875,"1781424548004","1781424548054","2026-06-14T16:09:08.003+08:00","2026-06-14T16:09:08.053+08:00",380.490753,EXP2,"exp2_table",1,3,"1:3|2:4|3:1|4:2"
