aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0001","video_relative_to_recording_start",rectangle,762,0,1174,391,,,,"A020","T004","B",loading,,,,,1,TRUE,0.000,50.000,1771.298950,1771.348999,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1372.268677,399030.281,399080.312,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399030.281,399080.312,399055.312,"1781494417637","1781494417687","2026-06-15T11:33:37.637+08:00","2026-06-15T11:33:37.687+08:00",1771.298950,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0002","video_relative_to_recording_start",rectangle,800,352,1134,366,,,,"A020","T004","B",loading,,,,,1,TRUE,0.000,50.000,1771.298950,1771.348999,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1372.268677,399030.281,399080.312,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399030.281,399080.312,399055.312,"1781494417637","1781494417687","2026-06-15T11:33:37.637+08:00","2026-06-15T11:33:37.687+08:00",1771.298950,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0003","video_relative_to_recording_start",rectangle,762,0,1174,391,,,,"A020","T004","B",loading,,,,,1,TRUE,50.000,100.000,1771.348999,1771.398926,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1372.268677,399080.312,399130.250,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399080.312,399130.250,399105.281,"1781494417687","1781494417737","2026-06-15T11:33:37.687+08:00","2026-06-15T11:33:37.737+08:00",1771.298950,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0004","video_relative_to_recording_start",rectangle,800,352,1134,366,,,,"A020","T004","B",loading,,,,,1,TRUE,50.000,100.000,1771.348999,1771.398926,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1372.268677,399080.312,399130.250,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399080.312,399130.250,399105.281,"1781494417687","1781494417737","2026-06-15T11:33:37.687+08:00","2026-06-15T11:33:37.737+08:00",1771.298950,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0005","video_relative_to_recording_start",rectangle,762,0,1174,391,,,,"A020","T004","B",loading,,,,,1,TRUE,100.000,150.000,1771.398926,1771.448975,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1372.268677,399130.250,399180.312,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399130.250,399180.312,399155.281,"1781494417737","1781494417787","2026-06-15T11:33:37.737+08:00","2026-06-15T11:33:37.787+08:00",1771.298950,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0006","video_relative_to_recording_start",rectangle,800,352,1134,366,,,,"A020","T004","B",loading,,,,,1,TRUE,100.000,150.000,1771.398926,1771.448975,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1372.268677,399130.250,399180.312,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399130.250,399180.312,399155.281,"1781494417737","1781494417787","2026-06-15T11:33:37.737+08:00","2026-06-15T11:33:37.787+08:00",1771.298950,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0007","video_relative_to_recording_start",rectangle,762,0,1174,391,,,,"A020","T004","B",loading,,,,,1,TRUE,150.000,200.000,1771.448975,1771.498901,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1372.268677,399180.312,399230.219,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399180.312,399230.219,399205.250,"1781494417787","1781494417837","2026-06-15T11:33:37.787+08:00","2026-06-15T11:33:37.837+08:00",1771.298950,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0008","video_relative_to_recording_start",rectangle,800,352,1134,366,,,,"A020","T004","B",loading,,,,,1,TRUE,150.000,200.000,1771.448975,1771.498901,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1372.268677,399180.312,399230.219,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399180.312,399230.219,399205.250,"1781494417787","1781494417837","2026-06-15T11:33:37.787+08:00","2026-06-15T11:33:37.837+08:00",1771.298950,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0009","video_relative_to_recording_start",rectangle,762,0,1174,391,,,,"A020","T004","B",loading,,,,,1,TRUE,200.000,250.000,1771.498901,1771.548950,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1372.268677,399230.219,399280.281,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399230.219,399280.281,399255.250,"1781494417837","1781494417887","2026-06-15T11:33:37.837+08:00","2026-06-15T11:33:37.887+08:00",1771.298950,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0010","video_relative_to_recording_start",rectangle,800,352,1134,366,,,,"A020","T004","B",loading,,,,,1,TRUE,200.000,250.000,1771.498901,1771.548950,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1372.268677,399230.219,399280.281,1,1372.268677,"1781494018607","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A020_20260615_112658_screen.mkv",399230.219,399280.281,399255.250,"1781494417837","1781494417887","2026-06-15T11:33:37.837+08:00","2026-06-15T11:33:37.887+08:00",1771.298950,EXP1,"b_progress_bar",-1,-1,
