aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0039","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,950.000,1000.000,222.125977,222.175980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147065.859,147115.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147065.859,147115.844,147090.844,"1781613261239","1781613261289","2026-06-16T20:34:21.238+08:00","2026-06-16T20:34:21.288+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0040","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,950.000,1000.000,222.125977,222.175980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147065.859,147115.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147065.859,147115.844,147090.844,"1781613261239","1781613261289","2026-06-16T20:34:21.238+08:00","2026-06-16T20:34:21.288+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0041","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1000.000,1050.000,222.175980,222.225983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147115.844,147165.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147115.844,147165.859,147140.844,"1781613261289","1781613261339","2026-06-16T20:34:21.288+08:00","2026-06-16T20:34:21.338+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0042","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1000.000,1050.000,222.175980,222.225983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147115.844,147165.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147115.844,147165.859,147140.844,"1781613261289","1781613261339","2026-06-16T20:34:21.288+08:00","2026-06-16T20:34:21.338+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0043","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1050.000,1100.000,222.225983,222.275986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147165.859,147215.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147165.859,147215.844,147190.844,"1781613261339","1781613261389","2026-06-16T20:34:21.338+08:00","2026-06-16T20:34:21.388+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0044","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1050.000,1100.000,222.225983,222.275986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147165.859,147215.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147165.859,147215.844,147190.844,"1781613261339","1781613261389","2026-06-16T20:34:21.338+08:00","2026-06-16T20:34:21.388+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0045","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1100.000,1150.000,222.275986,222.325974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147215.844,147265.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147215.844,147265.844,147240.844,"1781613261389","1781613261439","2026-06-16T20:34:21.388+08:00","2026-06-16T20:34:21.438+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0046","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1100.000,1150.000,222.275986,222.325974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147215.844,147265.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147215.844,147265.844,147240.844,"1781613261389","1781613261439","2026-06-16T20:34:21.388+08:00","2026-06-16T20:34:21.438+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0047","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1150.000,1200.000,222.325974,222.375977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147265.844,147315.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147265.844,147315.859,147290.844,"1781613261439","1781613261489","2026-06-16T20:34:21.438+08:00","2026-06-16T20:34:21.488+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0048","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1150.000,1200.000,222.325974,222.375977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147265.844,147315.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147265.844,147315.859,147290.844,"1781613261439","1781613261489","2026-06-16T20:34:21.438+08:00","2026-06-16T20:34:21.488+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0049","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1200.000,1250.000,222.375977,222.425980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147315.859,147365.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147315.859,147365.844,147340.844,"1781613261489","1781613261539","2026-06-16T20:34:21.488+08:00","2026-06-16T20:34:21.538+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0050","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1200.000,1250.000,222.375977,222.425980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147315.859,147365.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147315.859,147365.844,147340.844,"1781613261489","1781613261539","2026-06-16T20:34:21.488+08:00","2026-06-16T20:34:21.538+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0051","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1250.000,1300.000,222.425980,222.475983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147365.844,147415.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147365.844,147415.859,147390.844,"1781613261539","1781613261589","2026-06-16T20:34:21.538+08:00","2026-06-16T20:34:21.588+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0052","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1250.000,1300.000,222.425980,222.475983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147365.844,147415.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147365.844,147415.859,147390.844,"1781613261539","1781613261589","2026-06-16T20:34:21.538+08:00","2026-06-16T20:34:21.588+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0053","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1300.000,1350.000,222.475983,222.525986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147415.859,147465.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147415.859,147465.844,147440.844,"1781613261589","1781613261639","2026-06-16T20:34:21.588+08:00","2026-06-16T20:34:21.638+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0054","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1300.000,1350.000,222.475983,222.525986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147415.859,147465.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147415.859,147465.844,147440.844,"1781613261589","1781613261639","2026-06-16T20:34:21.588+08:00","2026-06-16T20:34:21.638+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0055","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1350.000,1400.000,222.525986,222.575974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147465.844,147515.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147465.844,147515.844,147490.844,"1781613261639","1781613261689","2026-06-16T20:34:21.638+08:00","2026-06-16T20:34:21.688+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0056","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1350.000,1400.000,222.525986,222.575974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147465.844,147515.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147465.844,147515.844,147490.844,"1781613261639","1781613261689","2026-06-16T20:34:21.638+08:00","2026-06-16T20:34:21.688+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0057","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1400.000,1450.000,222.575974,222.625977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147515.844,147565.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147515.844,147565.859,147540.844,"1781613261689","1781613261739","2026-06-16T20:34:21.688+08:00","2026-06-16T20:34:21.738+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0058","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1400.000,1450.000,222.575974,222.625977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147515.844,147565.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147515.844,147565.859,147540.844,"1781613261689","1781613261739","2026-06-16T20:34:21.688+08:00","2026-06-16T20:34:21.738+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0059","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1450.000,1500.000,222.625977,222.675980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147565.859,147615.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147565.859,147615.844,147590.844,"1781613261739","1781613261789","2026-06-16T20:34:21.738+08:00","2026-06-16T20:34:21.788+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0060","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1450.000,1500.000,222.625977,222.675980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147565.859,147615.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147565.859,147615.844,147590.844,"1781613261739","1781613261789","2026-06-16T20:34:21.738+08:00","2026-06-16T20:34:21.788+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0061","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1500.000,1550.000,222.675980,222.725983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147615.844,147665.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147615.844,147665.859,147640.844,"1781613261789","1781613261839","2026-06-16T20:34:21.788+08:00","2026-06-16T20:34:21.838+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0062","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1500.000,1550.000,222.675980,222.725983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147615.844,147665.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147615.844,147665.859,147640.844,"1781613261789","1781613261839","2026-06-16T20:34:21.788+08:00","2026-06-16T20:34:21.838+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0063","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1550.000,1600.000,222.725983,222.775986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147665.859,147715.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147665.859,147715.844,147690.844,"1781613261839","1781613261889","2026-06-16T20:34:21.838+08:00","2026-06-16T20:34:21.888+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0064","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1550.000,1600.000,222.725983,222.775986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147665.859,147715.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147665.859,147715.844,147690.844,"1781613261839","1781613261889","2026-06-16T20:34:21.838+08:00","2026-06-16T20:34:21.888+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0065","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1600.000,1650.000,222.775986,222.825974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147715.844,147765.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147715.844,147765.844,147740.844,"1781613261889","1781613261939","2026-06-16T20:34:21.888+08:00","2026-06-16T20:34:21.938+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0066","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1600.000,1650.000,222.775986,222.825974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147715.844,147765.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147715.844,147765.844,147740.844,"1781613261889","1781613261939","2026-06-16T20:34:21.888+08:00","2026-06-16T20:34:21.938+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0067","video_relative_to_recording_start",rectangle,0,316,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1650.000,1700.000,222.825974,222.875977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,147765.844,147815.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147765.844,147815.859,147790.844,"1781613261939","1781613261989","2026-06-16T20:34:21.938+08:00","2026-06-16T20:34:21.988+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0068","video_relative_to_recording_start",rectangle,0,316,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1650.000,1700.000,222.825974,222.875977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,147765.844,147815.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",147765.844,147815.859,147790.844,"1781613261939","1781613261989","2026-06-16T20:34:21.938+08:00","2026-06-16T20:34:21.988+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
