aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,0.000,50.000,342.757233,342.807220,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,221792.750,221842.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221792.750,221842.750,221817.750,"1781253928285","1781253928335","2026-06-12T16:45:28.284+08:00","2026-06-12T16:45:28.334+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0002","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,0.000,50.000,342.757233,342.807220,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,221792.750,221842.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221792.750,221842.750,221817.750,"1781253928285","1781253928335","2026-06-12T16:45:28.284+08:00","2026-06-12T16:45:28.334+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,50.000,100.000,342.807220,342.857239,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,221842.750,221892.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221842.750,221892.766,221867.750,"1781253928335","1781253928385","2026-06-12T16:45:28.334+08:00","2026-06-12T16:45:28.384+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0004","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,50.000,100.000,342.807220,342.857239,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,221842.750,221892.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221842.750,221892.766,221867.750,"1781253928335","1781253928385","2026-06-12T16:45:28.334+08:00","2026-06-12T16:45:28.384+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,100.000,150.000,342.857239,342.907227,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,221892.766,221942.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221892.766,221942.750,221917.750,"1781253928385","1781253928435","2026-06-12T16:45:28.384+08:00","2026-06-12T16:45:28.434+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0006","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,100.000,150.000,342.857239,342.907227,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,221892.766,221942.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221892.766,221942.750,221917.750,"1781253928385","1781253928435","2026-06-12T16:45:28.384+08:00","2026-06-12T16:45:28.434+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,150.000,200.000,342.907227,342.957245,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,221942.750,221992.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221942.750,221992.766,221967.750,"1781253928435","1781253928485","2026-06-12T16:45:28.434+08:00","2026-06-12T16:45:28.484+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0008","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,150.000,200.000,342.907227,342.957245,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,221942.750,221992.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221942.750,221992.766,221967.750,"1781253928435","1781253928485","2026-06-12T16:45:28.434+08:00","2026-06-12T16:45:28.484+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,200.000,250.000,342.957245,343.007233,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,221992.766,222042.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221992.766,222042.750,222017.750,"1781253928485","1781253928535","2026-06-12T16:45:28.484+08:00","2026-06-12T16:45:28.534+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0010","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,200.000,250.000,342.957245,343.007233,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,221992.766,222042.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",221992.766,222042.750,222017.750,"1781253928485","1781253928535","2026-06-12T16:45:28.484+08:00","2026-06-12T16:45:28.534+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0011","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,250.000,300.000,343.007233,343.057220,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,222042.750,222092.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222042.750,222092.750,222067.750,"1781253928535","1781253928585","2026-06-12T16:45:28.534+08:00","2026-06-12T16:45:28.584+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0012","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,250.000,300.000,343.007233,343.057220,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,222042.750,222092.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222042.750,222092.750,222067.750,"1781253928535","1781253928585","2026-06-12T16:45:28.534+08:00","2026-06-12T16:45:28.584+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0013","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,300.000,350.000,343.057220,343.107239,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,222092.750,222142.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222092.750,222142.766,222117.750,"1781253928585","1781253928635","2026-06-12T16:45:28.584+08:00","2026-06-12T16:45:28.634+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0014","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,300.000,350.000,343.057220,343.107239,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,222092.750,222142.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222092.750,222142.766,222117.750,"1781253928585","1781253928635","2026-06-12T16:45:28.584+08:00","2026-06-12T16:45:28.634+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0015","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,350.000,400.000,343.107239,343.157227,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,222142.766,222192.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222142.766,222192.750,222167.750,"1781253928635","1781253928685","2026-06-12T16:45:28.634+08:00","2026-06-12T16:45:28.684+08:00",342.757233,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0016","video_relative_to_recording_start",rectangle,459,434,1546,485,,,,"A014","T003","B",loading,,,,,1,TRUE,350.000,400.000,343.107239,343.157227,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",120.964478,222142.766,222192.750,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222142.766,222192.750,222167.750,"1781253928635","1781253928685","2026-06-12T16:45:28.634+08:00","2026-06-12T16:45:28.684+08:00",342.757233,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0017","video_relative_to_recording_start",rectangle,0,0,1919,563,,,,"A014","T003","B",loading,,,,,1,TRUE,400.000,450.000,343.157227,343.207245,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",120.964478,222192.750,222242.766,1,120.964478,"1781253706492","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A014_20260612_164146_screen.mkv",222192.750,222242.766,222217.750,"1781253928685","1781253928735","2026-06-12T16:45:28.684+08:00","2026-06-12T16:45:28.734+08:00",342.757233,EXP1,"b_preview",-1,-1,
