aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1754,374,,,,"A013","T004","B",loading,,,,,1,TRUE,0.000,50.000,896.662537,896.712524,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",532.297485,364365.062,364415.031,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364365.062,364415.031,364390.062,"1781252013683","1781252013733","2026-06-12T16:13:33.683+08:00","2026-06-12T16:13:33.733+08:00",896.662537,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0002","video_relative_to_recording_start",rectangle,391,251,1297,305,,,,"A013","T004","B",loading,,,,,1,TRUE,0.000,50.000,896.662537,896.712524,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",532.297485,364365.062,364415.031,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364365.062,364415.031,364390.062,"1781252013683","1781252013733","2026-06-12T16:13:33.683+08:00","2026-06-12T16:13:33.733+08:00",896.662537,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1754,374,,,,"A013","T004","B",loading,,,,,1,TRUE,50.000,100.000,896.712524,896.762512,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",532.297485,364415.031,364465.031,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364415.031,364465.031,364440.031,"1781252013733","1781252013783","2026-06-12T16:13:33.733+08:00","2026-06-12T16:13:33.783+08:00",896.662537,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0004","video_relative_to_recording_start",rectangle,391,251,1297,305,,,,"A013","T004","B",loading,,,,,1,TRUE,50.000,100.000,896.712524,896.762512,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",532.297485,364415.031,364465.031,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364415.031,364465.031,364440.031,"1781252013733","1781252013783","2026-06-12T16:13:33.733+08:00","2026-06-12T16:13:33.783+08:00",896.662537,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1754,374,,,,"A013","T004","B",loading,,,,,1,TRUE,100.000,150.000,896.762512,896.812561,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",532.297485,364465.031,364515.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364465.031,364515.062,364490.062,"1781252013783","1781252013833","2026-06-12T16:13:33.783+08:00","2026-06-12T16:13:33.833+08:00",896.662537,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0006","video_relative_to_recording_start",rectangle,391,251,1297,305,,,,"A013","T004","B",loading,,,,,1,TRUE,100.000,150.000,896.762512,896.812561,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",532.297485,364465.031,364515.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364465.031,364515.062,364490.062,"1781252013783","1781252013833","2026-06-12T16:13:33.783+08:00","2026-06-12T16:13:33.833+08:00",896.662537,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1754,374,,,,"A013","T004","B",loading,,,,,1,TRUE,150.000,200.000,896.812561,896.862549,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",532.297485,364515.062,364565.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364515.062,364565.062,364540.062,"1781252013833","1781252013883","2026-06-12T16:13:33.833+08:00","2026-06-12T16:13:33.883+08:00",896.662537,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0008","video_relative_to_recording_start",rectangle,391,251,1297,305,,,,"A013","T004","B",loading,,,,,1,TRUE,150.000,200.000,896.812561,896.862549,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",532.297485,364515.062,364565.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364515.062,364565.062,364540.062,"1781252013833","1781252013883","2026-06-12T16:13:33.833+08:00","2026-06-12T16:13:33.883+08:00",896.662537,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1754,374,,,,"A013","T004","B",loading,,,,,1,TRUE,200.000,250.000,896.862549,896.912537,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",532.297485,364565.062,364615.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364565.062,364615.062,364590.062,"1781252013883","1781252013933","2026-06-12T16:13:33.883+08:00","2026-06-12T16:13:33.933+08:00",896.662537,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0010","video_relative_to_recording_start",rectangle,391,251,1297,305,,,,"A013","T004","B",loading,,,,,1,TRUE,200.000,250.000,896.862549,896.912537,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",532.297485,364565.062,364615.062,1,532.297485,"1781251649318","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A013_20260612_160729_screen.mkv",364565.062,364615.062,364590.062,"1781252013883","1781252013933","2026-06-12T16:13:33.883+08:00","2026-06-12T16:13:33.933+08:00",896.662537,EXP1,"b_progress_bar",-1,-1,
