ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"B008","G3G4","exp02","Exp2_001","trial_start",434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","object_stage_changed",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","stage_3_start",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","object_stage_changed",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","object_stage_changed",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","object_stage_changed",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","loading_complete",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","pending_selection",449.488373,"2026-06-16T17:38:38.258+08:00","1781602718258","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",4,0,3,,"","",,"",,,,449.488373,"2026-06-16T17:38:38.258+08:00","1781602718258",4,"左脸",1,1,,"","",,"",,
"B008","G3G4","exp02","Exp2_001","submit_selection",451.128052,"2026-06-16T17:38:39.897+08:00","1781602719898","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,434.554535,"2026-06-16T17:38:23.324+08:00","1781602703324",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",,"","",446.549957,"2026-06-16T17:38:35.319+08:00","1781602715320",4,0,3,,"","",,"",,,,449.488373,"2026-06-16T17:38:38.258+08:00","1781602718258",4,"左脸",1,1,451.128052,"2026-06-16T17:38:39.897+08:00","1781602719898",4,"左脸",1,1
"B008","G3G4","exp02","Exp2_002","trial_start",482.157257,"2026-06-16T17:39:10.926+08:00","1781602750927","E1_SPATIAL_PROGRESSIVE",1,1,4,2,2,"脖子",3,2,"1:4|2:3|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,482.157257,"2026-06-16T17:39:10.926+08:00","1781602750927",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
