ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A008","G4G3","exp02","Exp2_001","trial_start",1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",0,"1:0|2:0|3:0|4:0",0.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","object_stage_changed",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","stage_3_start",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","object_stage_changed",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:0|4:0",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","object_stage_changed",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:0",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","object_stage_changed",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","loading_complete",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","pending_selection",1487.069580,"2026-06-16T16:43:58.683+08:00","1781599438684","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",4,0,3,,"","",,"",,,,1487.069580,"2026-06-16T16:43:58.683+08:00","1781599438684",3,"右脸",2,1,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","pending_selection",1495.885132,"2026-06-16T16:44:07.499+08:00","1781599447499","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",4,0,3,,"","",,"",,,,1495.885132,"2026-06-16T16:44:07.499+08:00","1781599447499",2,"左脸",1,2,,"","",,"",,
"A008","G4G3","exp02","Exp2_001","submit_selection",1504.134644,"2026-06-16T16:44:15.748+08:00","1781599455749","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1465.844482,"2026-06-16T16:43:37.458+08:00","1781599417458",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",,"","",1477.835327,"2026-06-16T16:43:49.449+08:00","1781599429449",4,0,3,,"","",,"",,,,1495.885132,"2026-06-16T16:44:07.499+08:00","1781599447499",2,"左脸",1,2,1504.134644,"2026-06-16T16:44:15.748+08:00","1781599455749",2,"左脸",1,1
