aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0001","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,0.000,50.000,227.984299,228.034302,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208725.641,208775.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208725.641,208775.641,208750.641,"1781267800419","1781267800469","2026-06-12T20:36:40.418+08:00","2026-06-12T20:36:40.468+08:00",227.984299,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0002","video_relative_to_recording_start",rectangle,682,363,1138,384,,,,"A019","T003","B",loading,,,,,1,TRUE,0.000,50.000,227.984299,228.034302,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",19.258659,208725.641,208775.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208725.641,208775.641,208750.641,"1781267800419","1781267800469","2026-06-12T20:36:40.418+08:00","2026-06-12T20:36:40.468+08:00",227.984299,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0003","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,50.000,100.000,228.034302,228.084305,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208775.641,208825.656,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208775.641,208825.656,208800.656,"1781267800469","1781267800519","2026-06-12T20:36:40.468+08:00","2026-06-12T20:36:40.518+08:00",227.984299,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0004","video_relative_to_recording_start",rectangle,682,363,1138,384,,,,"A019","T003","B",loading,,,,,1,TRUE,50.000,100.000,228.034302,228.084305,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",19.258659,208775.641,208825.656,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208775.641,208825.656,208800.656,"1781267800469","1781267800519","2026-06-12T20:36:40.468+08:00","2026-06-12T20:36:40.518+08:00",227.984299,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0005","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,100.000,150.000,228.084305,228.134293,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208825.656,208875.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208825.656,208875.641,208850.656,"1781267800519","1781267800569","2026-06-12T20:36:40.518+08:00","2026-06-12T20:36:40.568+08:00",227.984299,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0006","video_relative_to_recording_start",rectangle,682,363,1138,384,,,,"A019","T003","B",loading,,,,,1,TRUE,100.000,150.000,228.084305,228.134293,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",19.258659,208825.656,208875.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208825.656,208875.641,208850.656,"1781267800519","1781267800569","2026-06-12T20:36:40.518+08:00","2026-06-12T20:36:40.568+08:00",227.984299,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0007","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,150.000,200.000,228.134293,228.184296,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208875.641,208925.625,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208875.641,208925.625,208900.625,"1781267800569","1781267800619","2026-06-12T20:36:40.568+08:00","2026-06-12T20:36:40.618+08:00",227.984299,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0008","video_relative_to_recording_start",rectangle,682,363,1138,384,,,,"A019","T003","B",loading,,,,,1,TRUE,150.000,200.000,228.134293,228.184296,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",19.258659,208875.641,208925.625,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208875.641,208925.625,208900.625,"1781267800569","1781267800619","2026-06-12T20:36:40.568+08:00","2026-06-12T20:36:40.618+08:00",227.984299,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0009","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,200.000,250.000,228.184296,228.234299,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208925.625,208975.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208925.625,208975.641,208950.625,"1781267800619","1781267800669","2026-06-12T20:36:40.618+08:00","2026-06-12T20:36:40.668+08:00",227.984299,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0010","video_relative_to_recording_start",rectangle,682,363,1138,384,,,,"A019","T003","B",loading,,,,,1,TRUE,200.000,250.000,228.184296,228.234299,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",19.258659,208925.625,208975.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208925.625,208975.641,208950.625,"1781267800619","1781267800669","2026-06-12T20:36:40.618+08:00","2026-06-12T20:36:40.668+08:00",227.984299,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0011","video_relative_to_recording_start",rectangle,603,0,1197,418,,,,"A019","T003","B",loading,,,,,1,TRUE,250.000,300.000,228.234299,228.284302,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",19.258659,208975.641,209025.641,1,19.258659,"1781267591694","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A019_20260612_203311_screen.mkv",208975.641,209025.641,209000.641,"1781267800669","1781267800719","2026-06-12T20:36:40.668+08:00","2026-06-12T20:36:40.718+08:00",227.984299,EXP1,"b_preview",-1,-1,
