aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0077","video_relative_to_recording_start",rectangle,710,380,1800,728,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1900.000,1950.000,927.700928,927.750916,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828422.500,828472.562,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828422.500,828472.562,828447.500,"1781248150151","1781248150201","2026-06-12T15:09:10.150+08:00","2026-06-12T15:09:10.200+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0078","video_relative_to_recording_start",rectangle,710,380,1028,714,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1900.000,1950.000,927.700928,927.750916,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828422.500,828472.562,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828422.500,828472.562,828447.500,"1781248150151","1781248150201","2026-06-12T15:09:10.150+08:00","2026-06-12T15:09:10.200+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0079","video_relative_to_recording_start",rectangle,708,375,1797,724,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1950.000,2000.000,927.750916,927.800903,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828472.562,828522.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828472.562,828522.438,828497.500,"1781248150201","1781248150250","2026-06-12T15:09:10.200+08:00","2026-06-12T15:09:10.250+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0080","video_relative_to_recording_start",rectangle,708,375,1026,709,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,1950.000,2000.000,927.750916,927.800903,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828472.562,828522.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828472.562,828522.438,828497.500,"1781248150201","1781248150250","2026-06-12T15:09:10.200+08:00","2026-06-12T15:09:10.250+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0081","video_relative_to_recording_start",rectangle,708,375,1797,724,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2000.000,2050.000,927.800903,927.850891,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828522.438,828572.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828522.438,828572.500,828547.500,"1781248150250","1781248150301","2026-06-12T15:09:10.250+08:00","2026-06-12T15:09:10.300+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0082","video_relative_to_recording_start",rectangle,708,375,1026,709,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2000.000,2050.000,927.800903,927.850891,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828522.438,828572.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828522.438,828572.500,828547.500,"1781248150250","1781248150301","2026-06-12T15:09:10.250+08:00","2026-06-12T15:09:10.300+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0083","video_relative_to_recording_start",rectangle,689,366,1770,711,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2050.000,2100.000,927.850891,927.900879,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828572.500,828622.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828572.500,828622.438,828597.500,"1781248150301","1781248150350","2026-06-12T15:09:10.300+08:00","2026-06-12T15:09:10.350+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0084","video_relative_to_recording_start",rectangle,689,366,1009,700,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2050.000,2100.000,927.850891,927.900879,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828572.500,828622.438,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828572.500,828622.438,828597.500,"1781248150301","1781248150350","2026-06-12T15:09:10.300+08:00","2026-06-12T15:09:10.350+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0085","video_relative_to_recording_start",rectangle,638,352,1701,689,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2100.000,2150.000,927.900879,927.950928,1920,1046,"ObjectSlot1-4",1,0,"video_relative_to_screen_recording_start",99.278412,828622.438,828672.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828622.438,828672.500,828647.500,"1781248150350","1781248150400","2026-06-12T15:09:10.350+08:00","2026-06-12T15:09:10.400+08:00",925.800903,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0086","video_relative_to_recording_start",rectangle,638,352,962,685,,,,"A011","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,2100.000,2150.000,927.900879,927.950928,1920,1046,"ObjectSlot1",1,0,"video_relative_to_screen_recording_start",99.278412,828622.438,828672.500,1,99.278412,"1781247321729","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A011_20260612_145521_screen.mkv",828622.438,828672.500,828647.500,"1781248150350","1781248150400","2026-06-12T15:09:10.350+08:00","2026-06-12T15:09:10.400+08:00",925.800903,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
