aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0011","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,250.000,300.000,1409.906616,1409.956665,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350085.438,350135.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350085.438,350135.500,350110.469,"1781265657346","1781265657397","2026-06-12T20:00:57.346+08:00","2026-06-12T20:00:57.396+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0012","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,250.000,300.000,1409.906616,1409.956665,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350085.438,350135.500,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350085.438,350135.500,350110.469,"1781265657346","1781265657397","2026-06-12T20:00:57.346+08:00","2026-06-12T20:00:57.396+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0013","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,300.000,350.000,1409.956665,1410.006592,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350135.500,350185.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350135.500,350185.438,350160.469,"1781265657397","1781265657446","2026-06-12T20:00:57.396+08:00","2026-06-12T20:00:57.446+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0014","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,300.000,350.000,1409.956665,1410.006592,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350135.500,350185.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350135.500,350185.438,350160.469,"1781265657397","1781265657446","2026-06-12T20:00:57.396+08:00","2026-06-12T20:00:57.446+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0015","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,350.000,400.000,1410.006592,1410.056641,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350185.438,350235.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350185.438,350235.469,350210.438,"1781265657446","1781265657496","2026-06-12T20:00:57.446+08:00","2026-06-12T20:00:57.496+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0016","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,350.000,400.000,1410.006592,1410.056641,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350185.438,350235.469,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350185.438,350235.469,350210.438,"1781265657446","1781265657496","2026-06-12T20:00:57.446+08:00","2026-06-12T20:00:57.496+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0017","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,400.000,450.000,1410.056641,1410.106567,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350235.469,350285.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350235.469,350285.406,350260.438,"1781265657496","1781265657546","2026-06-12T20:00:57.496+08:00","2026-06-12T20:00:57.546+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0018","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,400.000,450.000,1410.056641,1410.106567,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350235.469,350285.406,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350235.469,350285.406,350260.438,"1781265657496","1781265657546","2026-06-12T20:00:57.496+08:00","2026-06-12T20:00:57.546+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0019","video_relative_to_recording_start",rectangle,287,0,1534,394,,,,"A017","T004","B",loading,,,,,1,TRUE,450.000,500.000,1410.106567,1410.156616,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",1059.821167,350285.406,350335.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350285.406,350335.438,350310.438,"1781265657546","1781265657596","2026-06-12T20:00:57.546+08:00","2026-06-12T20:00:57.596+08:00",1409.656616,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0020","video_relative_to_recording_start",rectangle,567,308,1294,340,,,,"A017","T004","B",loading,,,,,1,TRUE,450.000,500.000,1410.106567,1410.156616,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",1059.821167,350285.406,350335.438,1,1059.821167,"1781265307261","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_20260612_195507_screen.mkv",350285.406,350335.438,350310.438,"1781265657546","1781265657596","2026-06-12T20:00:57.546+08:00","2026-06-12T20:00:57.596+08:00",1409.656616,EXP1,"b_progress_bar",-1,-1,
