aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,0.000,50.000,449.218964,449.268951,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213569.125,213619.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213569.125,213619.109,213594.125,"1781326657525","1781326657575","2026-06-13T12:57:37.525+08:00","2026-06-13T12:57:37.575+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0002","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,0.000,50.000,449.218964,449.268951,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213569.125,213619.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213569.125,213619.109,213594.125,"1781326657525","1781326657575","2026-06-13T12:57:37.525+08:00","2026-06-13T12:57:37.575+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,50.000,100.000,449.268951,449.318970,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213619.109,213669.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213619.109,213669.125,213644.125,"1781326657575","1781326657625","2026-06-13T12:57:37.575+08:00","2026-06-13T12:57:37.625+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0004","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,50.000,100.000,449.268951,449.318970,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213619.109,213669.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213619.109,213669.125,213644.125,"1781326657575","1781326657625","2026-06-13T12:57:37.575+08:00","2026-06-13T12:57:37.625+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,100.000,150.000,449.318970,449.368958,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213669.125,213719.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213669.125,213719.109,213694.125,"1781326657625","1781326657675","2026-06-13T12:57:37.625+08:00","2026-06-13T12:57:37.675+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0006","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,100.000,150.000,449.318970,449.368958,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213669.125,213719.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213669.125,213719.109,213694.125,"1781326657625","1781326657675","2026-06-13T12:57:37.625+08:00","2026-06-13T12:57:37.675+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,150.000,200.000,449.368958,449.418976,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213719.109,213769.141,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213719.109,213769.141,213744.125,"1781326657675","1781326657725","2026-06-13T12:57:37.675+08:00","2026-06-13T12:57:37.725+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0008","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,150.000,200.000,449.368958,449.418976,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213719.109,213769.141,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213719.109,213769.141,213744.125,"1781326657675","1781326657725","2026-06-13T12:57:37.675+08:00","2026-06-13T12:57:37.725+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,200.000,250.000,449.418976,449.468964,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213769.141,213819.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213769.141,213819.125,213794.125,"1781326657725","1781326657775","2026-06-13T12:57:37.725+08:00","2026-06-13T12:57:37.775+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0010","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,200.000,250.000,449.418976,449.468964,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213769.141,213819.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213769.141,213819.125,213794.125,"1781326657725","1781326657775","2026-06-13T12:57:37.725+08:00","2026-06-13T12:57:37.775+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0011","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,250.000,300.000,449.468964,449.518951,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213819.125,213869.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213819.125,213869.109,213844.125,"1781326657775","1781326657825","2026-06-13T12:57:37.775+08:00","2026-06-13T12:57:37.825+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0012","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,250.000,300.000,449.468964,449.518951,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213819.125,213869.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213819.125,213869.109,213844.125,"1781326657775","1781326657825","2026-06-13T12:57:37.775+08:00","2026-06-13T12:57:37.825+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0013","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,300.000,350.000,449.518951,449.568970,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213869.109,213919.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213869.109,213919.125,213894.125,"1781326657825","1781326657875","2026-06-13T12:57:37.825+08:00","2026-06-13T12:57:37.875+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0014","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,300.000,350.000,449.518951,449.568970,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213869.109,213919.125,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213869.109,213919.125,213894.125,"1781326657825","1781326657875","2026-06-13T12:57:37.825+08:00","2026-06-13T12:57:37.875+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0015","video_relative_to_recording_start",rectangle,0,0,1919,222,,,,"A025","T003","B",loading,,,,,1,TRUE,350.000,400.000,449.568970,449.618958,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",235.649841,213919.125,213969.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213919.125,213969.109,213944.125,"1781326657875","1781326657925","2026-06-13T12:57:37.875+08:00","2026-06-13T12:57:37.925+08:00",449.218964,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0016","video_relative_to_recording_start",rectangle,478,112,1422,152,,,,"A025","T003","B",loading,,,,,1,TRUE,350.000,400.000,449.568970,449.618958,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",235.649841,213919.125,213969.109,1,235.649841,"1781326443957","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A025_20260613_125403_screen.mkv",213919.125,213969.109,213944.125,"1781326657875","1781326657925","2026-06-13T12:57:37.875+08:00","2026-06-13T12:57:37.925+08:00",449.218964,EXP1,"b_progress_bar",-1,-1,
