aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0001","video_relative_to_recording_start",rectangle,891,0,1346,644,,,,"A012","T005","B",loading,,,,,1,TRUE,0.000,50.000,606.629395,606.679382,1920,1046,"world_widget_card_size_box_geometry",1,1,"session_relative_to_experiment_start",257.056396,349573.000,349623.000,0,257.056396,"1781249229455","",349573.000,349623.000,349598.000,"1781249579028","1781249579078","2026-06-12T15:32:59.027+08:00","2026-06-12T15:32:59.077+08:00",606.629395,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0002","video_relative_to_recording_start",rectangle,912,590,1316,612,,,,"A012","T005","B",loading,,,,,1,TRUE,0.000,50.000,606.629395,606.679382,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"session_relative_to_experiment_start",257.056396,349573.000,349623.000,0,257.056396,"1781249229455","",349573.000,349623.000,349598.000,"1781249579028","1781249579078","2026-06-12T15:32:59.027+08:00","2026-06-12T15:32:59.077+08:00",606.629395,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0003","video_relative_to_recording_start",rectangle,891,0,1346,644,,,,"A012","T005","B",loading,,,,,1,TRUE,50.000,100.000,606.679382,606.729370,1920,1046,"world_widget_card_size_box_geometry",1,1,"session_relative_to_experiment_start",257.056396,349623.000,349672.969,0,257.056396,"1781249229455","",349623.000,349672.969,349648.000,"1781249579078","1781249579128","2026-06-12T15:32:59.077+08:00","2026-06-12T15:32:59.127+08:00",606.629395,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0004","video_relative_to_recording_start",rectangle,912,590,1316,612,,,,"A012","T005","B",loading,,,,,1,TRUE,50.000,100.000,606.679382,606.729370,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"session_relative_to_experiment_start",257.056396,349623.000,349672.969,0,257.056396,"1781249229455","",349623.000,349672.969,349648.000,"1781249579078","1781249579128","2026-06-12T15:32:59.077+08:00","2026-06-12T15:32:59.127+08:00",606.629395,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0005","video_relative_to_recording_start",rectangle,891,0,1346,644,,,,"A012","T005","B",loading,,,,,1,TRUE,100.000,150.000,606.729370,606.779419,1920,1046,"world_widget_card_size_box_geometry",1,1,"session_relative_to_experiment_start",257.056396,349672.969,349723.031,0,257.056396,"1781249229455","",349672.969,349723.031,349698.000,"1781249579128","1781249579178","2026-06-12T15:32:59.127+08:00","2026-06-12T15:32:59.178+08:00",606.629395,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0006","video_relative_to_recording_start",rectangle,912,590,1316,612,,,,"A012","T005","B",loading,,,,,1,TRUE,100.000,150.000,606.729370,606.779419,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"session_relative_to_experiment_start",257.056396,349672.969,349723.031,0,257.056396,"1781249229455","",349672.969,349723.031,349698.000,"1781249579128","1781249579178","2026-06-12T15:32:59.127+08:00","2026-06-12T15:32:59.178+08:00",606.629395,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0007","video_relative_to_recording_start",rectangle,891,0,1346,644,,,,"A012","T005","B",loading,,,,,1,TRUE,150.000,200.000,606.779419,606.829407,1920,1046,"world_widget_card_size_box_geometry",1,1,"session_relative_to_experiment_start",257.056396,349723.031,349773.000,0,257.056396,"1781249229455","",349723.031,349773.000,349748.000,"1781249579178","1781249579228","2026-06-12T15:32:59.178+08:00","2026-06-12T15:32:59.228+08:00",606.629395,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0008","video_relative_to_recording_start",rectangle,912,590,1316,612,,,,"A012","T005","B",loading,,,,,1,TRUE,150.000,200.000,606.779419,606.829407,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"session_relative_to_experiment_start",257.056396,349723.031,349773.000,0,257.056396,"1781249229455","",349723.031,349773.000,349748.000,"1781249579178","1781249579228","2026-06-12T15:32:59.178+08:00","2026-06-12T15:32:59.228+08:00",606.629395,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0009","video_relative_to_recording_start",rectangle,891,0,1346,644,,,,"A012","T005","B",loading,,,,,1,TRUE,200.000,250.000,606.829407,606.879395,1920,1046,"world_widget_card_size_box_geometry",1,1,"session_relative_to_experiment_start",257.056396,349773.000,349823.000,0,257.056396,"1781249229455","",349773.000,349823.000,349798.000,"1781249579228","1781249579278","2026-06-12T15:32:59.228+08:00","2026-06-12T15:32:59.278+08:00",606.629395,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0010","video_relative_to_recording_start",rectangle,912,590,1316,612,,,,"A012","T005","B",loading,,,,,1,TRUE,200.000,250.000,606.829407,606.879395,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"session_relative_to_experiment_start",257.056396,349773.000,349823.000,0,257.056396,"1781249229455","",349773.000,349823.000,349798.000,"1781249579228","1781249579278","2026-06-12T15:32:59.228+08:00","2026-06-12T15:32:59.278+08:00",606.629395,EXP1,"b_progress_bar",-1,-1,
