aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1919,306,,,,"A007","T003","B",loading,,,,,1,TRUE,0.000,50.000,702.158203,702.208191,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247100.984,247150.969,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247100.984,247150.969,247125.969,"1781242366691","1781242366741","2026-06-12T13:32:46.690+08:00","2026-06-12T13:32:46.740+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0002","video_relative_to_recording_start",rectangle,320,164,1313,230,,,,"A007","T003","B",loading,,,,,1,TRUE,0.000,50.000,702.158203,702.208191,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247100.984,247150.969,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247100.984,247150.969,247125.969,"1781242366691","1781242366741","2026-06-12T13:32:46.690+08:00","2026-06-12T13:32:46.740+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1919,306,,,,"A007","T003","B",loading,,,,,1,TRUE,50.000,100.000,702.208191,702.258179,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247150.969,247200.953,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247150.969,247200.953,247175.969,"1781242366741","1781242366791","2026-06-12T13:32:46.740+08:00","2026-06-12T13:32:46.790+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0004","video_relative_to_recording_start",rectangle,320,164,1313,230,,,,"A007","T003","B",loading,,,,,1,TRUE,50.000,100.000,702.208191,702.258179,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247150.969,247200.953,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247150.969,247200.953,247175.969,"1781242366741","1781242366791","2026-06-12T13:32:46.740+08:00","2026-06-12T13:32:46.790+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1919,306,,,,"A007","T003","B",loading,,,,,1,TRUE,100.000,150.000,702.258179,702.308228,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247200.953,247251.000,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247200.953,247251.000,247225.969,"1781242366791","1781242366841","2026-06-12T13:32:46.790+08:00","2026-06-12T13:32:46.840+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0006","video_relative_to_recording_start",rectangle,320,164,1313,230,,,,"A007","T003","B",loading,,,,,1,TRUE,100.000,150.000,702.258179,702.308228,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247200.953,247251.000,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247200.953,247251.000,247225.969,"1781242366791","1781242366841","2026-06-12T13:32:46.790+08:00","2026-06-12T13:32:46.840+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1919,306,,,,"A007","T003","B",loading,,,,,1,TRUE,150.000,200.000,702.308228,702.358215,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247251.000,247301.000,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247251.000,247301.000,247276.000,"1781242366841","1781242366891","2026-06-12T13:32:46.840+08:00","2026-06-12T13:32:46.890+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0008","video_relative_to_recording_start",rectangle,320,164,1313,230,,,,"A007","T003","B",loading,,,,,1,TRUE,150.000,200.000,702.308228,702.358215,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247251.000,247301.000,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247251.000,247301.000,247276.000,"1781242366841","1781242366891","2026-06-12T13:32:46.840+08:00","2026-06-12T13:32:46.890+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1919,306,,,,"A007","T003","B",loading,,,,,1,TRUE,200.000,250.000,702.358215,702.408203,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247301.000,247350.984,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247301.000,247350.984,247326.000,"1781242366891","1781242366941","2026-06-12T13:32:46.890+08:00","2026-06-12T13:32:46.940+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0010","video_relative_to_recording_start",rectangle,320,164,1313,230,,,,"A007","T003","B",loading,,,,,1,TRUE,200.000,250.000,702.358215,702.408203,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247301.000,247350.984,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247301.000,247350.984,247326.000,"1781242366891","1781242366941","2026-06-12T13:32:46.890+08:00","2026-06-12T13:32:46.940+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0011","video_relative_to_recording_start",rectangle,0,0,1919,304,,,,"A007","T003","B",loading,,,,,1,TRUE,250.000,300.000,702.408203,702.458191,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247350.984,247400.969,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247350.984,247400.969,247375.969,"1781242366941","1781242366991","2026-06-12T13:32:46.940+08:00","2026-06-12T13:32:46.990+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0012","video_relative_to_recording_start",rectangle,338,165,1330,229,,,,"A007","T003","B",loading,,,,,1,TRUE,250.000,300.000,702.408203,702.458191,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247350.984,247400.969,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247350.984,247400.969,247375.969,"1781242366941","1781242366991","2026-06-12T13:32:46.940+08:00","2026-06-12T13:32:46.990+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0013","video_relative_to_recording_start",rectangle,0,0,1919,295,,,,"A007","T003","B",loading,,,,,1,TRUE,300.000,350.000,702.458191,702.508179,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247400.969,247450.953,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247400.969,247450.953,247425.969,"1781242366991","1781242367041","2026-06-12T13:32:46.990+08:00","2026-06-12T13:32:47.040+08:00",702.158203,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T003_b_progress_bar_0014","video_relative_to_recording_start",rectangle,408,171,1396,221,,,,"A007","T003","B",loading,,,,,1,TRUE,300.000,350.000,702.458191,702.508179,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",455.057220,247400.969,247450.953,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247400.969,247450.953,247425.969,"1781242366991","1781242367041","2026-06-12T13:32:46.990+08:00","2026-06-12T13:32:47.040+08:00",702.158203,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T003_b_preview_panel_0015","video_relative_to_recording_start",rectangle,0,0,1919,297,,,,"A007","T003","B",loading,,,,,1,TRUE,350.000,400.000,702.508179,702.558228,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",455.057220,247450.953,247501.000,1,455.057220,"1781242119591","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A007_20260612_132839_screen.mkv",247450.953,247501.000,247475.969,"1781242367041","1781242367091","2026-06-12T13:32:47.040+08:00","2026-06-12T13:32:47.091+08:00",702.158203,EXP1,"b_preview",-1,-1,
