ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,662.591,"2026-06-13T12:14:34.781+08:00",1781324074781,662.591,"2026-06-13T12:14:34.781+08:00",1781324074781,675.718,"2026-06-13T12:14:47.909+08:00",1781324087909,13.128,679.370,"2026-06-13T12:14:51.560+08:00",1781324091560,16.779,133.556
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,2,2,"它表面的纹样更接近？",-1,"NotAnswered","NotAnswered",-1,"NotScored","NotScored",-1,662.591,"2026-06-13T12:14:34.781+08:00",1781324074781,675.718,"2026-06-13T12:14:47.909+08:00",1781324087909,679.370,"2026-06-13T12:14:51.560+08:00",1781324091560,3.651,679.370,"2026-06-13T12:14:51.560+08:00",1781324091560,16.779,133.556
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T002","Ex1_TEST","测试展品","A","EXP1","",-1,"",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,683.430,"2026-06-13T12:14:55.620+08:00",1781324095620,683.430,"2026-06-13T12:14:55.620+08:00",1781324095620,689.260,"2026-06-13T12:15:01.451+08:00",1781324101451,5.831,707.025,"2026-06-13T12:15:19.216+08:00",1781324119216,23.596,161.212
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T002","Ex1_TEST","测试展品","A","EXP1","",-1,"",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,683.430,"2026-06-13T12:14:55.620+08:00",1781324095620,689.260,"2026-06-13T12:15:01.451+08:00",1781324101451,705.222,"2026-06-13T12:15:17.413+08:00",1781324117413,15.962,707.025,"2026-06-13T12:15:19.216+08:00",1781324119216,23.596,161.212
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T003","Ex1_TEST","测试展品","A","EXP1","",-1,"",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,712.060,"2026-06-13T12:15:24.251+08:00",1781324124251,712.060,"2026-06-13T12:15:24.251+08:00",1781324124251,740.916,"2026-06-13T12:15:53.107+08:00",1781324153107,28.856,745.086,"2026-06-13T12:15:57.276+08:00",1781324157276,33.026,199.272
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T003","Ex1_TEST","测试展品","A","EXP1","",-1,"",658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,658.585,"2026-06-13T12:14:30.775+08:00",1781324070775,660.572,"2026-06-13T12:14:32.762+08:00",1781324072762,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,712.060,"2026-06-13T12:15:24.251+08:00",1781324124251,740.916,"2026-06-13T12:15:53.107+08:00",1781324153107,743.451,"2026-06-13T12:15:55.641+08:00",1781324155641,2.534,745.086,"2026-06-13T12:15:57.276+08:00",1781324157276,33.026,199.272
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T004","01","半岛香炉","A","EXP1","G1",1,"G1_T01",792.672,"2026-06-13T12:16:44.862+08:00",1781324204862,792.672,"2026-06-13T12:16:44.862+08:00",1781324204862,802.661,"2026-06-13T12:16:54.852+08:00",1781324214852,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",1,"B","金属件",0,808.148,"2026-06-13T12:17:00.339+08:00",1781324220339,808.148,"2026-06-13T12:17:00.339+08:00",1781324220339,831.889,"2026-06-13T12:17:24.079+08:00",1781324244079,23.740,840.429,"2026-06-13T12:17:32.619+08:00",1781324252619,32.280,294.615
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T004","01","半岛香炉","A","EXP1","G1",1,"G1_T01",792.672,"2026-06-13T12:16:44.862+08:00",1781324204862,792.672,"2026-06-13T12:16:44.862+08:00",1781324204862,802.661,"2026-06-13T12:16:54.852+08:00",1781324214852,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,808.148,"2026-06-13T12:17:00.339+08:00",1781324220339,831.889,"2026-06-13T12:17:24.079+08:00",1781324244079,838.904,"2026-06-13T12:17:31.095+08:00",1781324251095,7.016,840.429,"2026-06-13T12:17:32.619+08:00",1781324252619,32.280,294.615
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T005","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",978.898,"2026-06-13T12:19:51.089+08:00",1781324391089,978.898,"2026-06-13T12:19:51.089+08:00",1781324391089,988.892,"2026-06-13T12:20:01.082+08:00",1781324401082,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",1,"B","金属件",0,994.241,"2026-06-13T12:20:06.431+08:00",1781324406431,994.241,"2026-06-13T12:20:06.431+08:00",1781324406431,1004.129,"2026-06-13T12:20:16.320+08:00",1781324416320,9.889,1041.575,"2026-06-13T12:20:53.765+08:00",1781324453765,47.334,495.761
"A024","G1G1",545.814,"2026-06-13T12:12:38.004+08:00",1781323958004,"T005","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",978.898,"2026-06-13T12:19:51.089+08:00",1781324391089,978.898,"2026-06-13T12:19:51.089+08:00",1781324391089,988.892,"2026-06-13T12:20:01.082+08:00",1781324401082,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","风景图画",1,"B","几何纹样",0,994.241,"2026-06-13T12:20:06.431+08:00",1781324406431,1004.129,"2026-06-13T12:20:16.320+08:00",1781324416320,1039.217,"2026-06-13T12:20:51.407+08:00",1781324451407,35.087,1041.575,"2026-06-13T12:20:53.765+08:00",1781324453765,47.334,495.761
