ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A019","G2G1","exp02","Exp2_001","trial_start",951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:0|2:0|3:0|4:0",0.000000,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:0|3:0|4:0",0.334568,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",,"","",,"","",,"","",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","stage_1_start",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:0|3:0|4:0",0.334568,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",,"","",,"","",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:0|4:0",0.334568,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",,"","",,"","",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:1|4:0",0.334568,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",,"","",,"","",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:1|4:1",0.334568,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",,"","",,"","",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.501429,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",,"","",,"","",,"","",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","stage_2_start",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.501429,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",,"","",,"","",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","progressive_usable",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.501429,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",,"","",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A019","G2G1","exp02","Exp2_001","object_stage_changed",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:2|3:1|4:1",0.501429,951.388428,"2026-06-12T20:48:43.822+08:00","1781268523823",,"","",955.381409,"2026-06-12T20:48:47.815+08:00","1781268527816",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",,"","",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",957.383728,"2026-06-12T20:48:49.818+08:00","1781268529818",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
