ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A028","G5G1","exp02","Exp2_001","trial_start",1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:0|2:0|3:0|4:0",0.000000,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:0|3:0|4:0",0.333798,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",,"","",,"","",,"","",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","stage_1_start",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:0|3:0|4:0",0.333798,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",,"","",,"","",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:0|4:0",0.333798,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",,"","",,"","",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:1|4:0",0.333798,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",,"","",,"","",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",0,"1:1|2:1|3:1|4:1",0.333798,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",,"","",,"","",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.500766,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",,"","",,"","",,"","",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","stage_2_start",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.500766,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",,"","",,"","",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","progressive_usable",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:1|3:1|4:1",0.500766,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",,"","",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:2|3:1|4:1",0.500766,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",,"","",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A028","G5G1","exp02","Exp2_001","object_stage_changed",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780","E1_SPATIAL_PROGRESSIVE",1,1,1,1,1,"左脸",1,1,"1:1|2:2|3:3|4:4",1,"1:2|2:2|3:2|4:1",0.500766,1092.890747,"2026-06-13T16:00:48.792+08:00","1781337648793",,"","",1096.874756,"2026-06-13T16:00:52.776+08:00","1781337652777",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",,"","",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",1098.878296,"2026-06-13T16:00:54.780+08:00","1781337654780",3,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
