aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0001","video_relative_to_recording_start",rectangle,467,0,1577,680,,,,"A005","T005","B",loading,,,,,1,TRUE,0.000,50.000,457.329468,457.379456,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",109.519493,347809.969,347859.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347809.969,347859.969,347834.969,"1781233994072","1781233994122","2026-06-12T11:13:14.071+08:00","2026-06-12T11:13:14.121+08:00",457.329468,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0002","video_relative_to_recording_start",rectangle,593,578,1424,617,,,,"A005","T005","B",loading,,,,,1,TRUE,0.000,50.000,457.329468,457.379456,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",109.519493,347809.969,347859.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347809.969,347859.969,347834.969,"1781233994072","1781233994122","2026-06-12T11:13:14.071+08:00","2026-06-12T11:13:14.121+08:00",457.329468,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0003","video_relative_to_recording_start",rectangle,467,0,1577,680,,,,"A005","T005","B",loading,,,,,1,TRUE,50.000,100.000,457.379456,457.429474,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",109.519493,347859.969,347909.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347859.969,347909.969,347884.969,"1781233994122","1781233994172","2026-06-12T11:13:14.121+08:00","2026-06-12T11:13:14.171+08:00",457.329468,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0004","video_relative_to_recording_start",rectangle,593,578,1424,617,,,,"A005","T005","B",loading,,,,,1,TRUE,50.000,100.000,457.379456,457.429474,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",109.519493,347859.969,347909.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347859.969,347909.969,347884.969,"1781233994122","1781233994172","2026-06-12T11:13:14.121+08:00","2026-06-12T11:13:14.171+08:00",457.329468,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0005","video_relative_to_recording_start",rectangle,467,0,1577,680,,,,"A005","T005","B",loading,,,,,1,TRUE,100.000,150.000,457.429474,457.479462,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",109.519493,347909.969,347959.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347909.969,347959.969,347934.969,"1781233994172","1781233994222","2026-06-12T11:13:14.171+08:00","2026-06-12T11:13:14.221+08:00",457.329468,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0006","video_relative_to_recording_start",rectangle,593,578,1424,617,,,,"A005","T005","B",loading,,,,,1,TRUE,100.000,150.000,457.429474,457.479462,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",109.519493,347909.969,347959.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347909.969,347959.969,347934.969,"1781233994172","1781233994222","2026-06-12T11:13:14.171+08:00","2026-06-12T11:13:14.221+08:00",457.329468,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0007","video_relative_to_recording_start",rectangle,467,0,1577,680,,,,"A005","T005","B",loading,,,,,1,TRUE,150.000,200.000,457.479462,457.529480,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",109.519493,347959.969,348009.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347959.969,348009.969,347984.969,"1781233994222","1781233994272","2026-06-12T11:13:14.221+08:00","2026-06-12T11:13:14.271+08:00",457.329468,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0008","video_relative_to_recording_start",rectangle,593,578,1424,617,,,,"A005","T005","B",loading,,,,,1,TRUE,150.000,200.000,457.479462,457.529480,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",109.519493,347959.969,348009.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",347959.969,348009.969,347984.969,"1781233994222","1781233994272","2026-06-12T11:13:14.221+08:00","2026-06-12T11:13:14.271+08:00",457.329468,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0009","video_relative_to_recording_start",rectangle,467,0,1577,680,,,,"A005","T005","B",loading,,,,,1,TRUE,200.000,250.000,457.529480,457.579468,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",109.519493,348009.969,348059.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",348009.969,348059.969,348034.969,"1781233994272","1781233994322","2026-06-12T11:13:14.271+08:00","2026-06-12T11:13:14.321+08:00",457.329468,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0010","video_relative_to_recording_start",rectangle,593,578,1424,617,,,,"A005","T005","B",loading,,,,,1,TRUE,200.000,250.000,457.529480,457.579468,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",109.519493,348009.969,348059.969,1,109.519493,"1781233646262","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A005_20260612_110726_screen.mkv",348009.969,348059.969,348034.969,"1781233994272","1781233994322","2026-06-12T11:13:14.271+08:00","2026-06-12T11:13:14.321+08:00",457.329468,EXP1,"b_progress_bar",-1,-1,
