ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",1457.090,"2026-06-15T11:28:23.429+08:00",1781494103429,1457.090,"2026-06-15T11:28:23.429+08:00",1781494103429,1459.075,"2026-06-15T11:28:25.414+08:00",1781494105414,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,1465.260,"2026-06-15T11:28:31.598+08:00",1781494111598,1465.260,"2026-06-15T11:28:31.598+08:00",1781494111598,1475.381,"2026-06-15T11:28:41.719+08:00",1781494121719,10.121,1488.409,"2026-06-15T11:28:54.747+08:00",1781494134747,23.149,116.140
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",1457.090,"2026-06-15T11:28:23.429+08:00",1781494103429,1457.090,"2026-06-15T11:28:23.429+08:00",1781494103429,1459.075,"2026-06-15T11:28:25.414+08:00",1781494105414,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",-1,"NotScored","NotScored",-1,1465.260,"2026-06-15T11:28:31.598+08:00",1781494111598,1475.381,"2026-06-15T11:28:41.719+08:00",1781494121719,1486.806,"2026-06-15T11:28:53.145+08:00",1781494133145,11.426,1488.409,"2026-06-15T11:28:54.747+08:00",1781494134747,23.149,116.140
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",1530.644,"2026-06-15T11:29:36.982+08:00",1781494176982,1530.644,"2026-06-15T11:29:36.982+08:00",1781494176982,1540.635,"2026-06-15T11:29:46.973+08:00",1781494186973,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,1544.191,"2026-06-15T11:29:50.529+08:00",1781494190529,1544.191,"2026-06-15T11:29:50.529+08:00",1781494190529,1551.019,"2026-06-15T11:29:57.357+08:00",1781494197357,6.828,1562.464,"2026-06-15T11:30:08.802+08:00",1781494208802,18.273,190.195
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",1530.644,"2026-06-15T11:29:36.982+08:00",1781494176982,1530.644,"2026-06-15T11:29:36.982+08:00",1781494176982,1540.635,"2026-06-15T11:29:46.973+08:00",1781494186973,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,1544.191,"2026-06-15T11:29:50.529+08:00",1781494190529,1551.019,"2026-06-15T11:29:57.357+08:00",1781494197357,1560.660,"2026-06-15T11:30:06.999+08:00",1781494206999,9.642,1562.464,"2026-06-15T11:30:08.802+08:00",1781494208802,18.273,190.195
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",1675.079,"2026-06-15T11:32:01.417+08:00",1781494321417,1675.079,"2026-06-15T11:32:01.417+08:00",1781494321417,1685.069,"2026-06-15T11:32:11.407+08:00",1781494331407,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,1687.771,"2026-06-15T11:32:14.109+08:00",1781494334109,1687.771,"2026-06-15T11:32:14.109+08:00",1781494334109,1694.017,"2026-06-15T11:32:20.355+08:00",1781494340355,6.246,1704.175,"2026-06-15T11:32:30.514+08:00",1781494350514,16.404,331.907
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",1675.079,"2026-06-15T11:32:01.417+08:00",1781494321417,1675.079,"2026-06-15T11:32:01.417+08:00",1781494321417,1685.069,"2026-06-15T11:32:11.407+08:00",1781494331407,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,1687.771,"2026-06-15T11:32:14.109+08:00",1781494334109,1694.017,"2026-06-15T11:32:20.355+08:00",1781494340355,1702.804,"2026-06-15T11:32:29.143+08:00",1781494349143,8.787,1704.175,"2026-06-15T11:32:30.514+08:00",1781494350514,16.404,331.907
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",1771.299,"2026-06-15T11:33:37.637+08:00",1781494417637,1771.299,"2026-06-15T11:33:37.637+08:00",1781494417637,1781.297,"2026-06-15T11:33:47.635+08:00",1781494427635,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,1782.930,"2026-06-15T11:33:49.268+08:00",1781494429268,1782.930,"2026-06-15T11:33:49.268+08:00",1781494429268,1789.297,"2026-06-15T11:33:55.635+08:00",1781494435635,6.367,1795.367,"2026-06-15T11:34:01.705+08:00",1781494441705,12.437,423.098
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",1771.299,"2026-06-15T11:33:37.637+08:00",1781494417637,1771.299,"2026-06-15T11:33:37.637+08:00",1781494417637,1781.297,"2026-06-15T11:33:47.635+08:00",1781494427635,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,1782.930,"2026-06-15T11:33:49.268+08:00",1781494429268,1789.297,"2026-06-15T11:33:55.635+08:00",1781494435635,1793.883,"2026-06-15T11:34:00.221+08:00",1781494440221,4.585,1795.367,"2026-06-15T11:34:01.705+08:00",1781494441705,12.437,423.098
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1895.144,"2026-06-15T11:35:41.482+08:00",1781494541482,1891.149,"2026-06-15T11:35:37.487+08:00",1781494537487,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1891.149,"2026-06-15T11:35:37.487+08:00",1781494537487,1899.048,"2026-06-15T11:35:45.386+08:00",1781494545386,7.899,1907.301,"2026-06-15T11:35:53.639+08:00",1781494553639,22.148,535.032
"A020","G1G3",1372.269,"2026-06-15T11:26:58.607+08:00",1781494018607,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1895.144,"2026-06-15T11:35:41.482+08:00",1781494541482,1891.149,"2026-06-15T11:35:37.487+08:00",1781494537487,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,1885.153,"2026-06-15T11:35:31.492+08:00",1781494531492,1899.048,"2026-06-15T11:35:45.386+08:00",1781494545386,1905.865,"2026-06-15T11:35:52.203+08:00",1781494552203,6.817,1907.301,"2026-06-15T11:35:53.639+08:00",1781494553639,22.148,535.032
