ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A020","G1G3","exp02","Exp2_001","trial_start",2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",0,"1:0|2:0|3:0|4:0",0.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","object_stage_changed",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","stage_3_start",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","object_stage_changed",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:0|4:0",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","object_stage_changed",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:0",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","object_stage_changed",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","loading_complete",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","pending_selection",2527.090576,"2026-06-15T11:46:13.428+08:00","1781495173429","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",4,0,3,,"","",,"",,,,2527.090576,"2026-06-15T11:46:13.428+08:00","1781495173429",2,"左脸",1,1,,"","",,"",,
"A020","G1G3","exp02","Exp2_001","submit_selection",2532.700928,"2026-06-15T11:46:19.039+08:00","1781495179039","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,2500.462646,"2026-06-15T11:45:46.800+08:00","1781495146801",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",,"","",2512.448486,"2026-06-15T11:45:58.786+08:00","1781495158787",4,0,3,,"","",,"",,,,2527.090576,"2026-06-15T11:46:13.428+08:00","1781495173429",2,"左脸",1,1,2532.700928,"2026-06-15T11:46:19.039+08:00","1781495179039",2,"左脸",1,1
"A020","G1G3","exp02","Exp2_002","trial_start",2608.249023,"2026-06-15T11:47:34.587+08:00","1781495254587","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",0,"1:0|2:0|3:0|4:0",0.000000,2608.249023,"2026-06-15T11:47:34.587+08:00","1781495254587",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
