aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1919,410,,,,"A006","T004","B",loading,,,,,1,TRUE,0.000,50.000,361.321960,361.371948,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",55.999111,305322.844,305372.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305322.844,305372.844,305347.844,"1781236407212","1781236407262","2026-06-12T11:53:27.211+08:00","2026-06-12T11:53:27.261+08:00",361.321960,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0002","video_relative_to_recording_start",rectangle,458,278,1557,331,,,,"A006","T004","B",loading,,,,,1,TRUE,0.000,50.000,361.321960,361.371948,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",55.999111,305322.844,305372.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305322.844,305372.844,305347.844,"1781236407212","1781236407262","2026-06-12T11:53:27.211+08:00","2026-06-12T11:53:27.261+08:00",361.321960,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1919,410,,,,"A006","T004","B",loading,,,,,1,TRUE,50.000,100.000,361.371948,361.421967,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",55.999111,305372.844,305422.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305372.844,305422.844,305397.844,"1781236407262","1781236407312","2026-06-12T11:53:27.261+08:00","2026-06-12T11:53:27.311+08:00",361.321960,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0004","video_relative_to_recording_start",rectangle,458,278,1557,331,,,,"A006","T004","B",loading,,,,,1,TRUE,50.000,100.000,361.371948,361.421967,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",55.999111,305372.844,305422.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305372.844,305422.844,305397.844,"1781236407262","1781236407312","2026-06-12T11:53:27.261+08:00","2026-06-12T11:53:27.311+08:00",361.321960,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1919,410,,,,"A006","T004","B",loading,,,,,1,TRUE,100.000,150.000,361.421967,361.471954,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",55.999111,305422.844,305472.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305422.844,305472.844,305447.844,"1781236407312","1781236407362","2026-06-12T11:53:27.311+08:00","2026-06-12T11:53:27.361+08:00",361.321960,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0006","video_relative_to_recording_start",rectangle,458,278,1557,331,,,,"A006","T004","B",loading,,,,,1,TRUE,100.000,150.000,361.421967,361.471954,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",55.999111,305422.844,305472.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305422.844,305472.844,305447.844,"1781236407312","1781236407362","2026-06-12T11:53:27.311+08:00","2026-06-12T11:53:27.361+08:00",361.321960,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1919,410,,,,"A006","T004","B",loading,,,,,1,TRUE,150.000,200.000,361.471954,361.521973,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",55.999111,305472.844,305522.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305472.844,305522.844,305497.844,"1781236407362","1781236407412","2026-06-12T11:53:27.361+08:00","2026-06-12T11:53:27.411+08:00",361.321960,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0008","video_relative_to_recording_start",rectangle,458,278,1557,331,,,,"A006","T004","B",loading,,,,,1,TRUE,150.000,200.000,361.471954,361.521973,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",55.999111,305472.844,305522.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305472.844,305522.844,305497.844,"1781236407362","1781236407412","2026-06-12T11:53:27.361+08:00","2026-06-12T11:53:27.411+08:00",361.321960,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T004_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1919,410,,,,"A006","T004","B",loading,,,,,1,TRUE,200.000,250.000,361.521973,361.571960,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",55.999111,305522.844,305572.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305522.844,305572.844,305547.844,"1781236407412","1781236407462","2026-06-12T11:53:27.411+08:00","2026-06-12T11:53:27.461+08:00",361.321960,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T004_b_progress_bar_0010","video_relative_to_recording_start",rectangle,458,278,1557,331,,,,"A006","T004","B",loading,,,,,1,TRUE,200.000,250.000,361.521973,361.571960,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",55.999111,305522.844,305572.844,1,55.999111,"1781236101890","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A006_20260612_114821_screen.mkv",305522.844,305572.844,305547.844,"1781236407412","1781236407462","2026-06-12T11:53:27.411+08:00","2026-06-12T11:53:27.461+08:00",361.321960,EXP1,"b_progress_bar",-1,-1,
