ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A022","G4G3","exp02","Exp2_001","trial_start",1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",0,"1:0|2:0|3:0|4:0",0.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","object_stage_changed",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","stage_3_start",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:0|3:0|4:0",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","object_stage_changed",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:0|4:0",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","object_stage_changed",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:0",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","object_stage_changed",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","loading_complete",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","pending_selection",1408.512085,"2026-06-13T11:14:46.261+08:00","1781320486262","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",4,0,3,,"","",,"",,,,1408.512085,"2026-06-13T11:14:46.261+08:00","1781320486262",2,"左脸",1,1,,"","",,"",,
"A022","G4G3","exp02","Exp2_001","submit_selection",1428.171265,"2026-06-13T11:15:05.920+08:00","1781320505921","E3_SPATIAL_NONPROGRESSIVE",1,0,3,1,2,"左脸",1,2,"1:4|2:1|3:2|4:3",3,"1:3|2:3|3:3|4:3",1.000000,1381.831177,"2026-06-13T11:14:19.580+08:00","1781320459581",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",,"","",1393.823608,"2026-06-13T11:14:31.573+08:00","1781320471573",4,0,3,,"","",,"",,,,1408.512085,"2026-06-13T11:14:46.261+08:00","1781320486262",2,"左脸",1,1,1428.171265,"2026-06-13T11:15:05.920+08:00","1781320505921",2,"左脸",1,1
"A022","G4G3","exp02","Exp2_002","trial_start",1510.463867,"2026-06-13T11:16:28.213+08:00","1781320588213","E4_FIXED_NONPROGRESSIVE",0,0,3,2,1,"右脸",2,1,"1:2|2:1|3:3|4:4",0,"1:0|2:0|3:0|4:0",0.000000,1510.463867,"2026-06-13T11:16:28.213+08:00","1781320588213",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
