ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",387.504,"2026-06-13T10:57:45.254+08:00",1781319465254,387.504,"2026-06-13T10:57:45.254+08:00",1781319465254,389.488,"2026-06-13T10:57:47.238+08:00",1781319467238,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,398.796,"2026-06-13T10:57:56.546+08:00",1781319476546,398.796,"2026-06-13T10:57:56.546+08:00",1781319476546,409.683,"2026-06-13T10:58:07.432+08:00",1781319487432,10.886,434.171,"2026-06-13T10:58:31.920+08:00",1781319511920,35.375,124.452
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",387.504,"2026-06-13T10:57:45.254+08:00",1781319465254,387.504,"2026-06-13T10:57:45.254+08:00",1781319465254,389.488,"2026-06-13T10:57:47.238+08:00",1781319467238,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",-1,"NotScored","NotScored",-1,398.796,"2026-06-13T10:57:56.546+08:00",1781319476546,409.683,"2026-06-13T10:58:07.432+08:00",1781319487432,432.601,"2026-06-13T10:58:30.351+08:00",1781319510351,22.918,434.171,"2026-06-13T10:58:31.920+08:00",1781319511920,35.375,124.452
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,493.105,"2026-06-13T10:59:30.855+08:00",1781319570855,489.113,"2026-06-13T10:59:26.863+08:00",1781319566863,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,489.113,"2026-06-13T10:59:26.863+08:00",1781319566863,494.122,"2026-06-13T10:59:31.872+08:00",1781319571872,5.009,499.046,"2026-06-13T10:59:36.796+08:00",1781319576796,15.928,189.328
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T002","01","半岛香炉","C_MINUS","EXP1","G4",1,"G4_T01",483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,493.105,"2026-06-13T10:59:30.855+08:00",1781319570855,489.113,"2026-06-13T10:59:26.863+08:00",1781319566863,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,483.119,"2026-06-13T10:59:20.868+08:00",1781319560868,494.122,"2026-06-13T10:59:31.872+08:00",1781319571872,497.220,"2026-06-13T10:59:34.969+08:00",1781319574969,3.098,499.046,"2026-06-13T10:59:36.796+08:00",1781319576796,15.928,189.328
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,596.757,"2026-06-13T11:01:14.507+08:00",1781319674507,592.763,"2026-06-13T11:01:10.513+08:00",1781319670513,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,592.763,"2026-06-13T11:01:10.513+08:00",1781319670513,603.092,"2026-06-13T11:01:20.842+08:00",1781319680842,10.329,617.792,"2026-06-13T11:01:35.541+08:00",1781319695541,31.026,308.073
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T003","02","中国青铜器","C","EXP1","G4",2,"G4_T02",586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,596.757,"2026-06-13T11:01:14.507+08:00",1781319674507,592.763,"2026-06-13T11:01:10.513+08:00",1781319670513,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,586.765,"2026-06-13T11:01:04.515+08:00",1781319664515,603.092,"2026-06-13T11:01:20.842+08:00",1781319680842,615.439,"2026-06-13T11:01:33.188+08:00",1781319693188,12.346,617.792,"2026-06-13T11:01:35.541+08:00",1781319695541,31.026,308.073
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",690.231,"2026-06-13T11:02:47.981+08:00",1781319767981,690.231,"2026-06-13T11:02:47.981+08:00",1781319767981,700.231,"2026-06-13T11:02:57.980+08:00",1781319777980,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,708.291,"2026-06-13T11:03:06.040+08:00",1781319786040,708.291,"2026-06-13T11:03:06.040+08:00",1781319786040,718.325,"2026-06-13T11:03:16.075+08:00",1781319796075,10.035,723.324,"2026-06-13T11:03:21.073+08:00",1781319801073,15.033,413.605
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T004","03","希腊陶具","A","EXP1","G4",3,"G4_T03",690.231,"2026-06-13T11:02:47.981+08:00",1781319767981,690.231,"2026-06-13T11:02:47.981+08:00",1781319767981,700.231,"2026-06-13T11:02:57.980+08:00",1781319777980,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,708.291,"2026-06-13T11:03:06.040+08:00",1781319786040,718.325,"2026-06-13T11:03:16.075+08:00",1781319796075,721.603,"2026-06-13T11:03:19.352+08:00",1781319799352,3.278,723.324,"2026-06-13T11:03:21.073+08:00",1781319801073,15.033,413.605
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",797.015,"2026-06-13T11:04:34.764+08:00",1781319874764,797.015,"2026-06-13T11:04:34.764+08:00",1781319874764,807.002,"2026-06-13T11:04:44.752+08:00",1781319884752,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,810.047,"2026-06-13T11:04:47.796+08:00",1781319887796,810.047,"2026-06-13T11:04:47.796+08:00",1781319887796,812.312,"2026-06-13T11:04:50.061+08:00",1781319890061,2.265,815.694,"2026-06-13T11:04:53.444+08:00",1781319893444,5.648,505.976
"A022","G4G3",309.719,"2026-06-13T10:56:27.468+08:00",1781319387468,"T005","04","中国花瓶","A_PLUS","EXP1","G4",4,"G4_T04",797.015,"2026-06-13T11:04:34.764+08:00",1781319874764,797.015,"2026-06-13T11:04:34.764+08:00",1781319874764,807.002,"2026-06-13T11:04:44.752+08:00",1781319884752,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,810.047,"2026-06-13T11:04:47.796+08:00",1781319887796,812.312,"2026-06-13T11:04:50.061+08:00",1781319890061,814.625,"2026-06-13T11:04:52.374+08:00",1781319892374,2.313,815.694,"2026-06-13T11:04:53.444+08:00",1781319893444,5.648,505.976
