ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",344.028,"2026-06-15T10:36:21.833+08:00",1781490981833,344.028,"2026-06-15T10:36:21.833+08:00",1781490981833,346.020,"2026-06-15T10:36:23.825+08:00",1781490983825,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,351.240,"2026-06-15T10:36:29.045+08:00",1781490989045,351.240,"2026-06-15T10:36:29.045+08:00",1781490989045,356.573,"2026-06-15T10:36:34.377+08:00",1781490994377,5.332,363.347,"2026-06-15T10:36:41.151+08:00",1781491001151,12.106,50.824
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",344.028,"2026-06-15T10:36:21.833+08:00",1781490981833,344.028,"2026-06-15T10:36:21.833+08:00",1781490981833,346.020,"2026-06-15T10:36:23.825+08:00",1781490983825,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",-1,"NotScored","NotScored",-1,351.240,"2026-06-15T10:36:29.045+08:00",1781490989045,356.573,"2026-06-15T10:36:34.377+08:00",1781490994377,362.346,"2026-06-15T10:36:40.151+08:00",1781491000151,5.774,363.347,"2026-06-15T10:36:41.151+08:00",1781491001151,12.106,50.824
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,405.800,"2026-06-15T10:37:23.605+08:00",1781491043605,401.813,"2026-06-15T10:37:19.617+08:00",1781491039617,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,401.813,"2026-06-15T10:37:19.617+08:00",1781491039617,407.625,"2026-06-15T10:37:25.430+08:00",1781491045430,5.813,420.104,"2026-06-15T10:37:37.908+08:00",1781491057908,24.289,107.581
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,405.800,"2026-06-15T10:37:23.605+08:00",1781491043605,401.813,"2026-06-15T10:37:19.617+08:00",1781491039617,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,395.815,"2026-06-15T10:37:13.619+08:00",1781491033619,407.625,"2026-06-15T10:37:25.430+08:00",1781491045430,417.517,"2026-06-15T10:37:35.322+08:00",1781491055322,9.891,420.104,"2026-06-15T10:37:37.908+08:00",1781491057908,24.289,107.581
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",514.473,"2026-06-15T10:39:12.277+08:00",1781491152277,514.473,"2026-06-15T10:39:12.277+08:00",1781491152277,524.466,"2026-06-15T10:39:22.271+08:00",1781491162271,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",1,"B","金属件",0,530.149,"2026-06-15T10:39:27.953+08:00",1781491167953,530.149,"2026-06-15T10:39:27.953+08:00",1781491167953,535.206,"2026-06-15T10:39:33.010+08:00",1781491173010,5.057,559.086,"2026-06-15T10:39:56.890+08:00",1781491196890,28.937,246.563
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",514.473,"2026-06-15T10:39:12.277+08:00",1781491152277,514.473,"2026-06-15T10:39:12.277+08:00",1781491152277,524.466,"2026-06-15T10:39:22.271+08:00",1781491162271,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,530.149,"2026-06-15T10:39:27.953+08:00",1781491167953,535.206,"2026-06-15T10:39:33.010+08:00",1781491173010,557.023,"2026-06-15T10:39:54.827+08:00",1781491194827,21.817,559.086,"2026-06-15T10:39:56.890+08:00",1781491196890,28.937,246.563
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",624.479,"2026-06-15T10:41:02.283+08:00",1781491262283,624.479,"2026-06-15T10:41:02.283+08:00",1781491262283,634.463,"2026-06-15T10:41:12.268+08:00",1781491272268,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,635.980,"2026-06-15T10:41:13.784+08:00",1781491273784,635.980,"2026-06-15T10:41:13.784+08:00",1781491273784,639.554,"2026-06-15T10:41:17.359+08:00",1781491277359,3.574,642.881,"2026-06-15T10:41:20.686+08:00",1781491280686,6.901,330.359
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",624.479,"2026-06-15T10:41:02.283+08:00",1781491262283,624.479,"2026-06-15T10:41:02.283+08:00",1781491262283,634.463,"2026-06-15T10:41:12.268+08:00",1781491272268,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,635.980,"2026-06-15T10:41:13.784+08:00",1781491273784,639.554,"2026-06-15T10:41:17.359+08:00",1781491277359,642.006,"2026-06-15T10:41:19.811+08:00",1781491279811,2.453,642.881,"2026-06-15T10:41:20.686+08:00",1781491280686,6.901,330.359
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",709.518,"2026-06-15T10:42:27.323+08:00",1781491347323,709.518,"2026-06-15T10:42:27.323+08:00",1781491347323,719.504,"2026-06-15T10:42:37.309+08:00",1781491357309,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,720.950,"2026-06-15T10:42:38.754+08:00",1781491358754,720.950,"2026-06-15T10:42:38.754+08:00",1781491358754,725.747,"2026-06-15T10:42:43.551+08:00",1781491363551,4.797,733.583,"2026-06-15T10:42:51.388+08:00",1781491371388,12.633,421.061
"A032","G5G2",312.522,"2026-06-15T10:35:50.327+08:00",1781490950327,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",709.518,"2026-06-15T10:42:27.323+08:00",1781491347323,709.518,"2026-06-15T10:42:27.323+08:00",1781491347323,719.504,"2026-06-15T10:42:37.309+08:00",1781491357309,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,720.950,"2026-06-15T10:42:38.754+08:00",1781491358754,725.747,"2026-06-15T10:42:43.551+08:00",1781491363551,732.409,"2026-06-15T10:42:50.214+08:00",1781491370214,6.662,733.583,"2026-06-15T10:42:51.388+08:00",1781491371388,12.633,421.061
