ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A032","G5G2","exp02","Exp2_001","trial_start",1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333671,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",,"","",,"","",,"","",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","stage_1_start",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333671,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",,"","",,"","",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:0|4:0",0.333671,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",,"","",,"","",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:0",0.333671,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",,"","",,"","",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:1",0.333671,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",,"","",,"","",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.501442,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",,"","",,"","",,"","",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","stage_2_start",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.501442,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",,"","",,"","",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:1|4:1",0.501442,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",,"","",,"","",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A032","G5G2","exp02","Exp2_001","object_stage_changed",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:2|4:1",0.501442,1172.940186,"2026-06-15T10:50:10.744+08:00","1781491810745",,"","",1176.926758,"2026-06-15T10:50:14.731+08:00","1781491814731",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",,"","",,"","",1178.939941,"2026-06-15T10:50:16.744+08:00","1781491816745",3,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
