ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",587.739,"2026-06-12T16:08:24.759+08:00",1781251704759,587.739,"2026-06-12T16:08:24.759+08:00",1781251704759,589.730,"2026-06-12T16:08:26.751+08:00",1781251706751,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,592.669,"2026-06-12T16:08:29.690+08:00",1781251709690,592.669,"2026-06-12T16:08:29.690+08:00",1781251709690,597.487,"2026-06-12T16:08:34.508+08:00",1781251714508,4.818,614.992,"2026-06-12T16:08:52.012+08:00",1781251732012,22.323,82.694
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",587.739,"2026-06-12T16:08:24.759+08:00",1781251704759,587.739,"2026-06-12T16:08:24.759+08:00",1781251704759,589.730,"2026-06-12T16:08:26.751+08:00",1781251706751,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","文字",-1,"NotScored","NotScored",-1,592.669,"2026-06-12T16:08:29.690+08:00",1781251709690,597.487,"2026-06-12T16:08:34.508+08:00",1781251714508,613.642,"2026-06-12T16:08:50.662+08:00",1781251730662,16.154,614.992,"2026-06-12T16:08:52.012+08:00",1781251732012,22.323,82.694
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",655.434,"2026-06-12T16:09:32.455+08:00",1781251772455,655.434,"2026-06-12T16:09:32.455+08:00",1781251772455,665.425,"2026-06-12T16:09:42.445+08:00",1781251782445,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,667.141,"2026-06-12T16:09:44.162+08:00",1781251784162,667.141,"2026-06-12T16:09:44.162+08:00",1781251784162,670.892,"2026-06-12T16:09:47.912+08:00",1781251787912,3.751,678.609,"2026-06-12T16:09:55.630+08:00",1781251795630,11.468,146.312
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",655.434,"2026-06-12T16:09:32.455+08:00",1781251772455,655.434,"2026-06-12T16:09:32.455+08:00",1781251772455,665.425,"2026-06-12T16:09:42.445+08:00",1781251782445,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,667.141,"2026-06-12T16:09:44.162+08:00",1781251784162,670.892,"2026-06-12T16:09:47.912+08:00",1781251787912,677.486,"2026-06-12T16:09:54.507+08:00",1781251794507,6.594,678.609,"2026-06-12T16:09:55.630+08:00",1781251795630,11.468,146.312
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",754.195,"2026-06-12T16:11:11.216+08:00",1781251871216,754.195,"2026-06-12T16:11:11.216+08:00",1781251871216,764.179,"2026-06-12T16:11:21.199+08:00",1781251881199,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,765.724,"2026-06-12T16:11:22.745+08:00",1781251882745,765.724,"2026-06-12T16:11:22.745+08:00",1781251882745,771.300,"2026-06-12T16:11:28.321+08:00",1781251888321,5.576,783.411,"2026-06-12T16:11:40.431+08:00",1781251900431,17.686,251.113
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",754.195,"2026-06-12T16:11:11.216+08:00",1781251871216,754.195,"2026-06-12T16:11:11.216+08:00",1781251871216,764.179,"2026-06-12T16:11:21.199+08:00",1781251881199,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,765.724,"2026-06-12T16:11:22.745+08:00",1781251882745,771.300,"2026-06-12T16:11:28.321+08:00",1781251888321,782.712,"2026-06-12T16:11:39.732+08:00",1781251899732,11.411,783.411,"2026-06-12T16:11:40.431+08:00",1781251900431,17.686,251.113
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",896.663,"2026-06-12T16:13:33.683+08:00",1781252013683,896.663,"2026-06-12T16:13:33.683+08:00",1781252013683,906.652,"2026-06-12T16:13:43.673+08:00",1781252023673,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,908.231,"2026-06-12T16:13:45.251+08:00",1781252025251,908.231,"2026-06-12T16:13:45.251+08:00",1781252025251,910.408,"2026-06-12T16:13:47.428+08:00",1781252027428,2.177,914.734,"2026-06-12T16:13:51.755+08:00",1781252031755,6.504,382.437
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",896.663,"2026-06-12T16:13:33.683+08:00",1781252013683,896.663,"2026-06-12T16:13:33.683+08:00",1781252013683,906.652,"2026-06-12T16:13:43.673+08:00",1781252023673,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,908.231,"2026-06-12T16:13:45.251+08:00",1781252025251,910.408,"2026-06-12T16:13:47.428+08:00",1781252027428,913.007,"2026-06-12T16:13:50.027+08:00",1781252030027,2.599,914.734,"2026-06-12T16:13:51.755+08:00",1781252031755,6.504,382.437
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,985.464,"2026-06-12T16:15:02.485+08:00",1781252102485,981.456,"2026-06-12T16:14:58.477+08:00",1781252098477,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,981.456,"2026-06-12T16:14:58.477+08:00",1781252098477,988.937,"2026-06-12T16:15:05.957+08:00",1781252105957,7.480,992.127,"2026-06-12T16:15:09.148+08:00",1781252109148,16.659,459.830
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,985.464,"2026-06-12T16:15:02.485+08:00",1781252102485,981.456,"2026-06-12T16:14:58.477+08:00",1781252098477,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,975.468,"2026-06-12T16:14:52.488+08:00",1781252092488,988.937,"2026-06-12T16:15:05.957+08:00",1781252105957,991.336,"2026-06-12T16:15:08.356+08:00",1781252108356,2.399,992.127,"2026-06-12T16:15:09.148+08:00",1781252109148,16.659,459.830
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T006","05","雅典双耳罐","C","EXP1","G1",5,"G1_T05",1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1066.010,"2026-06-12T16:16:23.030+08:00",1781252183030,1062.013,"2026-06-12T16:16:19.034+08:00",1781252179034,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1062.013,"2026-06-12T16:16:19.034+08:00",1781252179034,1072.689,"2026-06-12T16:16:29.710+08:00",1781252189710,10.676,1076.925,"2026-06-12T16:16:33.945+08:00",1781252193945,20.899,544.627
"A013","G1G3",532.297,"2026-06-12T16:07:29.318+08:00",1781251649318,"T006","05","雅典双耳罐","C","EXP1","G1",5,"G1_T05",1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1066.010,"2026-06-12T16:16:23.030+08:00",1781252183030,1062.013,"2026-06-12T16:16:19.034+08:00",1781252179034,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,1056.026,"2026-06-12T16:16:13.047+08:00",1781252173047,1072.689,"2026-06-12T16:16:29.710+08:00",1781252189710,1075.104,"2026-06-12T16:16:32.125+08:00",1781252192125,2.415,1076.925,"2026-06-12T16:16:33.945+08:00",1781252193945,20.899,544.627
