aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0001","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,0.000,50.000,709.518433,709.568420,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,396996.156,397046.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",396996.156,397046.156,397021.156,"1781491347323","1781491347373","2026-06-15T10:42:27.323+08:00","2026-06-15T10:42:27.373+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0002","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,0.000,50.000,709.518433,709.568420,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,396996.156,397046.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",396996.156,397046.156,397021.156,"1781491347323","1781491347373","2026-06-15T10:42:27.323+08:00","2026-06-15T10:42:27.373+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0003","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,50.000,100.000,709.568420,709.618408,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397046.156,397096.125,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397046.156,397096.125,397071.125,"1781491347373","1781491347423","2026-06-15T10:42:27.373+08:00","2026-06-15T10:42:27.423+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0004","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,50.000,100.000,709.568420,709.618408,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397046.156,397096.125,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397046.156,397096.125,397071.125,"1781491347373","1781491347423","2026-06-15T10:42:27.373+08:00","2026-06-15T10:42:27.423+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0005","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,100.000,150.000,709.618408,709.668457,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397096.125,397146.188,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397096.125,397146.188,397121.156,"1781491347423","1781491347473","2026-06-15T10:42:27.423+08:00","2026-06-15T10:42:27.473+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0006","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,100.000,150.000,709.618408,709.668457,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397096.125,397146.188,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397096.125,397146.188,397121.156,"1781491347423","1781491347473","2026-06-15T10:42:27.423+08:00","2026-06-15T10:42:27.473+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0007","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,150.000,200.000,709.668457,709.718445,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397146.188,397196.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397146.188,397196.156,397171.188,"1781491347473","1781491347523","2026-06-15T10:42:27.473+08:00","2026-06-15T10:42:27.523+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0008","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,150.000,200.000,709.668457,709.718445,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397146.188,397196.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397146.188,397196.156,397171.188,"1781491347473","1781491347523","2026-06-15T10:42:27.473+08:00","2026-06-15T10:42:27.523+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0009","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,200.000,250.000,709.718445,709.768433,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397196.156,397246.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397196.156,397246.156,397221.156,"1781491347523","1781491347573","2026-06-15T10:42:27.523+08:00","2026-06-15T10:42:27.573+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0010","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,200.000,250.000,709.718445,709.768433,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397196.156,397246.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397196.156,397246.156,397221.156,"1781491347523","1781491347573","2026-06-15T10:42:27.523+08:00","2026-06-15T10:42:27.573+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0011","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,250.000,300.000,709.768433,709.818420,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397246.156,397296.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397246.156,397296.156,397271.156,"1781491347573","1781491347623","2026-06-15T10:42:27.573+08:00","2026-06-15T10:42:27.623+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0012","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,250.000,300.000,709.768433,709.818420,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397246.156,397296.156,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397246.156,397296.156,397271.156,"1781491347573","1781491347623","2026-06-15T10:42:27.573+08:00","2026-06-15T10:42:27.623+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0013","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,300.000,350.000,709.818420,709.868408,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397296.156,397346.125,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397296.156,397346.125,397321.125,"1781491347623","1781491347673","2026-06-15T10:42:27.623+08:00","2026-06-15T10:42:27.673+08:00",709.518433,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T005_b_progress_bar_0014","video_relative_to_recording_start",rectangle,612,214,1414,253,,,,"A032","T005","B",loading,,,,,1,TRUE,300.000,350.000,709.818420,709.868408,1920,1046,"world_widget_loading_progress_bar_geometry",1,0,"video_relative_to_screen_recording_start",312.522278,397296.156,397346.125,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397296.156,397346.125,397321.125,"1781491347623","1781491347673","2026-06-15T10:42:27.623+08:00","2026-06-15T10:42:27.673+08:00",709.518433,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T005_b_preview_panel_0015","video_relative_to_recording_start",rectangle,217,0,1919,314,,,,"A032","T005","B",loading,,,,,1,TRUE,350.000,400.000,709.868408,709.918457,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",312.522278,397346.125,397396.188,1,312.522278,"1781490950328","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A032_20260615_103550_screen.mkv",397346.125,397396.188,397371.156,"1781491347673","1781491347723","2026-06-15T10:42:27.673+08:00","2026-06-15T10:42:27.723+08:00",709.518433,EXP1,"b_preview",-1,-1,
