ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",656.522,"2026-06-13T16:26:09.406+08:00",1781339169406,656.522,"2026-06-13T16:26:09.406+08:00",1781339169406,658.508,"2026-06-13T16:26:11.392+08:00",1781339171392,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,661.312,"2026-06-13T16:26:14.196+08:00",1781339174196,661.312,"2026-06-13T16:26:14.196+08:00",1781339174196,681.880,"2026-06-13T16:26:34.764+08:00",1781339194764,20.568,698.921,"2026-06-13T16:26:51.805+08:00",1781339211805,37.609,78.952
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",656.522,"2026-06-13T16:26:09.406+08:00",1781339169406,656.522,"2026-06-13T16:26:09.406+08:00",1781339169406,658.508,"2026-06-13T16:26:11.392+08:00",1781339171392,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",-1,"NotScored","NotScored",-1,661.312,"2026-06-13T16:26:14.196+08:00",1781339174196,681.880,"2026-06-13T16:26:34.764+08:00",1781339194764,697.588,"2026-06-13T16:26:50.473+08:00",1781339210473,15.709,698.921,"2026-06-13T16:26:51.805+08:00",1781339211805,37.609,78.952
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",739.652,"2026-06-13T16:27:32.536+08:00",1781339252536,739.652,"2026-06-13T16:27:32.536+08:00",1781339252536,749.648,"2026-06-13T16:27:42.532+08:00",1781339262532,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,751.942,"2026-06-13T16:27:44.826+08:00",1781339264826,751.942,"2026-06-13T16:27:44.826+08:00",1781339264826,762.471,"2026-06-13T16:27:55.356+08:00",1781339275356,10.529,776.345,"2026-06-13T16:28:09.229+08:00",1781339289229,24.403,156.376
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T002","01","半岛香炉","A","EXP1","G1",1,"G1_T01",739.652,"2026-06-13T16:27:32.536+08:00",1781339252536,739.652,"2026-06-13T16:27:32.536+08:00",1781339252536,749.648,"2026-06-13T16:27:42.532+08:00",1781339262532,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",1,"B","几何纹样",0,751.942,"2026-06-13T16:27:44.826+08:00",1781339264826,762.471,"2026-06-13T16:27:55.356+08:00",1781339275356,774.485,"2026-06-13T16:28:07.369+08:00",1781339287369,12.014,776.345,"2026-06-13T16:28:09.229+08:00",1781339289229,24.403,156.376
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",902.518,"2026-06-13T16:30:15.402+08:00",1781339415402,902.518,"2026-06-13T16:30:15.402+08:00",1781339415402,912.506,"2026-06-13T16:30:25.390+08:00",1781339425390,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,914.195,"2026-06-13T16:30:27.079+08:00",1781339427079,914.195,"2026-06-13T16:30:27.079+08:00",1781339427079,932.139,"2026-06-13T16:30:45.023+08:00",1781339445023,17.944,955.290,"2026-06-13T16:31:08.175+08:00",1781339468175,41.095,335.322
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T003","02","中国青铜器","A_PLUS","EXP1","G1",2,"G1_T02",902.518,"2026-06-13T16:30:15.402+08:00",1781339415402,902.518,"2026-06-13T16:30:15.402+08:00",1781339415402,912.506,"2026-06-13T16:30:25.390+08:00",1781339425390,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,914.195,"2026-06-13T16:30:27.079+08:00",1781339427079,932.139,"2026-06-13T16:30:45.023+08:00",1781339445023,953.156,"2026-06-13T16:31:06.040+08:00",1781339466040,21.017,955.290,"2026-06-13T16:31:08.175+08:00",1781339468175,41.095,335.322
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",1047.954,"2026-06-13T16:32:40.838+08:00",1781339560838,1047.954,"2026-06-13T16:32:40.838+08:00",1781339560838,1057.949,"2026-06-13T16:32:50.833+08:00",1781339570833,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,1061.106,"2026-06-13T16:32:53.990+08:00",1781339573990,1061.106,"2026-06-13T16:32:53.990+08:00",1781339573990,1087.713,"2026-06-13T16:33:20.597+08:00",1781339600597,26.607,1094.684,"2026-06-13T16:33:27.568+08:00",1781339607568,33.578,474.715
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T004","03","希腊陶具","B","EXP1","G1",3,"G1_T03",1047.954,"2026-06-13T16:32:40.838+08:00",1781339560838,1047.954,"2026-06-13T16:32:40.838+08:00",1781339560838,1057.949,"2026-06-13T16:32:50.833+08:00",1781339570833,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,1061.106,"2026-06-13T16:32:53.990+08:00",1781339573990,1087.713,"2026-06-13T16:33:20.597+08:00",1781339600597,1092.268,"2026-06-13T16:33:25.152+08:00",1781339605152,4.555,1094.684,"2026-06-13T16:33:27.568+08:00",1781339607568,33.578,474.715
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1198.483,"2026-06-13T16:35:11.367+08:00",1781339711367,1194.477,"2026-06-13T16:35:07.361+08:00",1781339707361,1,2,"这件展品是什么材质？",-1,"NotAnswered","NotAnswered",2,"C","瓷器",0,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1194.477,"2026-06-13T16:35:07.361+08:00",1781339707361,1196.936,"2026-06-13T16:35:09.820+08:00",1781339709820,2.458,1196.936,"2026-06-13T16:35:09.820+08:00",1781339709820,8.447,576.967
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T005","04","中国花瓶","C_MINUS","EXP1","G1",4,"G1_T04",1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1198.483,"2026-06-13T16:35:11.367+08:00",1781339711367,1194.477,"2026-06-13T16:35:07.361+08:00",1781339707361,2,2,"它表面的纹样更接近？",-1,"NotAnswered","NotAnswered",3,"D","动物纹样",0,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1196.936,"2026-06-13T16:35:09.820+08:00",1781339709820,1196.936,"2026-06-13T16:35:09.820+08:00",1781339709820,0.000,1196.936,"2026-06-13T16:35:09.820+08:00",1781339709820,8.447,576.967
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T006","04","中国花瓶","C_MINUS","EXP1","",-1,"",1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1198.483,"2026-06-13T16:35:11.367+08:00",1781339711367,1194.477,"2026-06-13T16:35:07.361+08:00",1781339707361,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1198.528,"2026-06-13T16:35:11.413+08:00",1781339711413,1208.444,"2026-06-13T16:35:21.328+08:00",1781339721328,9.915,1223.146,"2026-06-13T16:35:36.030+08:00",1781339736030,34.657,603.177
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T006","04","中国花瓶","C_MINUS","EXP1","",-1,"",1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1198.483,"2026-06-13T16:35:11.367+08:00",1781339711367,1194.477,"2026-06-13T16:35:07.361+08:00",1781339707361,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,1188.488,"2026-06-13T16:35:01.373+08:00",1781339701373,1208.444,"2026-06-13T16:35:21.328+08:00",1781339721328,1216.004,"2026-06-13T16:35:28.889+08:00",1781339728889,7.560,1223.146,"2026-06-13T16:35:36.030+08:00",1781339736030,34.657,603.177
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T007","05","雅典双耳罐","C","EXP1","G1",5,"G1_T05",1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1307.776,"2026-06-13T16:37:00.661+08:00",1781339820661,1303.776,"2026-06-13T16:36:56.661+08:00",1781339816661,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1303.776,"2026-06-13T16:36:56.661+08:00",1781339816661,1320.771,"2026-06-13T16:37:13.655+08:00",1781339833655,16.995,1328.163,"2026-06-13T16:37:21.047+08:00",1781339841047,30.372,708.194
"A029","G1G2",619.969,"2026-06-13T16:25:32.853+08:00",1781339132853,"T007","05","雅典双耳罐","C","EXP1","G1",5,"G1_T05",1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1307.776,"2026-06-13T16:37:00.661+08:00",1781339820661,1303.776,"2026-06-13T16:36:56.661+08:00",1781339816661,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,1297.791,"2026-06-13T16:36:50.675+08:00",1781339810675,1320.771,"2026-06-13T16:37:13.655+08:00",1781339833655,1326.327,"2026-06-13T16:37:19.211+08:00",1781339839211,5.556,1328.163,"2026-06-13T16:37:21.047+08:00",1781339841047,30.372,708.194
