ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A029","G1G2","exp02","Exp2_001","trial_start",1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.334119,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",,"","",,"","",,"","",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","stage_1_start",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.334119,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",,"","",,"","",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:0|4:0",0.334119,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",,"","",,"","",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:0",0.334119,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",,"","",,"","",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:1",0.334119,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",,"","",,"","",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.500946,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",,"","",,"","",,"","",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","stage_2_start",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.500946,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",,"","",,"","",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:1|4:1",0.500946,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",,"","",,"","",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A029","G1G2","exp02","Exp2_001","object_stage_changed",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:2|4:1",0.500946,1872.275757,"2026-06-13T16:46:25.160+08:00","1781340385160",,"","",1876.263428,"2026-06-13T16:46:29.147+08:00","1781340389148",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",,"","",,"","",1878.265381,"2026-06-13T16:46:31.149+08:00","1781340391150",3,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
