ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",183.634,"2026-06-13T10:22:36.767+08:00",1781317356767,183.634,"2026-06-13T10:22:36.767+08:00",1781317356767,185.623,"2026-06-13T10:22:38.755+08:00",1781317358755,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,186.891,"2026-06-13T10:22:40.024+08:00",1781317360024,186.891,"2026-06-13T10:22:40.024+08:00",1781317360024,195.835,"2026-06-13T10:22:48.967+08:00",1781317368967,8.943,212.312,"2026-06-13T10:23:05.445+08:00",1781317385445,25.421,79.534
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",183.634,"2026-06-13T10:22:36.767+08:00",1781317356767,183.634,"2026-06-13T10:22:36.767+08:00",1781317356767,185.623,"2026-06-13T10:22:38.755+08:00",1781317358755,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,186.891,"2026-06-13T10:22:40.024+08:00",1781317360024,195.835,"2026-06-13T10:22:48.967+08:00",1781317368967,211.136,"2026-06-13T10:23:04.269+08:00",1781317384269,15.301,212.312,"2026-06-13T10:23:05.445+08:00",1781317385445,25.421,79.534
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T002","01","半岛香炉","B","EXP1","G3",1,"G3_T01",244.173,"2026-06-13T10:23:37.306+08:00",1781317417306,244.173,"2026-06-13T10:23:37.306+08:00",1781317417306,254.155,"2026-06-13T10:23:47.288+08:00",1781317427288,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,256.368,"2026-06-13T10:23:49.501+08:00",1781317429501,256.368,"2026-06-13T10:23:49.501+08:00",1781317429501,261.588,"2026-06-13T10:23:54.721+08:00",1781317434721,5.220,265.940,"2026-06-13T10:23:59.072+08:00",1781317439072,9.572,133.161
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T002","01","半岛香炉","B","EXP1","G3",1,"G3_T01",244.173,"2026-06-13T10:23:37.306+08:00",1781317417306,244.173,"2026-06-13T10:23:37.306+08:00",1781317417306,254.155,"2026-06-13T10:23:47.288+08:00",1781317427288,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,256.368,"2026-06-13T10:23:49.501+08:00",1781317429501,261.588,"2026-06-13T10:23:54.721+08:00",1781317434721,264.696,"2026-06-13T10:23:57.829+08:00",1781317437829,3.108,265.940,"2026-06-13T10:23:59.072+08:00",1781317439072,9.572,133.161
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T003","02","中国青铜器","C_MINUS","EXP1","G3",2,"G3_T02",335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,345.233,"2026-06-13T10:25:18.365+08:00",1781317518365,341.231,"2026-06-13T10:25:14.364+08:00",1781317514364,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,341.231,"2026-06-13T10:25:14.364+08:00",1781317514364,349.578,"2026-06-13T10:25:22.711+08:00",1781317522711,8.347,358.890,"2026-06-13T10:25:32.022+08:00",1781317532022,23.644,226.111
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T003","02","中国青铜器","C_MINUS","EXP1","G3",2,"G3_T02",335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,345.233,"2026-06-13T10:25:18.365+08:00",1781317518365,341.231,"2026-06-13T10:25:14.364+08:00",1781317514364,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,335.246,"2026-06-13T10:25:08.379+08:00",1781317508379,349.578,"2026-06-13T10:25:22.711+08:00",1781317522711,357.978,"2026-06-13T10:25:31.111+08:00",1781317531111,8.400,358.890,"2026-06-13T10:25:32.022+08:00",1781317532022,23.644,226.111
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T004","03","希腊陶具","C","EXP1","G3",3,"G3_T03",417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,427.188,"2026-06-13T10:26:40.321+08:00",1781317600321,423.185,"2026-06-13T10:26:36.318+08:00",1781317596318,1,2,"这件展品是什么材质？",2,"C","瓷器",0,"A","陶器",0,417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,423.185,"2026-06-13T10:26:36.318+08:00",1781317596318,441.822,"2026-06-13T10:26:54.954+08:00",1781317614954,18.636,447.686,"2026-06-13T10:27:00.819+08:00",1781317620819,30.490,314.908
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T004","03","希腊陶具","C","EXP1","G3",3,"G3_T03",417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,427.188,"2026-06-13T10:26:40.321+08:00",1781317600321,423.185,"2026-06-13T10:26:36.318+08:00",1781317596318,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,417.196,"2026-06-13T10:26:30.328+08:00",1781317590328,441.822,"2026-06-13T10:26:54.954+08:00",1781317614954,446.121,"2026-06-13T10:26:59.254+08:00",1781317619254,4.300,447.686,"2026-06-13T10:27:00.819+08:00",1781317620819,30.490,314.908
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T005","04","中国花瓶","A","EXP1","G3",4,"G3_T04",495.800,"2026-06-13T10:27:48.932+08:00",1781317668932,495.800,"2026-06-13T10:27:48.932+08:00",1781317668932,505.791,"2026-06-13T10:27:58.923+08:00",1781317678923,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,508.230,"2026-06-13T10:28:01.363+08:00",1781317681363,508.230,"2026-06-13T10:28:01.363+08:00",1781317681363,513.239,"2026-06-13T10:28:06.372+08:00",1781317686372,5.009,517.976,"2026-06-13T10:28:11.109+08:00",1781317691109,9.746,385.198
"A021","G3G2",132.778,"2026-06-13T10:21:45.911+08:00",1781317305911,"T005","04","中国花瓶","A","EXP1","G3",4,"G3_T04",495.800,"2026-06-13T10:27:48.932+08:00",1781317668932,495.800,"2026-06-13T10:27:48.932+08:00",1781317668932,505.791,"2026-06-13T10:27:58.923+08:00",1781317678923,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,508.230,"2026-06-13T10:28:01.363+08:00",1781317681363,513.239,"2026-06-13T10:28:06.372+08:00",1781317686372,517.023,"2026-06-13T10:28:10.156+08:00",1781317690156,3.784,517.976,"2026-06-13T10:28:11.109+08:00",1781317691109,9.746,385.198
