aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0001","video_relative_to_recording_start",rectangle,0,0,1536,838,,,,"A035","T006","B",loading,,,,,1,TRUE,0.000,50.000,658.810486,658.860474,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620274.312,620324.250,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620274.312,620324.250,620299.250,"1781528820325","1781528820375","2026-06-15T21:07:00.325+08:00","2026-06-15T21:07:00.375+08:00",658.810486,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0002","video_relative_to_recording_start",rectangle,0,573,1277,727,,,,"A035","T006","B",loading,,,,,1,TRUE,0.000,50.000,658.810486,658.860474,1920,1046,"world_widget_loading_progress_bar_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620274.312,620324.250,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620274.312,620324.250,620299.250,"1781528820325","1781528820375","2026-06-15T21:07:00.325+08:00","2026-06-15T21:07:00.375+08:00",658.810486,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0003","video_relative_to_recording_start",rectangle,0,0,1536,838,,,,"A035","T006","B",loading,,,,,1,TRUE,50.000,100.000,658.860474,658.910461,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620324.250,620374.250,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620324.250,620374.250,620349.250,"1781528820375","1781528820425","2026-06-15T21:07:00.375+08:00","2026-06-15T21:07:00.425+08:00",658.810486,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0004","video_relative_to_recording_start",rectangle,0,573,1277,727,,,,"A035","T006","B",loading,,,,,1,TRUE,50.000,100.000,658.860474,658.910461,1920,1046,"world_widget_loading_progress_bar_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620324.250,620374.250,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620324.250,620374.250,620349.250,"1781528820375","1781528820425","2026-06-15T21:07:00.375+08:00","2026-06-15T21:07:00.425+08:00",658.810486,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0005","video_relative_to_recording_start",rectangle,0,0,1536,838,,,,"A035","T006","B",loading,,,,,1,TRUE,100.000,150.000,658.910461,658.960510,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620374.250,620424.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620374.250,620424.312,620399.250,"1781528820425","1781528820475","2026-06-15T21:07:00.425+08:00","2026-06-15T21:07:00.475+08:00",658.810486,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0006","video_relative_to_recording_start",rectangle,0,573,1277,727,,,,"A035","T006","B",loading,,,,,1,TRUE,100.000,150.000,658.910461,658.960510,1920,1046,"world_widget_loading_progress_bar_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620374.250,620424.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620374.250,620424.312,620399.250,"1781528820425","1781528820475","2026-06-15T21:07:00.425+08:00","2026-06-15T21:07:00.475+08:00",658.810486,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0007","video_relative_to_recording_start",rectangle,0,0,1536,838,,,,"A035","T006","B",loading,,,,,1,TRUE,150.000,200.000,658.960510,659.010498,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620424.312,620474.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620424.312,620474.312,620449.312,"1781528820475","1781528820525","2026-06-15T21:07:00.475+08:00","2026-06-15T21:07:00.525+08:00",658.810486,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0008","video_relative_to_recording_start",rectangle,0,573,1277,727,,,,"A035","T006","B",loading,,,,,1,TRUE,150.000,200.000,658.960510,659.010498,1920,1046,"world_widget_loading_progress_bar_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620424.312,620474.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620424.312,620474.312,620449.312,"1781528820475","1781528820525","2026-06-15T21:07:00.475+08:00","2026-06-15T21:07:00.525+08:00",658.810486,EXP1,"b_progress_bar",-1,-1,
"b_preview_panel","B条件预览面板","T006_b_preview_panel_0009","video_relative_to_recording_start",rectangle,0,0,1536,838,,,,"A035","T006","B",loading,,,,,1,TRUE,200.000,250.000,659.010498,659.060486,1920,1046,"world_widget_card_size_box_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620474.312,620524.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620474.312,620524.312,620499.312,"1781528820525","1781528820575","2026-06-15T21:07:00.525+08:00","2026-06-15T21:07:00.575+08:00",658.810486,EXP1,"b_preview",-1,-1,
"b_progress_bar","B条件进度条区域","T006_b_progress_bar_0010","video_relative_to_recording_start",rectangle,0,573,1277,727,,,,"A035","T006","B",loading,,,,,1,TRUE,200.000,250.000,659.010498,659.060486,1920,1046,"world_widget_loading_progress_bar_geometry",1,1,"video_relative_to_screen_recording_start",38.536186,620474.312,620524.312,1,38.536186,"1781528200052","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A035_20260615_205640_screen.mkv",620474.312,620524.312,620499.312,"1781528820525","1781528820575","2026-06-15T21:07:00.525+08:00","2026-06-15T21:07:00.575+08:00",658.810486,EXP1,"b_progress_bar",-1,-1,
