ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A031","G3G4","exp02","Exp2_001","trial_start",1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","object_stage_changed",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","stage_3_start",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","object_stage_changed",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","object_stage_changed",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","object_stage_changed",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","loading_complete",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","pending_selection",1226.021606,"2026-06-13T17:55:17.824+08:00","1781344517825","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",4,0,3,,"","",,"",,,,1226.021606,"2026-06-13T17:55:17.824+08:00","1781344517825",1,"右脸",2,1,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","pending_selection",1230.986816,"2026-06-13T17:55:22.790+08:00","1781344522790","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",4,0,3,,"","",,"",,,,1230.986816,"2026-06-13T17:55:22.790+08:00","1781344522790",2,"脖子",3,2,,"","",,"",,
"A031","G3G4","exp02","Exp2_001","pending_selection",1233.352051,"2026-06-13T17:55:25.155+08:00","1781344525155","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1210.920410,"2026-06-13T17:55:02.723+08:00","1781344502724",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",,"","",1222.906494,"2026-06-13T17:55:14.709+08:00","1781344514710",4,0,3,,"","",,"",,,,1233.352051,"2026-06-13T17:55:25.155+08:00","1781344525155",1,"右脸",2,3,,"","",,"",,
