ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",160.938,"2026-06-13T17:37:32.742+08:00",1781343452742,160.938,"2026-06-13T17:37:32.742+08:00",1781343452742,162.932,"2026-06-13T17:37:34.735+08:00",1781343454735,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,170.167,"2026-06-13T17:37:41.970+08:00",1781343461970,170.167,"2026-06-13T17:37:41.970+08:00",1781343461970,175.942,"2026-06-13T17:37:47.745+08:00",1781343467745,5.775,187.066,"2026-06-13T17:37:58.869+08:00",1781343478869,16.899,62.693
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",160.938,"2026-06-13T17:37:32.742+08:00",1781343452742,160.938,"2026-06-13T17:37:32.742+08:00",1781343452742,162.932,"2026-06-13T17:37:34.735+08:00",1781343454735,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",-1,"NotScored","NotScored",-1,170.167,"2026-06-13T17:37:41.970+08:00",1781343461970,175.942,"2026-06-13T17:37:47.745+08:00",1781343467745,181.039,"2026-06-13T17:37:52.842+08:00",1781343472842,5.097,187.066,"2026-06-13T17:37:58.869+08:00",1781343478869,16.899,62.693
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T002","01","半岛香炉","B","EXP1","G3",1,"G3_T01",219.569,"2026-06-13T17:38:31.372+08:00",1781343511372,219.569,"2026-06-13T17:38:31.372+08:00",1781343511372,229.565,"2026-06-13T17:38:41.368+08:00",1781343521368,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,232.374,"2026-06-13T17:38:44.178+08:00",1781343524178,232.374,"2026-06-13T17:38:44.178+08:00",1781343524178,240.728,"2026-06-13T17:38:52.531+08:00",1781343532531,8.354,246.498,"2026-06-13T17:38:58.302+08:00",1781343538302,14.124,122.126
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T002","01","半岛香炉","B","EXP1","G3",1,"G3_T01",219.569,"2026-06-13T17:38:31.372+08:00",1781343511372,219.569,"2026-06-13T17:38:31.372+08:00",1781343511372,229.565,"2026-06-13T17:38:41.368+08:00",1781343521368,-1.000,"",-1,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,232.374,"2026-06-13T17:38:44.178+08:00",1781343524178,240.728,"2026-06-13T17:38:52.531+08:00",1781343532531,245.185,"2026-06-13T17:38:56.988+08:00",1781343536988,4.457,246.498,"2026-06-13T17:38:58.302+08:00",1781343538302,14.124,122.126
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T003","02","中国青铜器","C_MINUS","EXP1","G3",2,"G3_T02",337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,347.604,"2026-06-13T17:40:39.407+08:00",1781343639407,343.616,"2026-06-13T17:40:35.419+08:00",1781343635419,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,343.616,"2026-06-13T17:40:35.419+08:00",1781343635419,353.922,"2026-06-13T17:40:45.725+08:00",1781343645725,10.306,360.497,"2026-06-13T17:40:52.301+08:00",1781343652301,22.875,236.125
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T003","02","中国青铜器","C_MINUS","EXP1","G3",2,"G3_T02",337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,347.604,"2026-06-13T17:40:39.407+08:00",1781343639407,343.616,"2026-06-13T17:40:35.419+08:00",1781343635419,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,337.623,"2026-06-13T17:40:29.426+08:00",1781343629426,353.922,"2026-06-13T17:40:45.725+08:00",1781343645725,359.097,"2026-06-13T17:40:50.900+08:00",1781343650900,5.174,360.497,"2026-06-13T17:40:52.301+08:00",1781343652301,22.875,236.125
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T004","03","希腊陶具","C","EXP1","G3",3,"G3_T03",434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,444.647,"2026-06-13T17:42:16.451+08:00",1781343736451,440.635,"2026-06-13T17:42:12.438+08:00",1781343732438,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,440.635,"2026-06-13T17:42:12.438+08:00",1781343732438,447.497,"2026-06-13T17:42:19.300+08:00",1781343739300,6.862,450.579,"2026-06-13T17:42:22.382+08:00",1781343742382,15.926,326.206
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T004","03","希腊陶具","C","EXP1","G3",3,"G3_T03",434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,444.647,"2026-06-13T17:42:16.451+08:00",1781343736451,440.635,"2026-06-13T17:42:12.438+08:00",1781343732438,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,434.652,"2026-06-13T17:42:06.455+08:00",1781343726455,447.497,"2026-06-13T17:42:19.300+08:00",1781343739300,449.120,"2026-06-13T17:42:20.923+08:00",1781343740923,1.623,450.579,"2026-06-13T17:42:22.382+08:00",1781343742382,15.926,326.206
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T005","04","中国花瓶","A","EXP1","G3",4,"G3_T04",526.000,"2026-06-13T17:43:37.804+08:00",1781343817804,526.000,"2026-06-13T17:43:37.804+08:00",1781343817804,535.993,"2026-06-13T17:43:47.796+08:00",1781343827796,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,538.640,"2026-06-13T17:43:50.443+08:00",1781343830443,538.640,"2026-06-13T17:43:50.443+08:00",1781343830443,544.881,"2026-06-13T17:43:56.684+08:00",1781343836684,6.241,549.879,"2026-06-13T17:44:01.682+08:00",1781343841682,11.240,425.506
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T005","04","中国花瓶","A","EXP1","G3",4,"G3_T04",526.000,"2026-06-13T17:43:37.804+08:00",1781343817804,526.000,"2026-06-13T17:43:37.804+08:00",1781343817804,535.993,"2026-06-13T17:43:47.796+08:00",1781343827796,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,538.640,"2026-06-13T17:43:50.443+08:00",1781343830443,544.881,"2026-06-13T17:43:56.684+08:00",1781343836684,548.742,"2026-06-13T17:44:00.545+08:00",1781343840545,3.861,549.879,"2026-06-13T17:44:01.682+08:00",1781343841682,11.240,425.506
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T006","05","雅典双耳罐","A_PLUS","EXP1","G3",5,"G3_T05",629.736,"2026-06-13T17:45:21.540+08:00",1781343921540,629.736,"2026-06-13T17:45:21.540+08:00",1781343921540,639.731,"2026-06-13T17:45:31.534+08:00",1781343931534,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,643.494,"2026-06-13T17:45:35.297+08:00",1781343935297,643.494,"2026-06-13T17:45:35.297+08:00",1781343935297,648.665,"2026-06-13T17:45:40.469+08:00",1781343940469,5.172,650.718,"2026-06-13T17:45:42.521+08:00",1781343942521,7.224,526.345
"A031","G3G4",124.373,"2026-06-13T17:36:56.176+08:00",1781343416176,"T006","05","雅典双耳罐","A_PLUS","EXP1","G3",5,"G3_T05",629.736,"2026-06-13T17:45:21.540+08:00",1781343921540,629.736,"2026-06-13T17:45:21.540+08:00",1781343921540,639.731,"2026-06-13T17:45:31.534+08:00",1781343931534,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,643.494,"2026-06-13T17:45:35.297+08:00",1781343935297,648.665,"2026-06-13T17:45:40.469+08:00",1781343940469,649.868,"2026-06-13T17:45:41.672+08:00",1781343941672,1.203,650.718,"2026-06-13T17:45:42.521+08:00",1781343942521,7.224,526.345
