ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",310.542,"2026-06-12T15:28:02.941+08:00",1781249282941,310.542,"2026-06-12T15:28:02.941+08:00",1781249282941,312.525,"2026-06-12T15:28:04.924+08:00",1781249284924,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,317.592,"2026-06-12T15:28:09.991+08:00",1781249289991,317.592,"2026-06-12T15:28:09.991+08:00",1781249289991,337.495,"2026-06-12T15:28:29.894+08:00",1781249309894,19.903,345.629,"2026-06-12T15:28:38.028+08:00",1781249318028,28.037,88.573
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",310.542,"2026-06-12T15:28:02.941+08:00",1781249282941,310.542,"2026-06-12T15:28:02.941+08:00",1781249282941,312.525,"2026-06-12T15:28:04.924+08:00",1781249284924,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,317.592,"2026-06-12T15:28:09.991+08:00",1781249289991,337.495,"2026-06-12T15:28:29.894+08:00",1781249309894,343.746,"2026-06-12T15:28:36.144+08:00",1781249316144,6.250,345.629,"2026-06-12T15:28:38.028+08:00",1781249318028,28.037,88.573
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,386.200,"2026-06-12T15:29:18.599+08:00",1781249358599,382.200,"2026-06-12T15:29:14.598+08:00",1781249354598,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,382.200,"2026-06-12T15:29:14.598+08:00",1781249354598,388.603,"2026-06-12T15:29:21.002+08:00",1781249361002,6.403,393.853,"2026-06-12T15:29:26.252+08:00",1781249366252,17.640,136.797
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,386.200,"2026-06-12T15:29:18.599+08:00",1781249358599,382.200,"2026-06-12T15:29:14.598+08:00",1781249354598,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,376.213,"2026-06-12T15:29:08.612+08:00",1781249348612,388.603,"2026-06-12T15:29:21.002+08:00",1781249361002,392.370,"2026-06-12T15:29:24.768+08:00",1781249364768,3.767,393.853,"2026-06-12T15:29:26.252+08:00",1781249366252,17.640,136.797
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",396.872,"2026-06-12T15:29:29.270+08:00",1781249369270,396.872,"2026-06-12T15:29:29.270+08:00",1781249369270,406.855,"2026-06-12T15:29:39.254+08:00",1781249379254,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",1,"B","金属件",0,409.476,"2026-06-12T15:29:41.874+08:00",1781249381874,409.476,"2026-06-12T15:29:41.874+08:00",1781249381874,413.260,"2026-06-12T15:29:45.658+08:00",1781249385658,3.784,428.797,"2026-06-12T15:30:01.195+08:00",1781249401195,19.321,171.740
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",396.872,"2026-06-12T15:29:29.270+08:00",1781249369270,396.872,"2026-06-12T15:29:29.270+08:00",1781249369270,406.855,"2026-06-12T15:29:39.254+08:00",1781249379254,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,409.476,"2026-06-12T15:29:41.874+08:00",1781249381874,413.260,"2026-06-12T15:29:45.658+08:00",1781249385658,427.232,"2026-06-12T15:29:59.631+08:00",1781249399631,13.972,428.797,"2026-06-12T15:30:01.195+08:00",1781249401195,19.321,171.740
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",539.133,"2026-06-12T15:31:51.531+08:00",1781249511531,539.133,"2026-06-12T15:31:51.531+08:00",1781249511531,549.117,"2026-06-12T15:32:01.515+08:00",1781249521515,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,550.843,"2026-06-12T15:32:03.241+08:00",1781249523241,550.843,"2026-06-12T15:32:03.241+08:00",1781249523241,559.995,"2026-06-12T15:32:12.393+08:00",1781249532393,9.152,564.764,"2026-06-12T15:32:17.163+08:00",1781249537163,13.921,307.708
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",539.133,"2026-06-12T15:31:51.531+08:00",1781249511531,539.133,"2026-06-12T15:31:51.531+08:00",1781249511531,549.117,"2026-06-12T15:32:01.515+08:00",1781249521515,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,550.843,"2026-06-12T15:32:03.241+08:00",1781249523241,559.995,"2026-06-12T15:32:12.393+08:00",1781249532393,563.431,"2026-06-12T15:32:15.829+08:00",1781249535829,3.436,564.764,"2026-06-12T15:32:17.163+08:00",1781249537163,13.921,307.708
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",606.629,"2026-06-12T15:32:59.028+08:00",1781249579028,606.629,"2026-06-12T15:32:59.028+08:00",1781249579028,616.625,"2026-06-12T15:33:09.023+08:00",1781249589023,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,618.058,"2026-06-12T15:33:10.457+08:00",1781249590457,618.058,"2026-06-12T15:33:10.457+08:00",1781249590457,626.085,"2026-06-12T15:33:18.483+08:00",1781249598483,8.026,630.089,"2026-06-12T15:33:22.487+08:00",1781249602487,12.030,373.032
"A012","G5G2",257.056,"2026-06-12T15:27:09.455+08:00",1781249229455,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",606.629,"2026-06-12T15:32:59.028+08:00",1781249579028,606.629,"2026-06-12T15:32:59.028+08:00",1781249579028,616.625,"2026-06-12T15:33:09.023+08:00",1781249589023,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,618.058,"2026-06-12T15:33:10.457+08:00",1781249590457,626.085,"2026-06-12T15:33:18.483+08:00",1781249598483,629.039,"2026-06-12T15:33:21.437+08:00",1781249601437,2.954,630.089,"2026-06-12T15:33:22.487+08:00",1781249602487,12.030,373.032
