ParticipantID,ParticipantNote,SessionStartTime,SessionStartTimeBJT,SessionStartUnixMs,TrialID,ExhibitID,ExhibitName,LoadingCondition,Experiment,Experiment1LatinGroup,Experiment1SequenceIndex,Experiment1SequenceLabel,LoadingInteractTime,LoadingInteractTimeBJT,LoadingInteractUnixMs,LoadingStartTime,LoadingStartTimeBJT,LoadingStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,ProgressiveUsablePointTime,ProgressiveUsablePointTimeBJT,ProgressiveUsablePointUnixMs,QuestionIndex,TotalQuestions,QuestionText,SelectedOptionIndex,SelectedOptionLabel,SelectedOptionText,CorrectOptionIndex,CorrectOptionLabel,CorrectOptionText,IsCorrect,ViewerEnterTime,ViewerEnterTimeBJT,ViewerEnterUnixMs,QuestionStartTime,QuestionStartTimeBJT,QuestionStartUnixMs,QuestionSubmitTime,QuestionSubmitTimeBJT,QuestionSubmitUnixMs,QuestionDuration,ViewerExitTime,ViewerExitTimeBJT,ViewerExitUnixMs,TrialTotalDuration,ParticipantTotalDuration
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",233.356,"2026-06-16T19:29:33.288+08:00",1781609373288,233.356,"2026-06-16T19:29:33.288+08:00",1781609373288,235.341,"2026-06-16T19:29:35.273+08:00",1781609375273,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",-1,"NotScored","NotScored",-1,239.170,"2026-06-16T19:29:39.102+08:00",1781609379102,239.170,"2026-06-16T19:29:39.102+08:00",1781609379102,242.793,"2026-06-16T19:29:42.725+08:00",1781609382725,3.623,256.902,"2026-06-16T19:29:56.834+08:00",1781609396834,17.732,85.062
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T001","Ex1_TEST","测试展品","A","EXP1","NA",-1,"NA",233.356,"2026-06-16T19:29:33.288+08:00",1781609373288,233.356,"2026-06-16T19:29:33.288+08:00",1781609373288,235.341,"2026-06-16T19:29:35.273+08:00",1781609375273,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",-1,"NotScored","NotScored",-1,239.170,"2026-06-16T19:29:39.102+08:00",1781609379102,242.793,"2026-06-16T19:29:42.725+08:00",1781609382725,255.402,"2026-06-16T19:29:55.333+08:00",1781609395333,12.608,256.902,"2026-06-16T19:29:56.834+08:00",1781609396834,17.732,85.062
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,319.644,"2026-06-16T19:30:59.575+08:00",1781609459575,315.645,"2026-06-16T19:30:55.577+08:00",1781609455577,1,2,"这件展品是什么材质？",2,"C","瓷器",1,"B","金属件",0,309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,315.645,"2026-06-16T19:30:55.577+08:00",1781609455577,324.760,"2026-06-16T19:31:04.691+08:00",1781609464691,9.114,329.830,"2026-06-16T19:31:09.761+08:00",1781609469761,20.176,157.989
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T002","01","半岛香炉","C","EXP1","G5",1,"G5_T01",309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,319.644,"2026-06-16T19:30:59.575+08:00",1781609459575,315.645,"2026-06-16T19:30:55.577+08:00",1781609455577,2,2,"它表面的纹样更接近？",0,"A","动植物纹样",1,"B","几何纹样",0,309.654,"2026-06-16T19:30:49.586+08:00",1781609449586,324.760,"2026-06-16T19:31:04.691+08:00",1781609464691,328.563,"2026-06-16T19:31:08.495+08:00",1781609468495,3.804,329.830,"2026-06-16T19:31:09.761+08:00",1781609469761,20.176,157.989
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",541.302,"2026-06-16T19:34:41.234+08:00",1781609681234,541.302,"2026-06-16T19:34:41.234+08:00",1781609681234,551.289,"2026-06-16T19:34:51.220+08:00",1781609691220,-1.000,"",-1,1,2,"这件展品是什么材质？",1,"B","金属件",1,"B","金属件",1,567.653,"2026-06-16T19:35:07.584+08:00",1781609707584,567.653,"2026-06-16T19:35:07.584+08:00",1781609707584,572.450,"2026-06-16T19:35:12.382+08:00",1781609712382,4.797,584.467,"2026-06-16T19:35:24.398+08:00",1781609724398,16.814,412.626
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T003","02","中国青铜器","A","EXP1","G5",2,"G5_T02",541.302,"2026-06-16T19:34:41.234+08:00",1781609681234,541.302,"2026-06-16T19:34:41.234+08:00",1781609681234,551.289,"2026-06-16T19:34:51.220+08:00",1781609691220,-1.000,"",-1,2,2,"它表面的纹样更接近？",1,"B","几何纹样",1,"B","几何纹样",1,567.653,"2026-06-16T19:35:07.584+08:00",1781609707584,572.450,"2026-06-16T19:35:12.382+08:00",1781609712382,582.932,"2026-06-16T19:35:22.864+08:00",1781609722864,10.482,584.467,"2026-06-16T19:35:24.398+08:00",1781609724398,16.814,412.626
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",640.896,"2026-06-16T19:36:20.828+08:00",1781609780828,640.896,"2026-06-16T19:36:20.828+08:00",1781609780828,650.891,"2026-06-16T19:36:30.822+08:00",1781609790822,-1.000,"",-1,1,2,"这件展品是什么材质？",0,"A","陶器",0,"A","陶器",1,655.493,"2026-06-16T19:36:35.425+08:00",1781609795425,655.493,"2026-06-16T19:36:35.425+08:00",1781609795425,661.512,"2026-06-16T19:36:41.443+08:00",1781609801443,6.018,663.958,"2026-06-16T19:36:43.890+08:00",1781609803890,8.465,492.117
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T004","03","希腊陶具","A_PLUS","EXP1","G5",3,"G5_T03",640.896,"2026-06-16T19:36:20.828+08:00",1781609780828,640.896,"2026-06-16T19:36:20.828+08:00",1781609780828,650.891,"2026-06-16T19:36:30.822+08:00",1781609790822,-1.000,"",-1,2,2,"它表面的纹样更接近？",2,"C","人物图画",2,"C","人物图画",1,655.493,"2026-06-16T19:36:35.425+08:00",1781609795425,661.512,"2026-06-16T19:36:41.443+08:00",1781609801443,663.241,"2026-06-16T19:36:43.172+08:00",1781609803172,1.729,663.958,"2026-06-16T19:36:43.890+08:00",1781609803890,8.465,492.117
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",725.515,"2026-06-16T19:37:45.447+08:00",1781609865447,725.515,"2026-06-16T19:37:45.447+08:00",1781609865447,735.512,"2026-06-16T19:37:55.443+08:00",1781609875443,-1.000,"",-1,1,2,"这件展品是什么材质？",2,"C","瓷器",2,"C","瓷器",1,739.242,"2026-06-16T19:37:59.174+08:00",1781609879174,739.242,"2026-06-16T19:37:59.174+08:00",1781609879174,745.850,"2026-06-16T19:38:05.782+08:00",1781609885782,6.608,751.911,"2026-06-16T19:38:11.843+08:00",1781609891843,12.669,580.071
"A040","G5G4",171.840,"2026-06-16T19:28:31.772+08:00",1781609311772,"T005","04","中国花瓶","B","EXP1","G5",4,"G5_T04",725.515,"2026-06-16T19:37:45.447+08:00",1781609865447,725.515,"2026-06-16T19:37:45.447+08:00",1781609865447,735.512,"2026-06-16T19:37:55.443+08:00",1781609875443,-1.000,"",-1,2,2,"它表面的纹样更接近？",3,"D","动物纹样",3,"D","动物纹样",1,739.242,"2026-06-16T19:37:59.174+08:00",1781609879174,745.850,"2026-06-16T19:38:05.782+08:00",1781609885782,749.267,"2026-06-16T19:38:09.198+08:00",1781609889198,3.417,751.911,"2026-06-16T19:38:11.843+08:00",1781609891843,12.669,580.071
