ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A040","G5G4","exp02","Exp2_001","trial_start",1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",0,"1:0|2:0|3:0|4:0",0.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","object_stage_changed",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","stage_3_start",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:0|3:0|4:0",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",1,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","object_stage_changed",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:0|4:0",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",2,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","object_stage_changed",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:0",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",3,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","object_stage_changed",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","loading_complete",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",4,0,3,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","pending_selection",1274.421997,"2026-06-16T19:46:54.353+08:00","1781610414354","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",4,0,3,,"","",,"",,,,1274.421997,"2026-06-16T19:46:54.353+08:00","1781610414354",1,"右脸",2,1,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","pending_selection",1280.404297,"2026-06-16T19:47:00.335+08:00","1781610420336","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",4,0,3,,"","",,"",,,,1280.404297,"2026-06-16T19:47:00.335+08:00","1781610420336",1,"右脸",2,1,,"","",,"",,
"A040","G5G4","exp02","Exp2_001","pending_selection",1282.624634,"2026-06-16T19:47:02.556+08:00","1781610422556","E4_FIXED_NONPROGRESSIVE",0,0,4,1,4,"左脸",1,4,"1:2|2:3|3:4|4:1",3,"1:3|2:3|3:3|4:3",1.000000,1252.394043,"2026-06-16T19:46:32.325+08:00","1781610392326",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",,"","",1264.380371,"2026-06-16T19:46:44.311+08:00","1781610404312",4,0,3,,"","",,"",,,,1282.624634,"2026-06-16T19:47:02.556+08:00","1781610422556",1,"右脸",2,1,,"","",,"",,
