ParticipantID,ParticipantNote,Experiment,TrialID,Event,EventTime,EventTimeBJT,EventUnixMs,Condition,SpatialContinuity,ProgressiveAvailability,SequenceGroup,SequenceIndex,TargetIndex,TargetLabel,TargetContentIndex,TargetDisplayIndex,SlotPermutation,Stage,ObjectStages,Progress,TrialStartTime,TrialStartTimeBJT,TrialStartUnixMs,LoadingCompleteTime,LoadingCompleteTimeBJT,LoadingCompleteUnixMs,Stage1StartTime,Stage1StartTimeBJT,Stage1StartUnixMs,Stage2StartTime,Stage2StartTimeBJT,Stage2StartUnixMs,Stage3StartTime,Stage3StartTimeBJT,Stage3StartUnixMs,ProgressiveUsableTime,ProgressiveUsableTimeBJT,ProgressiveUsableUnixMs,ObjectStageChangeTime,ObjectStageChangeTimeBJT,ObjectStageChangeUnixMs,ObjectStageChangeObjectIndex,ObjectStagePreviousStage,ObjectStageNewStage,PreJudgeTime,PreJudgeTimeBJT,PreJudgeUnixMs,PreJudgeIndex,PreJudgeLabel,PreJudgeContentIndex,PreJudgeCorrect,PreJudgeConfidence,PendingSelectionTime,PendingSelectionTimeBJT,PendingSelectionUnixMs,PendingSelectionIndex,PendingSelectionLabel,PendingSelectionContentIndex,PendingSelectionChangeCount,SubmitTime,SubmitTimeBJT,SubmitUnixMs,SubmitSelectionIndex,SubmitSelectionLabel,SubmitSelectionContentIndex,SubmitCorrect
"A006","G1G2","exp02","Exp2_001","trial_start",865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:0|2:0|3:0|4:0",0.000000,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",,"","",,"","",,"","",,"","",,"","",,,,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333896,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",,"","",,"","",,"","",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","stage_1_start",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:0|3:0|4:0",0.333896,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",,"","",,"","",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",1,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:0|4:0",0.333896,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",,"","",,"","",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",2,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:0",0.333896,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",,"","",,"","",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",3,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",0,"1:1|2:1|3:1|4:1",0.333896,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",,"","",,"","",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",4,0,1,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.500346,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",,"","",,"","",,"","",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","stage_2_start",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:1|3:1|4:1",0.500346,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",,"","",,"","",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",1,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:1|4:1",0.500346,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",,"","",,"","",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",2,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
"A006","G1G2","exp02","Exp2_001","object_stage_changed",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226","E2_FIXED_PROGRESSIVE",0,1,2,1,3,"左脸",1,3,"1:3|2:4|3:1|4:2",1,"1:2|2:2|3:2|4:1",0.500346,865.348450,"2026-06-12T12:01:51.238+08:00","1781236911238",,"","",869.338501,"2026-06-12T12:01:55.228+08:00","1781236915228",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",,"","",,"","",871.335938,"2026-06-12T12:01:57.225+08:00","1781236917226",3,1,2,,"","",,"",,,,,"","",,"",,,,"","",,"",,
